"","x","y"
"1",1.63743702385664,802.438594302794
"2",2.53877835090286,990.649865608044
"3",3.39758395919948,948.882515349688
"4",4.1061580848357,1345.52686147858
"5",2.51620903496419,787.860704336454
"6",2.65735759729324,891.08431787708
"7",2.7978987175589,1273.4067516432
"8",4.32527818926552,1480.67583784231
"9",5.1939235326535,1524.56661114616
"10",3.30514967705131,694.780617174211
"11",2.43708581291723,611.437936058088
"12",2.67226417739742,1049.3990653134
"13",2.10096200074577,908.994418921878
"14",4.54514565165752,1329.6325605993
"15",3.20252324393565,1196.1634620451
"16",2.50462019618127,703.616296483882
"17",1.28422510625931,596.036453213406
"18",1.83133572864984,580.326482198001
"19",4.06171205041821,1078.53391332099
"20",2.26595210510095,1074.60070443431
"21",2.82507680640401,852.603454537421
"22",2.8809350303889,896.718968474483
"23",3.13202369587844,1129.10583141214
"24",2.09041243306866,1030.66255050042
"25",3.6136880409072,977.884278688974
"26",2.50233713036077,751.441878185153
"27",4.35369914620752,1074.63384596722
"28",3.32325170812541,1176.81583375534
"29",2.5226925617139,1206.50378221654
"30",3.47878123845591,1120.45453679024
"31",3.18815374608445,1023.05598861472
"32",4.54805203811548,1502.73810927545
"33",1.94137944459572,707.839364357789
"34",2.0096516444929,867.871002169928
"35",1.96543035230708,568.204294511683
"36",4.30686578585261,1541.0190882753
"37",2.18657146435179,884.10770887413
"38",4.39714956864082,1508.20636809355
"39",2.18626486333123,901.336010804934
"40",2.4208803487747,795.125718095797
"41",2.37029021467715,830.512265166215
"42",3.93219468434892,1287.98570589094
"43",3.90911840913367,1251.30663389821
"44",3.22443313818661,864.986966769865
"45",1.40982462498171,592.823692216467
"46",3.58898509281867,889.020372343869
"47",1.79142675051275,1076.30281223526
"48",2.92767825794041,1033.95397976302
"49",3.22347042913291,1291.58630397995
"50",1.87762011820812,829.369760775842
"51",3.70296725922887,1842.08605067604
"52",3.44950463211803,702.418545221809
"53",2.60496441109678,959.268752380506
"54",1.9571232345049,761.534057728662
"55",2.6309572619169,869.596098324689
"56",2.96472187266023,843.559083138893
"57",2.72944571508977,828.948410120259
"58",2.10176804060405,1093.33999214798
"59",3.56974815887767,916.565472541391
"60",2.00052813801276,768.852309968624
"61",3.05033489708753,788.375320578612
"62",4.81664599941456,1566.37579523322
"63",3.34797948493943,1038.20794637047
"64",4.43428416111306,1067.05076638817
"65",4.12152952803927,1103.43638022185
"66",3.00737507486351,757.931413399902
"67",2.69509564257986,1216.5440147347
"68",3.7353668444733,1261.26698368555
"69",2.68863843011972,825.767280961436
"70",3.26234267460929,1166.05986309737
"71",1.40620005249005,849.706786485537
"72",3.8851624470545,1198.33455090226
"73",2.0191397467892,598.27873141006
"74",2.36193788504618,892.330239183784
"75",1.60188144632464,863.790135268191
"76",3.79974191172359,1184.58659058062
