"","x","y"
"1",13.3914250060664,12.5246738896348
"2",15.3092685598002,12.5819306863694
"3",13.7857121935161,12.3235148051249
"4",13.3010781495268,12.4881111131141
"5",16.578150929608,12.9272616680743
"6",14.3738519675403,12.9859434012793
"7",14.961282910296,13.012374885102
"8",13.9011071314219,12.6206524722259
"9",14.4879983515429,12.4947805493167
"10",14.0743058072439,12.495854224349
"11",12.9692836052936,12.3527660298785
"12",13.9965385430444,12.6070597013633
"13",13.8210108813879,12.6841661977005
"14",15.5673749979899,12.6251124264225
"15",15.2901239398923,12.7135376269403
"16",16.7423608501559,12.8588826380581
"17",10.4211748035539,12.2193997824751
"18",15.3858286183323,12.7595295602114
"19",14.981258347234,12.6384766874096
"20",14.9188741028065,12.8833129579774
"21",15.9368549983844,12.4744596182189
"22",15.4079059948859,12.8835264623824
"23",13.8867509781286,12.66650027575
"24",13.2288433063912,12.3194888632803
"25",15.9908374631936,12.7264912532102
"26",17.0767311946116,12.7801815473947
"27",12.1369904836676,12.5453541861454
"28",15.2532099739464,13.0507260834606
"29",16.4340354716545,12.7046105367268
"30",18.1395598594125,13.2668779672503
"31",16.5976898951894,12.612770632019
"32",14.4877993534002,12.7115433241317
"33",14.3588928270201,12.6346341962001
"34",13.5495958318152,12.6506458713589
"35",15.4821033321009,12.8511581254728
"36",14.2069812570616,12.4468832520557
"37",17.056831408271,13.0901891196967
"38",13.9725360099061,12.4892370501863
"39",14.8091999269911,12.4860900348454
"40",18.7230001211005,12.9742171840625
"41",18.6014194881018,13.1732917962384
"42",14.071618473518,12.5627363960253
"43",17.5928709303516,13.4321191763502
"44",14.2976813269628,12.7978291305503
"45",15.4021477241069,12.8609360288394
"46",12.8291965183392,12.3857438592358
"47",15.2357209310803,12.5977299987183
"48",16.1268578851694,12.7284399017063
"49",15.0119593029482,12.7846434941322
"50",11.7983877900265,12.4133154358029
"51",12.4611536485196,12.7245176961489
"52",13.0127947219264,12.6862386725585
"53",13.9885646665565,12.7132514232176
"54",11.4308524779356,12.2896835491784
"55",14.0062151398292,12.5671897203953
"56",14.3101440636296,12.7503515658574
"57",16.2840441972284,12.6181632502694
"58",16.5098760498989,12.9622752624827
"59",14.104543993043,12.8769990613319
"60",15.6456018816988,12.8759539679908
"61",14.3036815140888,12.484793164421
"62",19.3878173360791,12.9541235741904
"63",14.9537059088809,12.676768429743
"64",17.5503914637413,12.9301675698546
"65",12.0703353110776,12.54760562604
"66",15.4573314397574,12.60631716696
"67",13.6096045448477,12.7614727535204
"68",16.9524505986745,13.003055001979
"69",16.7195533015799,13.0932709214373
"70",19.6163422239039,12.927935339725
"71",17.3014697626702,12.7355466009929
"72",12.4639726234807,12.7011514804037
"73",14.9450744410342,12.5184416562326
"74",16.5867057128305,12.8532016450822
"75",14.8638861963111,12.4976270138169
"76",12.879065852808,12.440406889037
"77",13.9571341391085,12.3949668680378
"78",15.7309511546964,12.7102996809121
"79",17.6149223581178,12.8964832428298
"80",16.9108513981171,12.9250223242776
"81",15.8782929794689,12.8440967042755
"82",14.7994602283087,12.5175817859857
"83",12.8200804771714,12.4769060680538
"84",15.1200737308953,12.5540001084232
