"","x","y"
"1",11.9420228144709,53.7474008530981
"2",12.2373088585535,52.884363642242
"3",3.58025439090645,59.5487549757734
"4",7.18452636944212,54.2238193999999
"5",7.83891090876854,55.8067389513525
"6",5.20414550165381,57.1723487133826
"7",5.94785867519592,55.9980638569889
"8",4.69029580293319,58.1832859213826
"9",3.88566878489936,58.1062114051411
"10",7.46608703034337,57.4829809390017
"11",5.64005179661115,57.8456399012152
"12",8.41176119995249,57.1640962631759
"13",7.2136409258547,56.5657696168743
"14",3.1683004442729,58.9861698263532
"15",10.1607077141601,55.6324802313241
"16",12.2289405288213,57.1688274895214
"17",8.94834229339434,55.7026656375752
"18",14.4595955773726,54.4876698003382
"19",5.44127514045317,57.1214518417768
"20",8.98934748126505,53.40458401604
"21",7.03507820454768,53.1428660873301
"22",7.94662259610534,54.4065390846162
"23",3.51936677522267,58.8796072640594
"24",11.8505721889709,54.7424822269986
"25",5.08321674295954,59.1947635838116
"26",4.80803571952412,58.7065029468456
"27",10.7687896378311,56.8540345698454
"28",8.23478790795008,55.7402593706759
"29",11.4113257561858,54.5468033166526
"30",6.69764665095023,57.0152482034991
"31",11.2496163015497,52.7019945055738
"32",9.03510121445363,54.643704003016
"33",4.48737864648425,57.3375790604685
"34",8.4843444730868,54.2080119347801
"35",3.72769290955833,58.5233772734817
"36",6.32307848580673,54.6415252434704
"37",11.4941746761135,56.0674356605979
"38",6.46382079787801,56.1391742043796
"39",6.19951270011429,55.4299860812126
"40",9.01473082633256,55.0204333878318
"41",4.13632521838007,56.8155717900848
"42",12.1592688244678,56.2511316418669
"43",4.62931488760148,60.7017878487791
"44",4.5783463031596,59.8657409761531
"45",11.4730901535296,53.0891793607606
"46",5.11040500717597,56.9309015845638
"47",9.18377670752961,55.0131209279872
"48",15.2651900980393,56.0974085149117
"49",6.89142973548034,56.9178254809216
"50",9.00497514642013,54.6138544579616
"51",6.76287844218535,57.9202545550549
"52",6.7174168215584,58.2839140734079
"53",8.26817192402445,54.5429887035537
"54",11.9426676119108,53.4975383572025
"55",9.84424888635398,56.5064648195142
"56",6.34637903480052,57.1703125697683
"57",7.81272807371419,59.4654779163951
"58",9.91272376489983,57.7993131268943
"59",6.67713110117262,59.0642163755973
"60",8.22604598723477,56.0544814305477
"61",4.87255617699564,54.5038084484349
"62",7.90564293849332,54.4244314393794
"63",9.31169814491139,56.3692042748072
"64",8.1787967623296,56.001583057055
"65",3.98523603646025,54.9364526405221
"66",10.2967819426384,54.4853637756627
"67",3.4987489525264,57.4959699219366
"68",7.69952003223381,56.138275746831
"69",10.0265341426609,54.7888711878583
"70",9.24335005198673,55.1781073034537
"71",8.72418495156369,55.3813000874233
"72",7.79024354671215,57.8018523701113
"73",6.07681605638735,59.7209435939615
"74",9.9755284444999,57.2562021930404
"75",2.2465082421682,58.1990738475599
"76",9.3595892236791,57.0780004566667
"77",4.00996534679115,56.8562006667441
"78",8.73173384146266,54.0400114695416
"79",6.95733177671745,55.6590319612038
"80",7.8973428046608,55.3797791009778
"81",6.93408116377688,57.2538918292549
"82",6.07264336940837,54.5697358704898
"83",8.84962273956886,54.3528510446524
"84",7.71787418849815,55.7385505712556
"85",6.8074294915235,56.85714255154
"86",9.89866368374975,54.323479280823
"87",9.66644266687406,54.3632196070046
"88",10.194750677697,52.8563463763605
"89",4.70634257010643,55.4689642548454
"90",6.42318542052577,56.9473670061083
"91",7.23293840653509,55.6815023783041
"92",7.15031776153356,55.4807245622333
"93",6.44184094378591,56.3328033964033
"94",3.34079982848733,57.8294735751369
"95",8.80463756148974,55.8760650705579
"96",10.6641093356622,55.5823258895061
"97",8.27406271560474,56.0750965630505
"98",14.268464465996,53.1874054581174
"99",6.87682114962745,54.9896226461768
"100",3.66327674099751,58.9236788102187
"101",8.14890225955449,55.6206821666521
"102",7.92208498312205,55.5368186775986
"103",4.22135531277786,59.423803738554
"104",10.0770803239557,57.9231920698457
"105",11.1220210485283,54.5029340372966
"106",8.26892714732262,56.2564389192772
"107",3.30527312114218,57.4566372216908
"108",9.09981281377389,56.0113662411644
"109",10.6657168122581,56.2753888147597
"110",7.28215811910225,56.8894992457182
"111",6.66375880077977,59.991598885255
"112",10.1035257036309,53.4065032457069
"113",13.7902699478526,54.1957456425365
"114",7.11736919999636,55.3247829563706
"115",6.80560081741218,55.846800291909
"116",12.3408927395609,53.4103857872805
"117",9.22177419450924,56.2331258673815
"118",10.019290474062,55.2889177293337
"119",9.35080352475966,57.2763501944364
"120",11.187969733121,55.944614418147
"121",5.70750074547374,57.422033713859
"122",9.80860275974513,53.4567682570951
"123",7.90223622424784,53.4002299584847
"124",12.7613179551478,54.41257543188
"125",15.1467156725077,55.2021017994083
"126",6.74873427374145,55.5596241194937
"127",3.879606177284,56.0881665387612
"128",14.1491903861664,52.5771994632079
"129",8.70098354760223,55.1733687823007
"130",4.73305001145089,55.7538916074081
"131",11.197606332321,53.4478535361183
"132",10.2944956886885,53.1210981296507
"133",10.7623934963937,54.673098121282
"134",8.45264674481311,55.3278185032063
"135",8.206642031714,57.587224944201
"136",11.1812381775846,56.5130116985988
"137",9.82859902926618,54.9175823090312
"138",7.59280956704279,56.3024359384966
"139",6.60195280863986,57.3807782934723
"140",2.91714134369016,59.3305190862424
"141",11.3608054018536,52.8261897337049
"142",5.3083085876218,56.2996759095518
"143",9.17659749940931,56.586361498625
"144",3.77490598171055,58.7928699213827
"145",4.79898321946187,56.7171384266176
"146",5.75390086331601,57.5038558169196
"147",5.41058501111504,54.7921500189528
"148",8.48808646824303,54.045159839814
"149",4.04949016084418,59.9870142963605
"150",6.21902535809239,58.4608043741393
"151",13.4162376713929,56.5003589356085
"152",8.17790185548142,55.9862520597214
"153",9.83801566630168,53.7976499348087
"154",11.0692867014897,54.955455680415
"155",13.2174877704386,53.5719984985485
"156",5.11118027829467,57.2550151143817
"157",4.47537306303989,58.2702280525496
"158",9.10587320558991,55.571884017679
"159",2.51050354471386,58.5769292774351
"160",10.0381371104463,54.62548246643
"161",9.91436506958143,52.7990442919838
"162",3.06432739659187,59.7942739807801
"163",7.55991859001257,56.1775762264178
"164",9.9706318280274,55.1082801308212
"165",6.07112915296044,58.2358958765983
"166",6.0432695230583,56.9217411212949
"167",10.1674713634782,57.0972202690634
