"","x","y"
"1",10.7554468539635,4.83277991906073
"2",9.34456336290772,4.87892768590186
"3",8.45666581291469,4.79519616704222
"4",8.62641088574756,4.77850470965858
"5",9.9279070478838,4.83134523116981
"6",7.54506498414368,4.80087663546132
"7",7.72879738657334,4.81830536546466
"8",8.95006124560904,4.80474305419651
"9",10.7674851721466,4.87369056178869
"10",9.14057045349107,4.80733102401934
"11",6.47116764756147,4.78919602679193
"12",8.47464369399178,4.78011325821413
"13",12.0142264334283,4.83062115550278
"14",7.86266470008483,4.85607455222051
"15",5.74775262125767,4.81237428350327
"16",10.2527845683403,4.79067271738957
"17",10.1051969238067,4.84282702057674
"18",5.1116225567814,4.7684745533116
"19",12.4664409031617,4.8970061678629
"20",3.45062794347221,4.71542229431094
"21",6.04971184097472,4.72541624308406
"22",5.68788327509017,4.79651390685896
"23",9.21194967991243,4.84916704644447
"24",11.656351130427,4.81767983375468
"25",5.11860888691186,4.76243331838044
"26",7.74126966526765,4.78226130468296
"27",8.08891302107361,4.80230110908487
"28",2.89333304657845,4.73587457914642
"29",8.54933191544412,4.80363352653607
"30",8.86633493423682,4.77253398499109
"31",8.74355220629869,4.86426435459358
"32",11.4937865924477,4.83855428418153
"33",4.63448904220996,4.75009087567344
"34",10.0183850026444,4.88656413996362
"35",6.90955725162242,4.78976677507937
"36",11.1764242849352,4.83031532015066
"37",8.23915132860045,4.78615235791723
"38",7.10212105363253,4.82372076699423
"39",15.440349358908,4.85095638925976
"40",9.77303505910035,4.83999559994679
"41",10.3177601379949,4.81439831739325
"42",8.66536047499949,4.85584765243985
"43",9.1773687821825,4.83632271510746
"44",9.43192649727745,4.83652858300759
"45",12.8731328292716,4.79941079760774
"46",9.59895136739457,4.84212906092867
"47",10.6458319441856,4.80865236096979
"48",6.74205239718692,4.82394015785098
"49",11.1403353052638,4.83024156031553
"50",7.46747618130396,4.83024743531555
"51",8.89785259845793,4.85807391219556
"52",12.0064712503142,4.82544117708622
"53",3.07504175585065,4.71890470306787
"54",5.85253950601901,4.79011072607663
"55",5.76370797256025,4.79458691969374
"56",7.96157947144009,4.7998425807672
"57",6.79690458456277,4.81202809452196
"58",13.2866733176358,4.9063739661259
"59",5.98033759987233,4.77160785591568
"60",4.95292881483434,4.7708655024211
"61",7.50192698542617,4.79379850026928
"62",6.94161548939369,4.81152800119628
"63",6.69004044173367,4.76182979726856
"64",6.55907641770487,4.8269497095484
"65",15.2515411706147,4.84426187539255
"66",8.75571904062992,4.79958436313768
"67",12.5168460942687,4.92938245786507
"68",3.44293658032694,4.76825455006607
"69",5.57089307918232,4.78673261405864
"70",10.3792992759661,4.81523014828802
"71",5.97756484864667,4.81410705239421
"72",3.62723979876699,4.7620730173994
"73",8.8021348153142,4.81503950202005
"74",7.93130075973175,4.81743898308634
"75",5.89201999902889,4.80038109734731
"76",3.8768665426177,4.72303293790245
"77",8.80449616753167,4.81208429215973
"78",10.2023165947183,4.85576596704192
"79",6.50533372103171,4.80158475560227
"80",14.387476571829,4.87653486385776
"81",6.8221041282444,4.75903378180836
"82",6.48020658600375,4.80628519111436
"83",13.559468758594,4.81112121155899
"84",12.8661513441033,4.84978028839998
"85",10.5766028926017,4.8163748197314
"86",9.05457375797311,4.84733413536913
"87",4.01804071088819,4.76817098419279
"88",7.92890873788655,4.82442687456231
"89",11.5304633910686,4.8042304728018
"90",9.17873550149895,4.87961363954455
"91",14.2338123815963,4.84742399629294
"92",8.54549098342223,4.8349802093504
"93",5.13838710521424,4.80975543461778
"94",3.98441670048296,4.7328487326999
"95",11.8632680775709,4.86282859246683
"96",8.80338549954038,4.79491605168025
"97",3.94015591274046,4.76638942116754
"98",7.25447172768115,4.7862695895419
"99",3.95042201543966,4.7317288132776
"100",12.3011135831364,4.84972438932822
"101",5.22157145814339,4.79473667206629
"102",6.21652633296358,4.78448418108061
"103",12.6044873914904,4.85640963388281
"104",11.7652080600247,4.83532846647961
"105",6.8362573554094,4.85018594917382
"106",10.2640790549066,4.80298337198637
"107",4.84920811560163,4.83358460854069
"108",9.14753448733339,4.86386062012196
"109",5.97789420129795,4.79041550554662
"110",1.77256064797774,4.69984467430812
"111",8.28327898325934,4.81151090534027
"112",5.56483023835659,4.84458903975999
"113",8.22870088229183,4.81771564987057
"114",7.13632975414166,4.82599368045794
"115",10.3906656604682,4.8094128614718
"116",4.4043357433492,4.77328470564608
"117",4.48953494200808,4.79375591314716
"118",14.354391433809,4.90512498945617
"119",4.09179148769717,4.7855197287932
"120",0.0751736845295401,4.68434807178811
"121",12.1520897594373,4.89893107421429
"122",4.10100817531447,4.78015992476844
"123",7.92354084655508,4.79440266271154
"124",8.75795656239646,4.80346029397451
"125",6.66020338129213,4.76466123980329
"126",4.93793961668948,4.79458628570182
"127",9.6884973765904,4.83465637947671
"128",3.13824428970617,4.74312496391529
"129",3.83783883687701,4.78778040365115
"130",10.8340645537253,4.80389710607221
"131",8.0171256025095,4.80616322696016
"132",8.76098117008717,4.83656633279958
"133",14.3945674950534,4.89722317119562
"134",6.5434390224192,4.79339878498363
"135",9.81493141747005,4.81192594588391
"136",5.6169520746222,4.78328359850944
"137",12.2968976018505,4.85286986609405
"138",4.59547358004582,4.73795265753742
"139",6.14841996800518,4.76378640069577
"140",7.03937715793279,4.79004880549421
"141",9.76099815669091,4.8360538850708
"142",3.23054566975588,4.75021828786117
"143",10.1132478356098,4.82421303926247
"144",6.26720802414243,4.81234966289277
"145",2.15221457532579,4.76561977940452
"146",8.52206076737293,4.80241659322691
"147",9.67277802590591,4.8403078513225
"148",6.80946646576161,4.82697920186929
"149",10.8209411370375,4.89598747508572
"150",7.13372072840209,4.80313706837994
"151",12.9747247102894,4.83501127117959
"152",7.38419065002277,4.7677268629245
"153",3.44957730112778,4.7628930589428
"154",9.84055208523989,4.87480596140684
"155",3.4360286678825,4.75161798700057
"156",9.05766008773172,4.82538679232349
"157",4.89523684345664,4.75532824065262
"158",8.16148738913402,4.84282887527904
"159",8.44102309606625,4.76960552044301
"160",1.10822927614064,4.76171657141377
"161",9.17491717461092,4.82749517946375
"162",4.181356944378,4.77260610778195
"163",11.3400469439584,4.82434925875053
"164",6.53511439975131,4.82936011277647
"165",8.29408259430818,4.79806203336297
"166",8.90104287659032,4.79891858844431
"167",11.3961126981311,4.82999617677075
"168",8.97638874689696,4.80375348008662
"169",9.87246530256431,4.87261174255437
"170",9.4357783857969,4.84210754322316
"171",8.92599540355992,4.85686026626074
"172",8.39000094522525,4.76662754236595
"173",8.74704009260328,4.78849914281978
"174",5.24335319007299,4.76661616439112
"175",12.1531282156412,4.85202803738875
"176",10.0705496966282,4.81033234191533
"177",5.54141282628797,4.80001733205503
"178",11.4089015304113,4.90876251114428
"179",4.41406355857297,4.72851742099549
"180",7.72804652087627,4.84287062971325
"181",8.39298355888093,4.80687542636686
"182",6.29464505497869,4.80990079130572
"183",11.0186722853212,4.77701374853185
"184",11.4049939051622,4.87362570399602
"185",6.21787097844785,4.77087150695893
"186",11.9188118827522,4.81087778474271
"187",7.36982016139643,4.78817486277576
"188",3.77632871183196,4.80162339445191
"189",10.165566977762,4.84050537095791
"190",6.5787714434445,4.7666396338141
"191",8.81876847327704,4.81471478182615
"192",11.3955805465475,4.75022851904939
"193",7.11720130040395,4.77974397170345
"194",12.4202897363347,4.83563415732468
"195",5.83188773925063,4.820519328662
"196",13.4162975287622,4.86907845068177
"197",10.6235202516108,4.83125367419179
"198",9.47838587798315,4.8531629471607
"199",8.84514148365805,4.83370199789698
"200",12.7106994682219,4.83106807715432
"201",4.63497510447644,4.74775312995429
"202",10.776888611182,4.87373877272093
"203",13.9443509575391,4.84381290104807
"204",7.36513450835218,4.84436931559517
"205",5.41624555475546,4.74735954670331
"206",3.14611398233141,4.73672812990445
"207",2.05061480643613,4.80302967195755
"208",7.72615042674673,4.80574009200413
"209",8.25460862146224,4.81122920105955
"210",6.33361649540315,4.82322242275836
"211",5.54316537248955,4.76116056789085
"212",12.2759146566444,4.88682857345454
"213",8.5401566421135,4.81040387104829
"214",8.32876332452943,4.8592433480107
"215",6.70166794164293,4.77965197526094
"216",10.1990247998811,4.80264780960548
"217",8.2125839828018,4.83237061974623
"218",8.91017164252161,4.7842082657699
"219",8.64405078394892,4.83375560428311
"220",7.99385490887631,4.80912527833056
"221",10.2304635632152,4.83515079177545
"222",8.96900313870797,4.84436800451475
"223",7.78437616587673,4.79523110358539
"224",2.16838674060191,4.72954501066935
"225",7.02338699285172,4.78359537112211
"226",2.56153851935702,4.75618756001692
"227",11.3328817894082,4.83742221367933
"228",7.71813691036115,4.79513205492651
"229",7.3606342249169,4.78876610532218
"230",5.98879586795219,4.83395710153255
"231",12.3681689802395,4.87780612408522
"232",11.2811106584677,4.81408025683056
"233",9.83987733171155,4.8715520220934
"234",8.30798733490798,4.82821784814616
"235",6.9109791822934,4.80433059356904
"236",15.0021061579719,4.84867624084561
"237",6.39289768581304,4.77349047201872
"238",6.91082151508447,4.77218909091868
"239",5.88084627211988,4.82389785474402
"240",9.86309816128191,4.82769101099285
