"","x","y"
"1",8.25284942629591,4.80505351399986
"2",8.65946923515667,4.83281914374099
"3",6.49124122781004,4.83449263277628
"4",7.29464211803722,4.85119984653141
"5",8.26505045030023,4.80917468310282
"6",6.83562854569472,4.78814889910978
"7",4.7694605163664,4.82015508902112
"8",10.4417987466754,4.85634486477103
"9",5.0871732939692,4.7227431111165
"10",7.23127489821149,4.7993110287133
"11",8.44888557421242,4.79428147199654
"12",2.54571790715295,4.71753200675887
"13",4.41018146006556,4.76201069560418
"14",11.2353908509114,4.80187837136636
"15",5.31842596706762,4.77815614810962
"16",9.80747582030957,4.80341441088429
"17",6.13431735926251,4.76562567903117
"18",5.99842186441453,4.80240852758313
"19",15.7286738730996,4.88196140012657
"20",9.44158174896524,4.82708395049775
"21",8.92818226108989,4.86201950443463
"22",8.38987229965577,4.78306966761925
"23",7.474058718313,4.85330899760342
"24",9.87068610675117,4.82767807778335
"25",7.01138380715963,4.80591375172578
"26",4.0388916952303,4.74243097489351
"27",10.2807100971837,4.83519956213135
"28",7.41711448368669,4.75941712373828
"29",2.87316118317768,4.7261152707698
"30",10.1561413363931,4.85205037799627
"31",5.40053164150512,4.77099984061505
"32",13.6845676525792,4.85830800951331
"33",8.50978352926571,4.80730736737912
"34",6.19371861172622,4.77479178545056
"35",8.75562068714405,4.81712774217861
"36",9.94386957831258,4.82864463017227
"37",16.2603901241119,4.87402578009694
"38",14.6368046357777,4.86432403733898
"39",8.78343887378536,4.80444546501735
"40",5.73751661219732,4.77175838482781
"41",2.89272707458252,4.7364897496507
"42",8.34861773339334,4.86736702546067
"43",4.72284686837789,4.74188972115144
"44",4.54003046805321,4.83693098265556
"45",11.8537287082857,4.85121016600402
"46",4.16851029564131,4.78653247448632
"47",5.4368717891852,4.81979018026491
"48",2.50252623317521,4.73960882156365
"49",8.07314584227801,4.81331604370599
"50",7.23497220843757,4.80159416757358
"51",11.1540901494449,4.8827308585414
"52",10.6714052846444,4.82294780238691
"53",10.0230331787136,4.78428538682406
"54",7.93209602150005,4.84666174550948
"55",7.7463508071589,4.78144177312196
"56",12.5234941570398,4.82891371025817
"57",7.84479563911416,4.7821467953947
"58",5.78644471604037,4.76253557123515
"59",9.08577946063505,4.81536940207035
"60",4.15517759560665,4.75647627074562
"61",10.1035977076593,4.84305749353057
"62",12.0000706297924,4.81495307640205
"63",3.37905766146621,4.74734971933683
"64",4.50516501094979,4.81605886863662
"65",9.61894165662207,4.85164169004056
"66",11.3460917633845,4.82585280984374
"67",9.97797712372668,4.85675282672027
"68",12.8635867886207,4.91929068855343
"69",5.82344401330643,4.76365175016801
"70",8.84877789546914,4.83189591714078
"71",2.31703177452763,4.77523035622188
"72",11.3425821935507,4.79257239228781
"73",10.9944070790214,4.8294615883575
"74",9.12145211667321,4.87094209998922
"75",8.9422486207773,4.79576517591598
"76",12.6838025964651,4.85886508683699
"77",6.75201885215032,4.79368863865918
"78",8.55909508633512,4.81293837130212
"79",6.6028849169479,4.76049725611156
"80",9.4601958889497,4.86019075619172
"81",7.60857624768329,4.77142732277022
"82",10.4496587009857,4.80321017555129
"83",8.20616619112952,4.73168022610571
"84",6.11514275478815,4.79373294716008
"85",11.7476599970014,4.85656392714115
"86",12.7252774086437,4.84128639555741
"87",3.25741948000173,4.72262849616046
"88",9.0125245653282,4.86504787071207
"89",5.97578903560148,4.82685455256027
"90",10.550489882044,4.85158539730988
"91",9.59902022230576,4.78421708854335
"92",10.1194625475979,4.86309182314225
"93",7.3946916664236,4.78139597301374
"94",8.99279070505194,4.80905805785151
"95",9.48033026725305,4.79241920933434
"96",12.6958728603575,4.84799235222514
"97",12.0207369809847,4.84151156944366
"98",5.66237759616983,4.73731619953017
"99",10.2514802709362,4.85078470537552
"100",4.56845968933244,4.77466336069715
"101",10.1907287333236,4.85456841647332
"102",5.00714839176107,4.75349472637489
"103",6.05477697750415,4.78213030041985
"104",6.43870616492794,4.79090815230546
"105",6.90251621260882,4.81862827530381
"106",5.53660038269764,4.78468848199612
"107",11.3523514819781,4.8540308779939
"108",4.32477942132567,4.81528007509356
"109",6.0441126300389,4.81912282823926
"110",7.64325076787452,4.81832527442678
"111",8.62864337373429,4.81280285046954
"112",6.61561923570292,4.80634031455376
"113",5.32315160993465,4.76272269439247
"114",6.52393052201771,4.80845645672141
"115",5.94866435336696,4.73918193822208
"116",10.2730506566148,4.80515905756021
"117",5.62489207614481,4.74303241027662
"118",2.03435544551171,4.78079784814552
"119",4.87761123141871,4.75455797001008
"120",7.29628946419435,4.80039812552322
"121",7.86225162766158,4.76370361088587
"122",6.49182641315455,4.74788070556196
"123",4.65276318505962,4.81999523115448
"124",6.57067688606689,4.77931486459428
