"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
17.2743078266528,201.865454467145,199.184679478401,197.34321762936,197.533780719814,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1
17.2484499583158,198.282429377244,197.357363858739,198.120989103948,201.233692223474,0,1,0,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,1,0
17.2782500997957,202.072532825741,196.01096284841,200.225305829849,197.435648313585,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1,0,1,1,1,1
17.2752675722266,198.607442170061,198.057088283025,201.314841123075,201.782431034877,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1
17.251244416578,199.890823033701,198.99590611539,196.742661694056,201.530040386,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0
17.2466881148659,197.424255140666,200.823683079248,201.420415290037,199.784702644616,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0
17.245733289388,196.706277008245,205.462400634361,199.127867683759,202.392476001905,1,1,0,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1
17.2547637970768,200.257704038135,202.989246317089,200.766186884941,198.324046348206,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0
17.3033087207167,203.555541998807,199.936987776663,201.044655654422,200.022792420671,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,1
17.254170412353,198.24388840944,199.677327584493,200.504132556945,199.251304700041,1,1,1,0,1,0,1,0,1,1,1,0,1,1,0,0,1,1,0,0
17.2627037354001,201.814064020816,201.775696201979,197.233580041845,200.302152939579,1,1,0,1,1,1,0,0,1,0,1,0,1,0,1,0,0,1,1,1
17.2571557130974,199.593632813152,198.806240445326,201.05128276447,199.925206169364,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0
17.2289854554822,198.70923360321,199.135037652085,195.774169236154,200.509128206314,1,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0
17.2458210291472,199.930494016023,200.802159570434,200.909825981961,197.844940037186,0,1,1,1,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0,1
17.2571057968341,200.062575761475,197.438931283995,199.252864237451,197.655232440964,0,1,0,1,0,1,1,0,1,1,0,1,0,0,1,0,0,1,0,1
17.2418936426103,199.187450528737,199.915710534517,199.157724871838,198.969892597405,1,1,1,0,0,0,1,1,0,1,0,1,1,1,1,0,1,0,1,1
17.2712188071248,200.27028557215,200.475199707649,202.210956625361,200.17807267535,0,1,1,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1
17.2498907260638,199.787436981075,198.142813014001,198.436942676,200.902547209643,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,1,1,1,0,0
17.224974230827,199.906209984369,201.96845787189,198.738018766916,198.716534066567,1,1,1,1,1,1,0,0,1,1,0,1,1,0,0,1,0,0,1,0
17.272434975534,201.019783351027,199.578042715641,199.601266432636,198.420959014663,0,1,1,0,1,1,0,1,0,1,0,1,0,1,0,1,1,1,1,0
17.2058485989259,197.505631017334,199.609114414462,199.235952556343,196.556172077373,1,0,0,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1,1,0
17.2851464545698,201.759432829187,201.045112400533,200.196892962877,200.721591837874,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,1
17.2590209776518,199.539029920941,202.256055126918,202.321796870419,199.699925067619,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,1,1,1,1
17.2602391146884,200.6069704074,198.292278893643,198.785453266448,199.319280703117,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,1,1,0,0,1
17.2596755886284,199.600913756717,200.896216030305,199.205899101399,202.793542553683,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
17.2558322351621,199.414007433789,203.172960497735,200.385215752153,201.21745341236,1,0,1,0,1,1,0,0,0,1,1,0,1,0,1,0,1,1,1,1
17.2576736591914,197.568396265863,201.892789299516,199.120819629628,201.563033512903,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,1,1,1
17.2947039669038,202.017676819344,202.753362717225,203.036715477106,198.895716721555,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1
17.2558451780785,200.564311036592,196.641373800583,198.937399648779,198.81351124837,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0
17.2920697952731,202.147860167238,201.748915011915,201.575613069184,199.81345215691,1,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,1,1
17.2531653088626,200.510155245772,198.36331745984,198.037177749494,198.939910351367,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1,1,0,0
17.2735265218892,202.79104581158,197.211615369443,197.267768526267,198.564325270719,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1
17.2566788408462,199.991565078341,199.426166739305,199.478927241811,202.203992130103,1,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,1
17.2964543008779,201.021130915514,199.889192267496,202.611166736692,205.491552349758,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0
17.2808942452545,201.098666953193,198.566550686599,199.728127144333,200.597012351027,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0
17.2371190412802,198.76902243544,199.938455693405,196.842195533616,200.850013265394,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1
17.2862381450371,199.363251075332,200.843464653349,200.555141891495,202.61550746539,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,1
17.2652067999799,200.81479121113,201.300860237165,199.936648655255,201.072840606752,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
17.2690260180462,201.840308341715,198.513179776357,202.504713716933,198.016264889835,1,1,1,0,0,1,1,1,0,0,0,1,0,0,1,1,1,0,0,1
17.2694318068865,203.012343354627,200.856694911165,197.919227069177,199.022524280541,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0
17.2695607741002,202.270703253896,201.005026435602,198.208948355474,199.72434724049,1,0,0,0,0,0,1,1,1,1,0,1,0,1,0,1,0,0,0,1
17.238698650072,199.630952069408,200.162171639287,199.972588986702,197.137532192059,0,0,0,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,1
17.2705971090477,200.900219573855,201.310805286186,203.465944359408,198.437757514123,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1
17.2852191930546,199.560918432924,200.570413914543,202.316456347224,199.334248516883,1,0,0,0,0,1,1,0,1,1,1,0,1,1,1,0,0,0,0,1
17.2508037481763,200.94795157646,198.478532264079,197.084302801575,202.582671246254,0,0,1,0,1,1,1,0,1,1,1,0,1,0,0,0,1,0,1,1
17.2498580835365,195.068133931299,202.465540794604,202.903772736191,200.634796616562,1,1,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,1,0,0
17.2308456724801,199.445223301293,200.729276070261,195.470533680895,200.362795576701,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1
17.2879674927005,201.397554430537,200.771574300206,199.706313716564,200.10838096532,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1,0,0,1,1,1
17.275673071922,200.269311410059,200.99725944329,199.072414754547,199.909289906464,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0
17.2741626324886,201.020156962649,198.132787567666,202.208019936033,199.094957444585,0,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,0,1,0,0
17.2721614350727,200.107492301367,202.806931811876,200.884387299711,199.832448416793,0,1,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,1,0,1
17.2843431125967,201.304612541932,199.85481824607,201.269956772358,201.270543964381,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1
17.2654187603384,199.365727659063,199.849642473251,200.777802460741,199.880211647717,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
17.2415218029053,199.432516298185,203.62296716254,199.393071822261,199.214551115191,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,1,1,1,1
17.2432812209338,200.116332930949,203.140591581951,200.332782603156,199.0500613608,1,1,0,0,0,1,1,0,0,1,1,1,0,0,1,1,1,0,0,0
17.2447539142799,201.199779740029,202.384836409822,199.648086410646,197.199654139584,0,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,1
17.2307637835236,197.831512068899,199.302909095864,199.367880582653,200.434422544186,0,1,0,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1
