"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
2471.06569898914,200.555634452041,200.45327967827,200.653208745961,200.22925308566,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,1,0,1
2448.60627088185,199.966883660039,200.439320023409,200.675406762297,197.257197733674,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,1
2477.51565138422,199.486074860683,200.520825782784,201.492603149955,201.05443326578,1,1,1,0,0,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1
2468.23055101191,200.114972082005,199.659216511258,199.711434463088,198.785043972021,1,0,1,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1,0,0
2457.34855610417,199.429997289561,198.163649172822,199.2067092126,199.32389526534,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,1,1,1,1
2462.23064950747,199.781451755432,199.162294407439,199.909905179461,200.805015060783,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,1
2463.71156028529,200.906123482304,199.675601120575,198.865921109043,199.422151886089,1,1,0,0,0,0,1,0,0,0,1,1,0,1,1,0,1,0,0,1
2472.89922613181,199.675935629591,200.187439716264,201.081530140392,201.031817971265,1,1,0,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,1
2469.3488333986,200.216738048015,200.814511618986,199.376231907129,200.911580490155,1,0,0,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1
2467.16455270205,202.604252906859,201.310462855975,199.492196230023,198.692758864445,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0
2455.59157327065,198.693141570482,200.57155497891,198.978628367136,200.1799891647,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,1,1,1,1,0
2433.7643131622,198.85722485811,200.574238425965,199.900615812346,196.302356452388,1,1,1,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,1,0
2480.27832175876,201.710403855468,200.04628208187,198.45849413618,201.672156296822,0,1,1,0,1,0,0,1,1,1,0,1,0,1,0,1,1,0,1,0
2495.26653137706,202.801905970326,200.71102381123,200.11844901266,199.193579892017,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
2469.29125964491,197.534304990766,202.472634248817,200.300092391728,202.194781114568,0,0,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0
2466.30340094205,200.944042328008,201.218213779265,200.769781189715,200.554163062964,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,1,1
2481.80307842629,200.354985491719,200.797693054935,201.532477668043,201.548776239228,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0
2461.99767628341,201.801082752875,198.202845690113,198.268675373751,201.294105862947,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1
2457.70209581157,199.527437809343,199.71343912209,199.022531865286,198.810257886161,0,0,1,0,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0
2472.82584765193,199.784979401638,197.986734867442,200.373304984907,198.877926647277,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1
2460.96244148961,200.432353367948,196.398982365555,200.667132804904,200.256782721227,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1
2476.54616081618,201.244880753984,201.983076719681,201.220844783345,202.202618335808,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,1,1,1,0
2458.6940841573,201.478995904656,201.017692431679,197.182224111612,197.45719771288,0,1,1,0,0,0,0,1,1,1,0,1,0,1,1,1,1,0,0,0
2497.96990748985,199.575513802348,200.657688964354,201.577082694918,202.57566136232,1,0,1,1,0,1,0,0,0,1,0,0,1,1,1,1,1,1,0,1
2433.02677647806,196.390359789511,199.832581124686,200.714994127027,197.388973874927,0,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1,1,1,0
2467.83994087263,200.455134030809,199.976588168576,201.421541920923,199.552898450701,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2458.1196247334,199.316782973173,201.903087179818,201.156736718212,198.065249306088,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,1,1,1,0,0
2470.5312225659,200.435545986768,200.839769008274,198.276675668271,199.136493333759,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,0
2466.29338267295,200.296696906262,197.612422513589,199.564266590456,198.510471393278,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0
