"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
364132.473083993,100.104805042472,98.1766878383119,100.601864940098,99.6815468654682,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0
365974.026434291,99.8944389472425,104.014962789395,98.016245656945,98.5364706560375,1,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1
360956.513582569,100.48794427278,100.431858001308,97.9990669418229,96.2498563187294,1,1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,1,0,1,0
374969.334700685,100.687296784559,100.140763000768,102.722871039862,100.538842487282,0,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0
381880.660730236,103.332748421694,100.856603618633,99.6858203889742,101.016151631263,1,1,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0
381419.062232197,103.030458765159,100.63033230506,101.547512295684,98.556798525471,0,1,0,1,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0
371184.55141646,98.5410782877014,101.204809491387,99.9879650604908,99.526351629336,1,1,1,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1
377674.507127937,99.4771969391653,100.701654629288,99.2837038507666,101.066199091641,1,0,1,0,0,1,1,1,0,1,1,0,0,1,1,0,0,0,0,1
369067.901451709,102.727313919374,96.956799756816,99.9934208383982,100.593058114402,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1
380766.998497585,100.990379187564,100.015535375403,101.576604998413,99.7518275502041,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1
373907.664058198,99.1071808727438,99.5447678636669,100.683161055303,99.9283824660513,1,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0
385173.987123427,101.073566085403,99.4512325932036,101.950641056632,100.498413923583,1,1,0,0,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0
378425.109055676,100.213120947127,99.5128910461748,99.3731531413064,101.93195477909,1,1,0,1,1,0,1,0,1,0,0,1,1,0,1,1,0,0,1,1
374364.334987051,101.209247212193,98.5688306157202,101.183541456535,100.042784292973,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,1
385660.686599472,98.6045716335778,99.5750524287245,100.411719488478,100.992501286104,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1
365153.646283302,99.06929674199,101.165978905882,100.053309306401,99.2175008013889,0,0,1,0,0,1,1,1,1,0,1,0,1,1,0,0,1,1,0,0
383027.158340497,99.3373805200215,99.007064385469,98.9861867984358,100.161576020208,0,1,1,0,1,1,0,0,1,1,1,1,0,1,0,1,1,1,0,0
372107.868655231,99.3482329950367,99.1416712691834,99.6922157185459,99.5020772152812,1,1,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1
368606.617220631,99.2403780435977,99.719259037231,97.1023274082836,100.627595384955,1,1,1,0,0,1,0,1,1,0,0,1,1,1,0,0,1,0,0,0
374194.104573467,100.336632562866,97.6857250499479,98.912427795687,99.2246900297463,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,0,0,0,1
364090.522088274,102.941539034679,99.2317243222527,99.5540382103286,101.611193993003,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0
385088.130307185,99.6215836866083,99.20911073094,99.1721285917206,101.308554907703,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1
391063.422687338,99.0276508539594,99.2831283088559,100.994539706392,102.351442944989,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,0,1,0,1,0
380905.364239331,101.093596414184,100.072070154698,101.767469049057,100.039357996221,0,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
372702.037062544,98.9372967190519,99.3583459205058,100.869846981799,100.237312532738,0,1,1,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,0
