"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
415.526509481515,101.048904248735,99.3415937044265,101.111446575519,101.353415762908,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
410.277733817857,100.260335440858,99.5875186517202,97.7379475649465,100.613366563322,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1
393.311809010781,100.872499292127,98.8960316354507,101.352615683778,99.5865088309378,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
415.185678280976,100.577794927929,101.258629855111,100.236664034264,100.889135637504,1,0,1,0,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1
390.708544967227,100.638220185156,100.045733617118,99.7460011507782,100.829690644657,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1
393.293670680655,100.477197592455,100.943706991816,101.045594439101,99.8273226967581,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1
388.202248517258,99.7929734544434,101.320562472169,100.669303825152,99.330021326085,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0
404.169437974797,98.7691654636768,99.0693703197539,99.8644072624087,99.0691858785364,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1
390.437697355799,98.6606120096261,99.5911569162511,101.615031052739,98.7204279768011,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1
418.146576689324,99.8835019294931,100.893140465793,100.537525322936,99.2601748172352,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0
392.001664481147,98.0334767992908,101.011478726592,100.411608946073,98.9657228247169,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1
390.696011777794,100.032365941079,99.368313126863,100.227780986014,101.062066706301,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1
396.136765089172,99.0261936894478,102.151182810218,100.805231892242,101.620084217104,1,0,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1
383.477807464729,100.215201364752,100.241059632675,99.6587130906233,98.4812841210949,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,0
408.818782969165,99.7146620678416,99.429372820643,99.3768606896558,100.094328205111,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
