"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
798.061283513208,98.3599186971535,100.528258930745,101.817176357792,99.0061467462623,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
807.606841086071,100.693722731458,100.727750791746,99.9514123245913,99.9859767396266,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1
801.468716844375,99.341807241582,101.471120407422,98.9620914562775,101.037074609139,0,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,1,0,0,1
799.45688339013,99.5901935980828,100.444600082149,99.1063658708224,100.228609689164,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
804.185247336809,100.838282696635,99.9444061218804,101.299507530084,101.117913486992,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
784.755694445139,101.137957815083,100.286785485712,99.9596310234432,99.5003532000766,1,1,1,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1
802.285937449158,101.208952193004,100.31723470282,99.9763640592737,98.9629579493958,1,1,0,1,1,1,0,0,0,1,1,1,0,1,0,0,1,1,1,1
777.950619784893,99.2811324495138,101.036834765077,98.743941036231,99.4044640524207,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1
789.358713208461,101.689659720011,99.4786227860835,100.046849778598,100.093441434989,1,1,0,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1
772.188214638377,99.0948973888974,100.394242358832,99.043619709088,100.873059124453,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,1,1,0,1
785.302651022171,101.957358798474,100.524897905447,97.7801324643383,101.304430367346,1,0,0,1,1,1,1,0,1,0,1,1,1,0,0,1,0,1,0,1
799.345882186301,100.39648233896,100.498576218908,99.2029363431997,100.381038839881,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1
784.489717491249,99.0631595379148,100.834221277511,98.9641532834366,100.709730302144,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1
786.699440656141,98.4857081879206,98.8613211312986,98.8206689897974,99.1815141389672,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0
795.4065233606,100.212500733562,101.730152704767,100.648643290152,100.069482465896,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
797.205632829441,100.720762113682,100.373179455082,100.065704800695,98.4010326248418,0,1,0,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1
771.060898497475,99.3253276274506,99.0914419249399,101.861162923568,98.9608588651353,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,1,1,0,1
781.149898932373,99.3019525628449,99.4835056987353,100.384830231958,98.2326565184208,1,0,1,0,1,1,1,1,0,0,0,1,1,1,1,0,1,1,1,1
792.381546401022,100.427010580873,99.7118949996876,101.67290820401,99.7069432864411,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,0
794.55193349004,98.5312920719527,97.7367114866003,101.046265691515,100.425087939961,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0
802.930544415784,100.704859091581,99.3756095198398,99.480662904105,99.8379296195534,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1
798.131314348734,101.033366046425,99.8964763509319,99.9340304745694,101.479724458561,1,0,0,0,0,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1
797.766800390368,101.044410649153,99.5247863894742,100.124670726892,101.661527159269,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1
796.816719200939,98.4844677815637,101.078244758313,99.3529832366772,101.174858403983,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
803.930014668883,99.0262502636664,101.117318185341,100.28798892799,100.25046652847,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
788.121889597093,100.043143564631,98.6378373424688,98.5564044813466,99.6393005919135,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0
786.387893568448,99.1989679077235,98.9843612931049,100.109817960166,99.1209956256431,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1
787.73790245761,100.60620397937,99.2342606257907,100.524272416685,100.392562586199,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
787.309219876466,98.6822680194908,99.1453634183775,98.8978658543603,97.8448255827162,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,1,1,1,0
785.51905068401,100.374152444487,100.76351773518,100.825975945177,98.7253131078142,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0
800.229773373894,99.2392515200795,100.107646699278,98.9260624038385,100.311392527085,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
800.003267959478,100.468159934244,100.219137972255,100.318908149917,100.295445575881,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0
792.429159576596,100.041771859091,100.67889338811,97.810234802954,99.399817417976,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0
796.268668807745,100.189561842225,99.7811609681983,100.228634703859,101.021245467194,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1
793.39827288051,101.846579676859,100.869090780586,100.895954573184,101.690442368222,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
788.230916015524,99.4480262834291,99.0706146535866,98.8732010582821,98.4060069344878,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
788.445297764298,100.630632213089,100.714378878355,100.950349410106,100.610820161475,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1
