"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
446.50727204474,99.3887803914544,99.4823096766009,98.950464575302,102.41934451787,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1
423.358700818769,100.030261481928,101.127299699966,98.2891603338193,98.0510245567182,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
440.818300387385,99.6311107270643,99.0330718934839,99.7631978882933,99.5231409024581,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1
436.467650447483,98.37170921788,101.39099466397,101.101754588283,99.9817388212824,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0
419.06678531248,100.198678782036,99.3276322458057,98.4751450670802,99.5806143465989,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,1,0,0,1
438.624272796495,98.7346601728923,99.5412582918363,100.163602703735,99.5068839806785,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
422.302728028326,99.0827580395146,99.5243845764697,100.290076349304,100.516254096378,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0
433.850099531988,100.256092092175,99.0381373536902,100.652348682242,100.300715457953,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
438.103312248798,101.069848045418,99.4715638781883,101.976650410633,101.172800764682,1,1,0,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,1
453.285984779515,98.6088177773321,101.849183083258,101.110139237924,98.5166885396041,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
445.559287816489,99.4134887682506,99.9796359669352,99.8378722979243,100.87129968667,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
452.484529255091,100.193049468209,100.477951581815,100.322597479537,98.2700618464131,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1
455.857725456407,100.544255738723,99.278423188121,101.275255709145,99.9584163006166,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
441.44618742961,99.1917032768078,99.8216180926095,99.0947233618817,99.8206895434978,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
415.347338412293,98.4520992125986,99.3627317505082,98.8433283626267,99.271202597782,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0
443.338195870883,99.7823377811646,99.4776208205194,99.644035629944,100.019093380321,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1
430.94031408315,98.9786661892371,100.838376960912,100.696710796382,101.603390784632,1,1,1,1,0,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1
440.977197205759,101.26720554371,101.42900472874,100.185648722834,101.270662876283,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
446.576965306729,99.4290354426603,99.7587255031409,100.984228727893,99.3845976044464,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
452.552775134456,99.3119881300641,102.116080796559,101.697416695899,99.3926243145336,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
443.834042114895,100.067361541064,96.8454336198365,100.049835737913,97.3939531693116,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
446.066084315722,101.090820422769,98.5664022354245,99.875923167055,102.781974352337,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
428.424896594338,101.484402044961,99.1841498638994,99.6592687056033,101.358894786286,0,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1
