"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
13.0375390371257,99.2684138700944,101.89990932331,102.446608967472,99.5321269768468,1,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0
12.9870793239635,98.1397981056411,99.5245761268375,97.9935386367991,98.4638617905684,0,1,0,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1
13.0057469427372,100.334569147416,101.989002338693,100.295097910732,99.7728200761614,1,0,0,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0
12.9625521121487,100.029387774066,99.1500093902546,98.8953292957614,99.92832636085,0,1,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0
12.9751017710835,100.82912442978,100.695730772442,99.4122276276933,100.729680446873,1,0,0,1,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0
12.9770809401345,99.1622012881802,99.3606496903993,99.9899041999518,99.9985637078753,1,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1,1
12.9661329232875,99.4131149700762,100.848464574275,99.576833866412,97.7300086187821,0,0,1,0,1,1,0,0,1,1,1,1,0,0,0,1,1,1,0,1
12.9716794541301,100.514997245949,100.447222533343,99.1285578725731,99.4658706567863,0,0,1,1,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0
12.9887105683236,97.1652610335127,99.8732398770315,100.509974113015,98.1681330485261,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0
13.0047397684261,99.9601915178793,99.4316536025791,101.138813836496,100.250133333114,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0
12.9745128464071,100.132528472532,100.798037778065,99.2085597408183,99.8702956907259,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1
12.9603828034565,99.9015400319209,102.394029474123,97.6873541247508,102.52700124537,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,0,0
13.0000577940193,100.892385044152,101.279020718032,100.095808759448,100.301092712032,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0
12.9718359378371,97.8666041076412,100.130266454219,99.4941967654518,99.68434170123,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,0
