"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
13.6309675145689,200.746603472004,200.082110549885,198.075882457553,200.983042745613,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
13.6429326213268,200.573680036575,200.180644751704,200.691453578967,198.611386889867,0,1,0,0,1,1,0,1,1,0,0,1,1,1,1,0,1,1,1,0
13.6527511372294,203.403521221168,200.496277845161,200.129353225572,200.160099505576,1,1,1,1,1,0,0,1,0,0,0,1,0,1,0,1,1,1,0,0
13.5502478743152,197.903319517207,198.608476805415,200.508079718084,198.575577660522,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1
13.5852589706431,199.125195923168,199.575601073608,197.801395878008,198.089960408902,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,1,0
13.6293553471529,199.463112096003,200.15514651053,197.470844140532,201.488693475717,0,1,1,1,1,1,0,0,0,1,1,0,1,1,1,0,0,0,1,1
13.6272117079394,200.505491673145,200.041817873052,201.128672671332,199.655357130665,1,0,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,0,0,1
13.6150760120927,200.431966704275,198.662694658886,199.945096208163,200.852726108584,1,1,1,0,0,1,1,1,1,1,0,0,1,0,1,1,0,1,0,0
13.6038504187618,200.272793198598,198.110352555967,199.075206402424,198.939543725646,0,1,0,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,0,0
13.6153739995414,198.352225666986,200.876555346517,200.175593288657,200.834170874374,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0
13.5623895133992,197.408997645098,196.662028413893,199.451379293052,201.19101748316,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0
13.6265891017205,200.726151400049,201.304871588027,199.389495660764,201.610779949381,0,1,1,0,1,0,0,0,1,1,0,1,1,1,0,0,1,0,1,1
13.6282718495536,198.973094214366,201.622145793869,203.385627011727,203.214489410843,1,0,0,0,1,1,1,1,1,0,0,1,0,1,1,1,0,0,0,0
13.5769594222577,199.699550255623,199.504961540856,200.843431857989,199.00039847491,0,1,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,1,1
