"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
785.12603592276,98.4608657167869,99.9271964090557,101.349855972706,99.6387223705386,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
786.402932742915,99.4397492170522,99.0383026497989,100.271242185659,100.680916965189,1,0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,0,1
790.170630270696,100.352842611303,100.07732849567,100.031052985749,98.409483737186,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1
768.150181720032,100.592138546679,102.627551115167,101.101183444733,100.566592639521,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1,1
754.637866022581,99.2570862432672,97.5618127278797,98.5690882190118,100.315173588699,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1
780.636882565435,101.605775375846,98.8370618949383,99.1348847800714,100.955166091682,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,0,1,0
791.618292509336,99.2982775962864,99.7324291710459,100.527256833336,99.7071816709934,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
781.787324007825,101.924113622765,101.264576357436,101.754318345853,101.236716421692,1,1,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0
781.653239018326,100.828998329907,99.8166381256236,99.273663441902,101.163342817828,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
775.555159042273,99.7186278469067,100.82591140065,100.03415297345,98.1686428507712,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
784.428440777214,99.3994351632743,100.48839673527,100.149504905195,98.6536897381214,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0
783.100870363039,100.684934347475,98.8484758768329,101.248996600654,100.139874046423,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1
788.676693925751,100.261261225537,100.388539618253,100.370530040228,98.5254587801902,1,0,0,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1
773.927155096906,99.4299779687581,100.585715556132,100.147498058998,100.4072526769,1,0,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1
784.058032133362,100.998838541279,100.177338039868,100.306390352947,100.933214624362,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0
777.190173452423,100.63672680896,100.849997633198,99.7581532180231,99.5603980392935,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0
761.649355483596,99.2280139992762,97.8062583301964,100.254811839058,101.398618069704,0,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,1,1,1,1
769.232713941699,99.1800757824158,100.813450047237,100.751649451438,101.624259926665,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0,1,1,1,1,1
771.635533099215,99.2932357680969,100.175489173998,101.001496124744,100.717146798103,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
762.64477945682,99.2967848267796,99.4449738932262,100.093702103868,99.1242913969499,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1
784.192413197391,99.3895504065182,100.470711841581,100.750955550256,99.7480808172639,1,1,1,0,1,0,0,1,0,1,1,0,1,1,1,1,1,0,1,1
756.724259977653,100.777243887096,101.484211800854,99.6953812452296,100.702594469407,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1
783.524566732963,100.644844486594,99.2124837266618,99.533469766644,99.9749400380919,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1
782.483820516051,100.651864278983,98.7388987094128,99.207567751879,101.279885954284,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
784.733835352058,99.2092732070567,98.365240974878,100.713601940607,99.3518473219592,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
769.224515136954,98.9133742446083,99.0034021738306,100.272197129292,100.546114915496,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1
769.769696530402,101.161434749291,98.8226970719462,99.4836576881458,100.03277572801,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0
787.459624240413,100.273772603836,99.983322673798,101.308416403434,99.078173327723,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
791.123371665247,100.385817210257,100.929632367346,101.979273113843,100.247733265847,1,1,0,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1
767.321642068397,100.522275709013,101.071286697558,99.2498685346016,98.8291354600961,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,0,1,1,1
777.917245212509,101.43965650062,100.43911817563,99.4938426221078,100.169754131298,0,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1
761.346933789885,101.708555839825,100.102721676454,100.726772804992,98.8144913960358,1,1,0,1,1,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0
779.672496638526,100.928693488872,100.496803985088,98.6292860880643,99.5681515508112,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
799.285619950489,100.712893139239,100.295519750353,102.072572988347,98.6732031486768,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1,1,1,1,0,1
777.242253298041,100.098220440945,100.306313510894,98.4193173693904,101.813375923237,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
772.114313570205,97.8540527881617,98.4581429852691,100.217678827707,99.3170650775205,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1
775.072753629008,101.358678484617,102.654769706685,98.9733836303206,98.4118695792346,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
