"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
797.594847651305,99.200952596267,99.2237005535166,99.8705936410915,100.448327199538,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
796.059989084551,99.939828031524,99.4954336303739,99.8731222368342,100.115432811469,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0
799.165818324114,99.9581451242927,100.649576941264,101.323702183934,100.778258676196,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
761.117674298284,99.1761504063376,99.4979706418182,98.8147438770381,98.5555219286875,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
796.542421745258,99.9693023713267,100.154230339488,99.0519042349418,101.929525783087,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
795.163716933412,97.9255301386922,101.412123008698,101.89368485152,98.8591714956914,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0
821.213912808179,98.4163155563477,99.7824917827655,101.885359648252,102.02043355277,1,0,1,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1
812.596600682489,100.733572588973,100.534781247413,98.6857375470373,100.337165159383,1,1,0,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1
804.698175163524,98.8132431180956,99.5885647922328,99.8961117232147,100.391773796611,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1
814.069339953241,99.6699609428593,99.3537447388924,98.8432185480823,101.924394208535,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
781.752497627813,98.0804352363021,99.5210022481161,99.5765166872357,99.1581156036502,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
790.793821618424,99.2761391440589,99.984965224729,100.713492922735,99.2451985788264,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1
790.784755953923,100.483756103289,99.5588538239795,99.1104804955268,99.7066998375595,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
804.646614671863,100.598367467485,99.9352169689996,102.053773233132,100.822068917109,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0
782.179697945515,99.8586900026922,99.2001975794629,99.5876817426904,100.319209702686,1,1,0,1,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1,1
801.846826363791,100.152539341212,101.105537682973,102.32519378611,100.041532335734,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,0
