"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
2379.44027539766,200.625400529182,199.792953096634,197.82221633184,200.050839896764,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,1,0,0,0,1
2361.42273223643,198.818345890515,199.965254099453,200.455002279998,200.810769362795,1,1,1,0,0,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0
2375.11455861096,199.901901804202,201.929494862697,203.776174729896,199.00410996049,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,0,1,0,0,0
2355.36071850427,198.638466101577,203.045422665606,200.774557623526,200.985385350543,0,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1,0,1,1
2348.9340360788,198.931515929393,200.242140841162,200.553473763137,199.860884482305,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0
2367.8124695254,200.630784424131,201.711591606205,199.719707613105,199.421419194538,0,1,0,1,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0
2375.77554968395,199.113938297355,199.942015317363,200.885764530671,200.343925622463,0,1,0,1,1,1,0,0,1,1,0,1,0,1,1,0,0,1,1,0
2379.78125321055,202.097601536709,199.9724965145,201.084276525435,199.118735280965,0,1,0,0,1,1,0,1,1,0,0,0,1,1,0,1,1,0,1,1
2364.38769666012,198.888257819911,200.723327951704,199.755220633004,198.501410045345,1,1,0,1,1,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1
2362.12783558353,197.923588495568,200.868446006212,200.750064674872,199.580468901333,1,0,1,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0,1,1
2378.23909405818,198.186881867587,199.858974385221,199.613043967818,200.8988813859,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1
2401.86541160445,202.475780231885,201.087852231853,200.012622862449,202.600640938924,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0
2375.62954311093,200.089026276435,199.506547909355,200.531531183017,199.73109912006,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1
2375.31732249906,201.317169856371,199.290088484714,199.917306056912,200.956290756277,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1
2376.60676742134,198.898727235954,200.84234747507,198.914780449541,198.65152002631,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0
2382.25858588663,202.13086688269,199.973966194666,201.903894250625,200.725929196107,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,1,1,0,1
2351.7600660544,197.081280565851,200.596801528857,200.184366021719,197.582984122725,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0,1,0,1
2360.6271879114,198.690785112707,198.679374212804,200.493026695462,199.495290139118,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,0
2397.01707372521,200.111688133002,200.330501471486,198.428310159429,199.989055296325,0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1
2367.50937753446,201.300844929503,199.531959707792,200.312263876319,197.870345805274,1,0,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0
2373.05327774254,200.463860374391,201.011090486992,199.980181523813,197.615048963618,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,1,0,1,0
2380.62687037503,202.687764503122,201.630591225541,199.748200015185,200.115298737899,1,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0
2375.01488160255,202.545429945599,199.620945085145,198.60764810022,199.342636414302,1,0,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1,0
