"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
296749.893032596,99.9877229829825,101.310838358589,100.763507044665,100.980475151804,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,1,1,0,0
283246.804380907,100.457359665738,99.8094867726734,98.0465625324096,98.931694084001,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,1,1
287997.638304653,97.1455719329345,99.6437081280731,99.9824923835464,101.39336978662,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0
293742.8330352,100.165450531208,100.33223648466,96.8599721957722,99.9000329595106,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,1
282784.678068517,97.0382593491662,96.682898738651,99.6629684723389,103.478621067198,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0
285521.169421953,100.734814905694,99.3658295100244,98.7824895303831,101.442196292965,0,1,0,0,1,1,1,1,0,0,1,1,1,1,0,1,1,0,1,1
286401.365597295,98.6917439137865,98.9534926656961,101.088843419765,96.8298897441069,1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,0,1,1
289718.607139658,99.1225227066597,98.5089386625262,100.121836310165,100.543587082179,1,1,1,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1
295611.372386066,99.3633868752331,98.8185516769689,98.676292198502,96.9806986180216,1,1,1,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1
302788.161790373,99.0986140878321,101.805304537305,103.484190643198,101.48824745335,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0
299120.192690234,98.5696195033519,101.462204634075,101.798680818192,99.4033813313701,0,1,0,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,0,0
296374.705294906,101.063986629793,100.829782539638,100.346477707879,101.472629600902,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0
285932.869358124,97.1922986241878,98.9186540768525,100.370656654773,100.018686276436,0,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0
277377.863323266,99.7026538069116,98.6350832359572,98.3162205134016,99.7054990026913,1,0,0,1,1,1,1,0,0,1,0,1,1,0,0,1,0,1,1,0
292799.675890397,99.8933563406727,102.439227106494,100.187424525052,100.022776381147,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1
281418.412058837,98.2933120478271,98.2414726496092,98.6074139171451,98.2821833753548,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,1
283226.364557737,102.007011872067,99.6459488262354,97.9056829675184,99.0683155308581,0,1,0,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,0,1
