"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
2561.05494088015,200.10340023795,201.412920853118,201.03659015483,198.621014611186,0,1,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1
2561.07753063719,200.805784601355,197.773559924481,200.436006674169,200.644221461267,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,1
2562.04739621046,200.136957269067,199.64289265556,200.804762587919,200.925416429637,1,0,1,0,0,0,0,0,1,1,0,1,0,1,1,1,0,1,1,0
2565.55545877026,199.776228728661,197.192998098348,200.827248831899,200.200593826376,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,1
2536.50833262344,199.090540752197,201.377516995458,202.527225730278,197.68068371111,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,1,1
2588.18874039093,202.572995322785,199.337272715694,202.266670015149,200.972182588795,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1
2562.35111683324,201.163070795973,197.570901679156,198.538327224004,198.174764334364,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,1,1,1,0
2555.74356000647,198.201186295183,202.026725780732,201.197887178767,200.070467100461,1,0,0,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0
2569.07001626118,201.219295470969,200.548840035018,197.268998251986,197.978017348463,0,0,0,1,0,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0
2563.5219061194,199.740854667621,197.217277132144,200.075034449449,199.433366677793,1,1,1,0,1,1,1,0,1,0,0,1,1,0,0,1,0,1,1,1
2582.55626129537,202.318372272526,203.25683753641,201.648175712221,199.463028690187,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,1,1,1,0
2553.95800733788,199.369840985648,199.744573868007,200.184507499146,201.02001292335,0,0,0,1,1,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0
2550.05224281426,199.212540549357,200.954976708694,200.192051221404,200.496926418196,0,1,0,1,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0
2540.61445293727,198.207507225027,197.556031327785,200.946044514906,199.489478953361,1,0,1,1,0,1,0,1,1,0,1,0,1,1,1,1,1,1,0,0
2566.37635976422,200.110729741275,197.851290004752,202.213193796421,198.988969339841,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0
2567.35829895395,200.2158590109,202.147222241986,200.186321489818,199.424260771046,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0
2573.24850963839,201.557081020311,200.264379762018,200.243782679422,200.454557925974,1,1,1,0,1,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0
2559.79295229407,200.110752740662,197.765144216329,202.193898967438,200.272549938668,0,1,1,0,1,1,0,1,1,0,0,0,1,1,1,1,0,0,1,1
2545.73699984655,198.819748738754,200.499407101527,202.563320201028,200.393928301461,0,1,1,0,0,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0
2529.90160622578,197.508333033606,200.919900453662,199.172186206247,198.863411492531,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,1,1,0
2564.45833641898,199.69433736895,199.416515457157,197.211412514302,202.55517219923,1,0,1,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0
2555.10687254324,198.04226263194,201.431164271227,201.742425359867,200.370749253418,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,0
2570.7852666018,200.358963063756,202.983163809551,200.732289621316,201.701221392727,0,0,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0
2558.05054078509,199.917615191979,200.430396835392,197.255857627094,201.305772886315,0,1,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1
2552.07140581211,199.10132722928,200.452331639202,197.86919804875,200.383331522116,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1
2563.96538011594,201.89166347259,200.42780744466,201.990919000188,200.247531285804,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
2539.67459117754,199.237971685962,199.981554380039,203.050868087019,198.576504798366,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0
2552.44181513711,199.437672441378,200.429438108162,200.995658363488,199.822487983359,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0
2571.74626668532,201.070652196467,200.523969297379,199.976853996002,200.003550261187,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0
2548.99436357641,200.68736651706,201.2420645718,199.434865855087,197.134916912932,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1,1,0
2576.15482367996,201.739938858567,199.802236111249,201.298988767791,201.643993866254,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,1
2552.64796330744,201.095719252261,198.073221167544,198.915321814287,199.078325516174,0,0,0,1,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0
2540.31655774428,199.781416485718,200.997943863673,200.388763268095,197.096438534305,1,1,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0
2565.96804718753,198.735469460033,199.298438235725,202.158165663576,200.519090482338,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,1
2559.97755749613,200.701836938268,201.393735242614,202.012110122065,197.500079382713,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
2540.90785582918,198.548780049578,197.736962892274,200.875519090369,198.328223048864,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0
2569.16532495573,201.835524139371,203.431891665428,202.679307882947,198.86076041016,0,1,0,1,0,1,0,0,1,1,1,1,0,0,1,0,1,1,1,1
2564.09498882256,198.982537992099,198.870991801833,201.240917517486,201.890775358763,0,0,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0
2574.62317835424,201.360478393646,197.316158990946,196.858649248681,203.374842928327,0,0,0,1,1,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0
2543.16175627769,200.08850544706,198.511590686811,199.607382272024,200.581367763249,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0
2568.93804611354,200.843459184029,199.252929019324,199.533807564112,201.47777534172,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,1,1,1,0,1
2566.28253121434,198.089951781795,199.509323193321,198.60269043273,201.639307437636,0,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
2549.98314830791,199.790533721186,200.445553059516,200.270512134471,199.579754691017,0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0,0
2545.55924241477,199.586087414325,200.200332089095,200.679156527149,199.141287713551,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0
2558.64113006224,199.898318561413,198.199778101075,197.621756113871,201.107312614397,0,1,0,0,0,1,1,0,1,1,0,0,1,1,0,1,0,0,1,1
2559.94085078224,198.796790980227,197.850666737741,201.448643651224,200.005082627624,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1
2555.07693325853,198.469967461037,197.754986201641,202.948599746689,198.291734609861,1,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1
2548.81658184095,199.390644834601,199.383729217847,201.461368415484,199.394574173335,0,0,1,1,1,0,1,0,1,1,1,1,1,0,0,1,1,0,0,0
2576.81654768456,199.228021307809,199.560611076645,195.981477161563,201.395892770475,1,0,1,0,1,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1
2569.78366949483,198.461031257583,202.298983410275,199.043402923187,201.770233649153,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1
2557.53282613256,202.011628338652,201.504275725049,200.620865234511,198.484997075249,0,1,1,1,1,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0
2555.70805834426,201.803673536264,198.365062925834,202.342991536937,199.192258020465,1,0,1,0,1,0,1,1,0,1,1,1,1,1,0,0,1,1,1,0
2557.58133462473,200.027009775319,200.511911981922,201.121970808964,199.754154630038,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1
