"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
1948.29431903505,199.494338612816,200.635449606028,200.958435802901,199.050472756924,0,0,0,1,1,1,1,0,1,0,1,0,1,0,1,1,1,0,1,0
1940.68917944138,200.398886977559,199.590608484544,199.104614517615,200.492410931422,1,0,0,1,1,0,0,1,1,0,1,1,1,1,0,1,0,1,1,0
1913.80090806393,199.506995414688,200.274847746835,200.397497002688,199.579758026943,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0
1881.29260693696,199.021437397087,200.606010759696,199.674378147569,201.481059141138,1,0,0,0,0,0,1,1,0,1,0,0,1,1,1,1,0,1,0,1
1925.06310850023,202.485292325179,199.316881337529,199.613603031611,200.302884774027,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
1871.94177411201,197.703598758657,198.120812043673,200.262660113343,200.972524455669,1,1,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0
1932.52355671134,200.567271246649,199.825512339747,199.328530445503,202.225044233443,0,0,1,1,1,0,1,1,0,0,0,0,1,1,1,0,1,1,1,0
1881.65706387513,200.165125979315,198.578163158419,200.914750446343,201.875620909323,0,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1,1,1,0,0
1954.9978886751,199.96927305205,199.060843620798,199.472138054272,200.58859277302,0,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1,0
1870.03806537691,198.601987983676,198.980065506666,199.062757258103,200.210757134966,1,0,0,0,1,1,0,0,0,1,1,0,1,1,0,1,1,1,0,0
1862.00735097242,199.27648804793,198.431811917916,199.820212534131,196.951337229604,0,0,0,1,1,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0
1908.05577211908,201.220691252032,202.384906331131,200.781587054069,201.342292833552,0,0,1,1,1,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0
