"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
16.7674011633003,202.059545617812,200.517197993542,202.407851591056,202.068150042756,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0
16.717657581626,196.284309228844,199.775543182189,200.932676786487,203.058712677535,1,1,1,1,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,1
16.7471683800474,202.249728028379,201.01941474132,200.943593007901,197.470358346331,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,1,0,1
16.754740910817,200.899473574854,198.913419931981,199.511179575446,199.314457205648,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,0
16.7414355645376,200.405879589502,198.846466851988,199.699428717223,198.476770524014,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,0,1
16.808145452404,202.357189223868,198.649965528024,203.159239671415,200.937527955124,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0
16.7283535988925,201.658401785154,200.248899168368,199.117422642814,201.009644018234,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1
16.7592536945481,201.011753086442,200.106323244437,199.524654355647,202.085696737314,1,0,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,1
16.7169561347442,200.100943972436,201.988017663032,195.622498775445,198.946725859123,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1
16.7496029006172,199.571058826973,198.927625978974,198.399215693572,201.34985895584,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1
16.7548918451787,198.999674614063,200.001279877022,200.905398049093,200.193461634311,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,1,1,1,0,1
16.7616532143437,200.050391074006,194.54690211172,200.554627127588,201.795152748664,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1
16.7153182317205,197.046358004071,197.076341496471,200.719954497945,201.005030584797,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1,0,1,0,1,1
16.774375152324,200.223477970812,199.574625803993,200.760067634882,202.059078739893,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,1,1,0,1,0
16.7307094916461,197.613989892095,200.87844324695,198.065687316066,202.706659145873,0,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,0
16.7486229387626,200.371081882058,200.858822851904,197.735408640566,199.899475072607,1,1,0,1,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1
16.7309516153694,199.29054208463,199.140777216124,200.51586277269,197.254200236707,1,1,0,0,0,1,1,0,0,1,0,0,1,1,1,1,0,0,1,1
16.7505906514912,203.903042938819,199.90765452996,197.658746085974,198.656278130093,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
16.7496366533477,198.789737106879,196.698682878523,196.387526229385,204.684319706188,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,1
16.7326666288628,199.375534182371,200.406607753348,201.058881878401,197.40629961423,1,1,0,1,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0
16.7417479375793,200.38426040103,201.524641517251,197.87199857158,200.145594180495,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1
16.6991146029861,198.824959004678,199.835245246073,197.058783903604,198.589921363969,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0
16.7416515676379,199.251430707911,201.498729616338,197.033552711256,200.080660369113,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0
16.7022508866287,199.479820999185,198.494977551166,199.462312052632,200.075996956189,0,1,1,0,1,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0
16.7260081626012,202.246238003593,202.370510067248,198.653644811615,198.822522156737,0,1,0,1,1,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1
16.7460470848033,201.209463070954,200.111659182364,201.420240184096,199.569265662644,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0
16.7481174768988,201.399477995799,201.103613659239,199.376575561891,199.700342832201,0,1,0,1,1,0,1,0,0,1,0,1,1,1,1,1,0,1,0,1
16.7497795180813,201.620683594101,197.993935933066,201.170380535103,199.708413929336,1,1,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,1,1
16.7162211560169,199.358792995426,200.562621214293,198.499986652174,198.101499743009,0,1,1,0,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,1
16.7571794626397,200.960966408289,201.172521692303,198.748493977591,202.050432390234,1,0,1,1,0,1,0,0,1,1,1,0,1,1,1,0,0,0,1,1
16.7227285285059,198.363373842519,200.424797544392,198.62509992676,199.25168647242,1,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,1
16.7573693522803,201.391733122065,201.58085838949,201.784831211756,199.540441855546,0,0,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,1
16.7419548908952,198.653747854665,200.195338531385,202.542604727018,197.122003180553,0,1,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,1,1,0
16.7173736918938,198.71293545114,200.294359959625,200.447868990636,197.543074292405,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0
16.7287089112116,198.297127958859,199.11930007024,198.867895509325,201.082031777352,1,1,0,1,1,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0
16.7356298538571,200.038605361043,200.38445959385,198.755083570005,199.796114427871,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,1,1
16.766135675904,203.069385519692,200.053163825561,202.665311177886,201.157198014046,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,1,0,0,0
16.7723010004335,201.138559409579,199.336410520343,202.602848863405,199.171496800551,0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0
16.7768130570415,200.919765333481,200.998985550449,200.744495832975,202.106762029812,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1
16.747848592604,200.781686378897,200.628314465106,198.728495496365,199.882083346935,1,1,0,1,1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,1
16.7550066964238,201.433081326803,198.538691393772,197.983421078995,199.866984069997,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0
16.7430983835574,199.447826359944,197.479348337445,200.279674039474,200.988944946421,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1,1
16.7571599441059,202.390660453256,202.339312103648,197.319620485849,200.99089823424,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1
16.7380623371482,199.988470679536,201.393368369848,200.10982770914,200.36953262781,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0,1
16.7509595068471,199.383335594386,201.798728956734,202.661873954116,199.705595198185,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1,1,1
16.7505853228939,199.302358489863,200.667865831637,197.62733578316,201.210451394653,0,1,1,1,0,1,0,0,1,0,0,1,0,1,0,1,1,1,0,0
16.7419533879245,200.344230324353,200.463773936183,200.686034387662,200.318313542764,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,1
16.7576437279211,199.166377378237,199.151739979117,200.831329262512,202.014356297764,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,1,1,0,0
16.7441222406543,201.740428473719,202.103709147622,198.191333526132,199.30520104285,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0
16.7611878105503,199.752902711337,200.501382898377,201.281155342215,202.379130555931,1,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1,0,1,1
16.684540916683,197.779731882395,198.999534965286,194.986420472173,199.295012803448,1,1,0,1,0,0,1,0,1,1,1,1,1,0,1,0,1,1,0,1
16.7582215637315,199.910958412869,197.460506913039,200.551617900647,200.134534219391,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0
16.7623963392771,199.988780814647,201.180098842497,200.430146654579,201.296667449753,1,0,1,0,0,0,1,0,1,1,1,1,1,0,0,1,1,0,0,0
16.713410845793,199.371775116583,203.58855883733,197.559564339682,201.077290323442,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0
16.6867902868218,198.381924009571,196.439987808393,198.306556325696,197.829133005174,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0
16.7350695500896,201.547745027372,199.904067871617,198.547752405107,198.739100677852,1,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1
16.749243778842,199.18040425977,198.821429999559,199.142687300738,202.088765902501,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,0,0,1
16.7400899889068,199.518685876232,201.055084945281,200.864179050753,198.619184877616,1,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0
16.7276907895583,196.664273756284,198.644704418316,201.071109619711,201.89382339776,1,0,0,0,1,1,1,0,1,1,0,0,1,1,0,1,1,1,1,0
16.7596961726502,202.020530503951,200.614863502581,201.159733546396,201.63610962235,1,0,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,1,1,0
16.7416930939369,199.53930043206,202.419297217677,199.934400037588,200.956660571642,0,1,1,0,0,1,0,0,0,1,0,0,1,1,1,1,0,1,1,0
16.7271038688636,198.415149422376,199.603116843891,201.72705318299,200.649458929973,1,1,1,0,0,1,1,0,1,1,0,0,1,0,0,1,0,0,1,1
16.7498500069726,202.051713483993,198.335377258886,198.146764738717,200.321582886484,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,0,0,0,1,0
16.7119614946524,201.296575873192,199.976254887648,199.574771919255,196.670467866017,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1
16.7762164139823,202.631880831173,201.479964062784,200.042127431699,199.789544972323,0,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,0,0,1
16.7387769213036,199.882201954175,198.003011958248,200.362576542098,201.432880100119,0,0,1,0,0,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1
16.7230927481571,198.730821323375,199.874060176842,199.790583213649,199.632617793119,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1
16.7537789189309,199.391356407748,200.043139713402,199.732145931074,200.964766624188,1,0,1,1,0,1,0,1,1,0,0,0,1,1,0,1,0,1,0,1
16.7266178863193,199.565577262551,200.84533953591,199.386610796304,198.188624125564,0,1,1,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0
16.7231592607526,198.373324412198,201.8363416443,199.373761924939,200.014997459628,0,1,1,1,0,0,1,1,1,0,0,1,1,1,0,1,1,0,0,1
16.7072287185594,197.466069677663,200.162277269178,200.289520702657,198.131915556063,1,0,0,1,1,0,0,1,1,1,1,0,1,0,0,1,0,0,1,1
16.7569160372617,200.345233945808,198.430868116428,202.551880714695,200.055566359856,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0
16.7374946345492,201.255324780646,201.690914569352,198.553470483206,196.880769138607,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0
