"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
704778.113341974,99.3876942407322,100.625456936716,100.987656273325,99.2211848103219,0,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0
626999.688987153,100.690585450277,99.7364446314637,101.409832328066,100.353779813811,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1
679271.201589272,101.477025280182,99.0448131756283,99.5644202176424,102.085751031114,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0
670675.043679603,100.341804309595,98.9333808654754,99.4983635256329,99.6165249167747,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1
570662.527780733,100.604977156671,100.422558338791,100.707512864354,99.6186008163744,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,1
596903.616310922,100.496704278545,99.4658373624131,101.093889046061,100.212996629734,1,1,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0
644101.641476421,97.9584064112581,100.148675462276,99.6082077337459,99.7321283531208,1,1,0,1,0,1,1,1,0,1,1,0,0,1,1,1,1,0,0,0
633680.015016643,102.433243270428,99.9041250127846,98.9821674492804,101.554128203598,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0
671833.099949362,99.4435033870644,100.849211680885,99.2715931761679,99.3516684214075,1,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0
718898.700804883,99.2623017360816,100.122065395533,100.498048713216,100.733335978511,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1,1,0,1
601684.682911478,99.5059907590559,98.6813536367426,101.814711945028,99.093372694169,1,1,0,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
692503.838515598,101.493986902727,99.4210814949243,97.764556224929,98.8924179294024,0,0,1,1,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,1
719780.444416476,99.6913602752956,98.5115412721286,99.3740771137017,100.841552231156,0,1,1,1,0,0,1,1,1,1,0,1,0,1,0,1,1,1,0,0
669765.826536704,99.2207582906971,98.2524812173869,99.8195218806932,100.125563000498,1,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,1
608682.691700624,100.521800171802,99.1034086646614,100.786219165211,97.5452462655918,1,1,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1
612930.461940863,100.403389556209,100.490184734128,101.089245401886,101.270135748016,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,1
688961.521876374,100.838632141654,100.156648569244,98.0666494662385,98.3232946616079,0,0,1,1,0,0,1,0,1,1,0,0,1,1,1,1,1,0,0,0
687982.943980919,99.7992727926653,98.9048821777237,99.8861083233443,99.0100643539589,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0
586351.596747663,98.0599538953512,99.6492226391764,99.2345062874035,99.619231010896,0,0,0,1,0,0,1,1,1,1,0,0,1,0,0,1,1,1,1,0
582370.091490932,100.329050965709,100.291991236569,100.75643131805,100.805449418116,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0
594741.682987199,100.644227805125,98.949909256481,97.0544173869983,98.8479967774291,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
581260.32347618,98.1935672928822,99.7147874442061,99.3286510048628,99.5135548273075,1,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0
587698.000826526,99.0631325943618,98.4670536036259,100.30967246466,100.442862799315,0,0,1,0,0,1,0,1,1,0,1,1,1,0,1,0,0,1,0,1
671230.930120118,101.995338356969,100.906926778719,101.172802976191,101.211401650881,0,1,1,0,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0
547529.791358376,97.6714303763124,100.828856184802,100.11610719412,102.065209137305,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,1,1
693431.917694025,99.3188037668391,99.0805143552044,99.8686822749225,99.2148510407863,1,0,1,1,0,0,1,0,1,1,0,1,1,1,0,0,0,1,0,1
636653.290988231,99.4577019112211,100.061395590205,100.009341438371,99.6521045157264,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0
584326.579186042,99.0707553823681,99.7968333190914,98.547024089257,100.00177342369,0,0,1,1,1,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0
626872.482411443,100.429811909305,99.3814384531372,99.3776524353365,99.0158095900062,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1
601279.774763864,99.9900224648536,100.531151801933,100.195179456389,99.7604646814965,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0
656500.920400268,100.229382338202,99.2174962836064,100.347412497161,99.2454394524215,1,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1
644207.500844684,98.5042360835292,99.5988468274848,98.3714396244652,100.850403511849,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
658862.460689224,100.048635262164,99.2217222436243,98.6213581806094,100.76275662707,0,0,1,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,1,0
618330.078137838,99.0406840749946,101.55100392518,101.311258069365,100.091307430486,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1
716189.89557621,99.1168281528045,100.133841955171,100.69658547028,100.008263563273,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1
645812.399337879,101.892907155529,100.999514390456,99.7050437869662,100.055605696044,1,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0
648090.703339718,99.4207008639457,100.008799001299,102.160170375009,99.9888188086343,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1
629099.664474749,99.9796616220916,99.9425694305811,98.4873084548519,99.1510571410381,0,1,0,1,1,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1
624411.992113237,99.4559991746888,101.43523566968,98.510101069406,99.4951483888019,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,1,1,1,1,1
670507.791784864,101.638197874455,100.563920764066,100.64940099963,100.178289297705,1,1,0,0,1,0,1,0,0,0,1,1,0,1,1,1,1,0,0,0
571259.243946546,99.6520477407109,100.936289670903,99.8374273031809,99.6408564878433,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,1,1,0,1,1
615692.224704032,100.775713865496,99.8517050409861,99.5709420338198,99.79039073272,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0
720769.386398598,101.076459475087,101.352765373072,99.4411564043992,99.790085869952,0,1,1,1,0,1,1,0,0,0,1,0,0,1,1,1,1,0,1,0
684356.533656419,99.1030473105675,99.4752368442474,100.88347032861,100.968085753373,0,1,0,1,1,0,0,0,0,1,1,1,0,1,1,0,1,1,0,0
655358.882190968,99.2662423187268,99.622659293932,98.740472116217,99.7164320798748,1,1,1,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0
690509.922324122,99.523342038685,100.06180402712,98.9947662871924,101.165203183921,0,0,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,1,0,0
679940.208745332,101.259557457479,99.9155331730728,99.2135545081559,98.7787777190879,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0
741216.008019353,101.37485716085,99.1732505514809,102.474510452206,99.9226309748742,1,1,0,0,1,1,0,0,1,1,0,1,1,1,0,0,1,1,0,1
680129.107184304,99.5259068182026,100.691412274174,99.6817612415881,99.9418697134507,1,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,1,0,1
584962.073775014,99.540797700006,99.8285657757179,98.6965859597889,100.5604558917,1,1,0,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,1
558760.5236938,99.286536591391,100.408462154709,98.5306309055806,99.9951851381835,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0
704751.025645123,100.206212415462,99.1664176164747,99.7272114412756,100.708272521359,0,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1,0
645060.90214765,100.874936009969,100.160279776555,98.5700035487561,100.381324792915,0,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,1,0,1,0
735068.621304601,100.091131345809,99.0533421979706,100.76694949086,97.1552557518805,1,0,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,0,1,0
