"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
77.0078332734218,299.126322852746,298.95965497199,298.574197084624,299.149295717329,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,1,0
76.9459486363156,297.4885077913,301.825143793988,300.328907725375,300.550266321678,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1
77.0201725355338,298.207590104919,301.879088184623,301.2292574519,299.585115155956,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1
76.9881918425006,298.997778766474,300.754773289434,299.187867108431,300.400602177616,1,0,1,1,0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,1
77.1030043135096,300.040213353494,299.64900002368,299.318837362914,301.880904575428,1,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,1,0,0,0
77.0472999182698,299.685748585217,300.875815059957,300.605939908416,302.634191602393,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1
76.9744596009397,297.983743324106,299.420483113029,302.250966642659,298.11282366787,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1
76.8807022582459,299.074662272639,298.76018317184,300.736864880324,300.315925717804,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,0,1,1,1
76.9844364870326,297.251130799079,300.935260832294,297.042164724067,303.462945019851,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1
77.1380814712948,300.582341252916,302.089389421123,298.614949974392,304.019857509997,1,1,0,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,0,1
77.2352569353662,301.664488070175,299.648710933741,304.465574878651,302.228787930922,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,0
76.9720108972775,298.095139337834,300.272117425771,301.817209233087,301.707437927008,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1
76.9784195513056,297.388205530754,301.501601554182,299.88993230852,302.111399615499,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1
77.2230240107341,301.909409985486,298.807973349649,302.755776030039,304.281005825199,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1,0
77.0123288986948,302.311706059689,298.956511943224,301.688427962211,301.348871799739,0,0,1,0,1,0,0,0,1,1,1,1,1,0,1,0,0,1,0,1
76.9717750781954,299.102318494045,300.230010506754,300.172215808063,299.667277653676,0,1,1,1,0,0,1,0,0,1,1,1,1,1,0,0,0,1,1,1
76.9412633674348,299.065675304173,299.2711836921,297.764891759395,301.189913346066,1,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1,1,0,1
76.7287562320132,298.666383698277,298.036001084238,297.833809181217,300.340956508279,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1,0,1,0
77.1380586170408,299.970482718675,301.657638658058,301.534701522958,300.571325326765,1,1,0,0,0,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0
77.0100697016885,301.554197941064,300.199075579482,301.935689284605,299.775190970054,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0,1,1,1,1
77.2437447907857,299.737779419907,300.438326379762,303.133592524017,299.292363155902,0,1,1,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0
77.121339227929,302.028080200442,301.545535052955,300.084362287165,301.284008304547,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,0,1,1,1
