"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
25.0327666135214,49.6933255664424,48.4270143662863,51.4538381644712,50.1180685390751,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,1,0,0
25.3826411972925,51.3407505060163,48.7171160644161,52.4236818482218,48.7455644505045,0,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,0,0,0,1
25.3428682791056,51.7905471842326,48.0260429692865,48.9946076212824,51.1437111200787,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,1,0,0
25.2817639385922,49.6643160283574,51.4829104667197,50.7027073173246,50.5261116476315,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0
25.3177729069536,49.7843013097697,48.7688491725541,51.0145200193531,50.6891744202042,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,1,1
25.2441153228785,48.5236689766275,49.6558824412436,49.362300196,51.2192916268843,0,0,1,1,1,0,1,0,1,1,0,1,1,0,0,0,1,1,0,0
25.0231626866305,52.941835340294,51.2061354709192,51.2599373163063,48.1818702781536,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1
25.0623823949286,48.5575970552255,48.8738249322632,48.8042977604614,48.4655697073109,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1
24.9083111433527,49.514326795142,48.5121286233332,49.7712484478876,48.9748608772589,1,1,1,1,0,0,1,1,1,1,0,0,1,0,1,0,1,0,1,0
25.3547365890908,48.2152083700469,51.3502111700007,51.0758797370076,50.0297060513817,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1
25.2924973602302,49.6680197763727,50.4574787138038,49.0367936229545,50.982423771776,0,1,0,0,1,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1
25.219669869902,48.1184187654744,51.5456910388914,50.8148997558097,49.9654071953199,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0
25.3179928503656,50.1795111020186,51.4802630908724,48.4046401159449,51.6506939867124,1,1,0,0,1,0,1,0,1,1,0,0,0,1,1,1,0,1,0,1
25.2759542883483,50.1158673629921,50.09856513427,49.9815914972326,50.9121702471701,0,1,0,0,1,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0
24.914809456187,50.5414382727421,50.3918157454135,47.8391865808737,49.3672370837928,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1,1,1
24.9921829709617,49.1966466521945,49.8071519937503,49.1023113568463,48.9892031056936,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1
25.5274343333353,49.4759322579884,49.6241212682157,50.0752759898316,50.4261121238826,1,1,0,0,1,0,0,0,1,0,1,1,0,1,1,1,1,0,0,1
25.4479665031135,50.1047466823341,49.37702975288,51.3450065243006,51.4670062540884,0,1,1,0,1,0,1,1,0,1,0,1,1,0,0,0,0,1,1,1
25.39843173894,49.7632246292588,50.5204444002141,50.8864496533381,50.2227513338144,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0
25.2372543592013,49.8156883160401,47.6478505233939,50.5642448906958,48.7849480549281,1,1,1,0,0,0,0,1,1,0,0,1,0,1,1,1,1,0,0,0
