"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
404.080566486554,99.2528694838842,99.7028064772515,100.162994934436,100.497996904482,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0
391.977890163283,99.3548901294921,99.5185701123314,101.492772506628,99.3780910008216,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
385.222884690441,98.9271483160707,100.375620453615,99.2997261501187,100.276791940768,0,0,1,1,0,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1
384.27024364774,100.155354743482,100.854216757093,99.1847987104657,97.8134644241535,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
405.10085643138,100.532040101303,99.2518655763404,100.947241680921,101.389092036553,1,1,0,1,0,0,1,1,0,1,1,1,1,0,1,1,1,0,1,1
386.239704539992,98.5253147102758,99.9091322205268,99.5084479783271,101.583696953642,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
402.525315975354,99.546665128236,99.3968230713808,99.7706948873472,99.4475305569522,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1
395.485066812991,99.247239503484,98.0879647791567,100.991915687517,98.5907603416931,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,0
405.821055856431,99.007368427594,101.202488997521,99.6846829944658,100.714137371878,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1
390.066582089553,99.1052349578581,100.605467947003,99.1588623688972,100.525001389845,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1
404.707010049186,99.3901371996277,100.502643990862,99.3208437629383,100.03644316386,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
393.913007926297,98.4501629624508,98.9838845657229,100.443395210166,100.048844453466,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
391.333904555305,98.8154034644744,102.316735710888,100.953880695386,101.60088397754,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,0,1,1,1
380.856926877184,100.416601180578,99.4814296358996,101.9911980818,101.681807977012,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1
404.440131919627,99.6740758736522,100.255609245006,99.6100953518484,99.7849400156461,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,0
378.625561061854,101.88950814289,101.809255163039,99.8251776605806,100.201825262008,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,0,1,1
395.668479735234,99.0445878329523,99.1461756567678,99.1995341022367,98.2612314528975,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
417.492470340427,101.029098082977,98.4015561786233,99.4786933810325,101.388517313136,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
399.924094962084,99.6534209859565,98.7348985474058,100.758185527228,99.9131516782198,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1
381.180262327471,99.5831405977871,99.8583487559033,99.0052058679159,100.384356908782,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1
403.568775924321,99.4111841711743,101.463051478959,100.262487301617,99.4829243809927,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
411.356638091048,101.197117156257,99.178352092699,99.1875663713153,99.4727766546191,1,0,0,0,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1
388.919750572274,99.4790986500169,101.587988911013,99.0910145928182,99.1722185649074,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1
414.968298760204,100.266590649527,100.644709819601,99.5318466634486,99.3280615969704,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1
390.441831206377,99.8413903783023,98.9522002251766,100.145122817914,101.380000026801,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1,1,1
381.110831474777,98.3857488222819,100.656246093412,99.2866353176695,100.655177853388,1,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,1,0,1,1
399.214703883102,101.770208873774,98.6554949097195,101.009215944457,99.3099864955085,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
392.998264374326,97.5065850828685,98.3059255091615,100.771827191984,99.3494002843274,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,0
401.557946731017,100.528611891469,99.5980684940818,100.75342863147,100.535643805532,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
405.342840494228,100.470095663436,100.195407406635,101.609143801652,100.907822399139,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
400.049858476734,101.456765136237,98.8399871809759,100.90615105597,100.547745804511,1,1,1,0,0,0,1,1,0,1,1,0,0,1,1,1,0,0,1,1
381.960261787609,101.693486666749,97.6491004777382,100.959384098289,100.492592905776,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1
387.378731565514,100.6372817386,101.516714396862,101.49013868461,99.8044636818449,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1
410.505600491037,100.018433987566,100.097101542121,100.20326700014,99.8120034896063,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0
404.240538009669,99.8480227506679,100.508026921053,99.9990723623507,100.740502706455,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
385.496101809003,99.7123956321763,99.2599311296534,100.437417204764,99.3748461407727,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1
383.47484448319,98.8966366656392,99.4344307899026,101.318456942944,100.620203580114,1,1,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1
393.848190704767,99.3558376730281,101.364559991769,100.393985672064,100.940929212306,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0
386.84305080871,101.224281136492,99.5442865514934,100.655164654496,101.669934942157,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1
384.088514492597,99.71364122639,100.516050258253,100.175179971614,100.740866475382,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0
385.749993762684,98.1165402758943,99.2732812198875,101.153901485968,100.805232278912,1,1,0,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0
400.862730104141,99.3115697064249,100.589122056338,100.131435225412,100.542436864105,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1
371.560426869194,100.306035061838,100.415483137728,98.5500148794951,99.1861076947927,1,1,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0
384.311088139209,99.4460867837975,99.6254936521504,100.075982465181,98.4341687484456,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1
385.837506721512,98.6612825388246,100.078968095828,99.5415316884218,99.9790477139915,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0
410.797101238035,99.4733428253438,101.706936664039,98.5123781662458,99.5523877938465,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1
400.8788372436,99.524032299113,100.770615220295,99.2367328896754,100.611591086285,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0
387.405975716369,99.7541408592769,99.0364977571123,98.7463041316567,99.6535907118708,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1
386.944498341807,99.195356378673,100.190021047705,99.5730124434767,101.387811047725,0,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1
389.252499998105,99.7395274184456,99.8556067946467,100.600322061971,99.1217525593754,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0
411.485255920897,99.6696751685702,100.268140487731,100.72163330527,99.441909764974,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0
387.150405329741,101.255864314473,99.824555071827,99.9955217880209,100.367724317575,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1
387.266341008526,99.2538686169786,98.6809188978924,99.2728624959975,100.049621172032,1,1,0,0,1,1,1,1,0,0,0,1,0,1,1,1,1,1,0,1
