"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
405969.832202553,99.7594981019467,100.119082938374,102.999773492521,99.6099978764992,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
396729.080957203,101.908651266822,98.056356961921,101.327427106874,100.88070023901,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,1,1,1,0
396154.705835615,98.5306607955413,100.487982314718,98.1585339630211,100.061680222266,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0
393080.479644535,102.459635480193,101.548988950519,99.9599956067291,99.6980873546099,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1,0,0
419961.129935619,100.621119215884,101.287034298246,101.331452291027,100.747021657962,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0
419982.938532636,100.8824570824,101.024065199596,100.527354377695,102.355069409139,1,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1
388853.922152276,102.410576504984,97.8587335148896,99.6809428682259,100.563116011138,0,1,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0
422752.186517811,101.411856489628,101.968448697744,101.065996197527,101.999063038824,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,0,0,1,0
402924.294407172,97.3982894660182,101.06542425154,103.407034426862,97.6165432675384,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,1
398154.843748383,97.4938346068092,99.1082476896313,99.8517771584943,100.693277224961,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0
400208.385291478,97.580404189361,100.5099518138,100.152573350506,99.7189710241695,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,1,0,1,0,0
395787.317203784,100.750267849174,101.387080705133,97.5496954475111,102.238010016985,1,0,1,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,1,0
402648.700012539,98.9595415037871,98.3064347314391,100.389400048872,101.162759894983,1,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1
394728.040578879,102.677524430408,100.357056235858,100.024042926782,98.5424269334423,0,1,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0,1
394837.152385513,100.0228267954,100.440629301215,98.9494219080753,99.8092657068236,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,1
392595.973990443,100.675800165925,97.096730091234,99.5387969503825,99.0585164914735,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0
407958.299002159,100.002403036763,100.05662458129,103.578837609615,98.8367571113346,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0
