"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
597463.115302782,101.806802542702,99.7954255008195,99.2687479507627,99.7273728272729,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0
568065.700125083,100.487415380521,99.3312252477511,99.3532403338611,100.364218347641,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,1,1,0
608561.62664831,100.760889703853,100.075145578327,97.6491850997448,98.0717532950556,0,1,0,0,1,1,0,0,1,1,0,1,1,1,1,1,1,0,0,0
652600.398169931,102.039057501375,99.3399235340337,99.0124288037243,100.593555633011,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,0,0,1,1,0
565898.853074136,100.185083930053,100.690690410916,100.993675635766,101.420943597616,1,1,0,1,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0
546990.493344034,99.4327658224419,101.012606572421,100.793388484201,99.9067757661548,0,1,1,1,0,0,1,0,0,1,1,0,1,0,1,1,0,0,1,0
599955.183741294,99.3703585414066,100.541248876433,100.552168744809,99.2648076845654,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,1,1,0,1
634682.200195735,100.801192243806,99.6433662400363,99.592093562415,97.7440352184053,0,0,1,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,1,1
606136.665233662,100.192430096725,99.012719844149,100.774292842585,102.137823102729,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0
606148.476407513,99.2457869998593,101.118601360305,99.7834114512127,100.229913174982,1,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0
581938.123456365,100.812938583583,101.816924768636,100.617625878069,102.563283679138,1,1,0,0,1,0,0,1,1,0,0,0,1,1,1,1,0,1,0,0
585439.240564281,99.6307126751551,99.4175162040691,100.304155777108,100.152142397973,1,0,1,0,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1
568559.988632706,100.283244093327,100.861676856316,99.9539439507041,100.496861866744,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0
560308.324936727,99.0556808769732,100.356398170806,98.8586350724259,101.215023462613,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1
597865.986222108,99.9822528208612,98.9223169471167,98.0712219836173,100.327701805275,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1
616097.972301412,99.4633440719043,100.697845165425,99.0207300667603,99.2497323104906,1,1,0,1,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0
500546.158761249,99.8231791256437,99.3218380977644,100.803195549825,99.1436717288677,1,0,0,0,1,0,1,0,1,0,1,1,1,0,0,1,1,1,1,0
569113.130276303,101.200578051747,98.6051448677019,99.2553427438855,99.560530484184,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1
574352.617437167,100.152347616206,99.4594045188756,100.499979121439,100.422864465593,1,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0
525449.003775246,98.8674845223313,100.33815808473,98.8081199967495,99.76411639558,0,1,0,0,0,1,0,0,1,1,1,0,1,0,0,1,0,1,0,1
