"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
815.045434450281,99.1623327825893,101.253797328475,101.150570162007,100.641314471543,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,0,0,1
834.948912411798,99.8161255595559,100.795875781834,99.5915573938496,99.4658500113133,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
823.035391098688,98.7337303607462,100.993160225534,100.076266609272,101.522751842903,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
839.442121328066,101.033872787322,99.4376155777829,100.845035433431,99.7735379297835,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1
822.091747054763,99.552185332525,100.515722712295,100.195134592364,100.323399647351,1,0,1,0,1,0,1,0,1,1,0,1,1,0,1,0,0,1,1,1
816.387022042479,100.164433402832,100.03568143124,99.299495214779,100.037803155198,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
792.69843835691,99.1570733547258,99.4533304401202,100.195598227884,99.8932070074565,1,0,1,0,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1
806.110657236742,99.3080490876274,99.178322300899,99.5219977816097,99.3498413883346,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,1,1,1,0
823.526313793709,99.9988058957674,99.4662852084697,99.5857849244753,100.377466824205,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1
831.93643594505,100.983037327036,100.074687294249,98.4293887032865,98.1830885109952,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
828.730057209428,97.9534455091829,100.441895777742,100.282373436895,99.157503599003,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0
814.67548143868,99.2651040678532,98.5427246611535,100.565033678842,100.216205310687,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1
796.908894316817,99.3589423508558,100.166149916936,101.581897515827,100.161232245408,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,0,1,0,1,1
837.341588926238,99.150872298077,98.79346553381,98.3486509039135,100.091905934612,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
788.840516741793,100.20505060321,99.5692335436363,100.133886114476,100.146813736578,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1
809.887986157209,100.606601439225,102.124579766973,100.995965629425,99.4885022753609,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1
794.184022587754,99.5400854499596,101.208396746662,101.049698820167,99.5528831784408,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1
