"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
23.8959859430228,52.4048440235553,50.5040699130539,49.0672303036093,49.0133312419173,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0
24.0628924830061,50.3540204988847,48.5282903430373,48.5462387638019,52.0551285910014,0,0,1,1,0,0,1,0,0,0,1,1,1,1,0,1,1,1,1,0
24.0225836843253,50.3604893981461,49.8017006103999,50.4931156577067,50.1941541781858,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0
23.6671486377934,49.199289452051,49.7555497093171,49.7134269554277,49.3917088761978,1,0,0,1,0,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0
24.1334063296445,52.3763065148794,47.302530359442,49.5445361741765,51.4095748321369,1,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0
23.8880129126737,50.3235050331444,51.0978432417887,47.88273995531,50.6950609037694,0,1,0,0,1,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0
23.9353651532638,49.2010578625767,50.4948637551426,49.339694672914,50.5315068378426,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0
23.68643207616,49.5285319500302,52.5085569068028,50.6902488958017,48.9978077369092,1,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1
23.8431134547328,49.8235828114671,50.8652502826981,49.4941826333921,49.0070954391824,1,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1
24.1238458586858,49.7760787367564,50.4000924177449,51.2491842181751,50.1135711640326,0,0,1,0,1,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0
24.3152280110934,50.5313014959237,49.9136612905521,49.1424172166679,53.4293931371448,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0
24.1832261284386,49.4883987082114,51.2128518311104,52.6951531872702,49.909709556719,1,0,1,1,1,1,0,0,0,1,0,1,1,0,1,1,1,0,0,1
24.1923684808903,50.3138839054867,48.537414999942,51.6363254757462,50.4193842900562,1,0,0,0,1,1,0,1,1,1,1,0,0,1,0,0,1,0,0,1
24.1843798454486,50.5521895767851,47.1135081907961,50.2057532394443,49.6594149563336,1,1,0,0,1,1,0,1,1,0,0,1,0,0,0,1,1,1,0,1
23.9536346109027,50.4773913820688,48.6229594350519,49.2753150118546,50.0726136134155,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0
23.888587503135,49.5358703034263,48.7644972669218,48.9107829622724,50.0334030972949,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0
24.0611579323973,49.086418224341,48.0146490745936,50.0596583186338,49.836866913031,0,0,0,0,1,0,1,1,1,1,1,0,0,0,1,1,1,0,1,1
