"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
450.473368629004,100.882103703409,100.284612267322,100.773902784748,98.9016343219319,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
432.18333795502,99.3065704364262,97.8458373207757,100.155360440449,101.095743457546,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1
436.171250166367,100.528113663724,99.9699540024578,100.07060137512,101.019757163668,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1
440.392987669143,100.170219111178,100.811384547224,99.926308194872,100.243643178274,1,1,0,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1
454.857892055225,101.461193936562,100.932187029553,101.114191314494,100.366454816706,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1
434.016985674346,100.503145196227,101.456209090042,101.530171830708,99.9439653244052,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
406.807546487244,98.4409043279328,100.007334608983,101.060859462035,100.053807506299,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,0,1
442.825713325648,99.6647377835847,98.8865608717621,100.777836692041,100.991379623708,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1
447.158644955436,100.174899008038,99.2430673219984,99.2603770532793,100.308786815979,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
444.700841092554,100.351803885307,101.238242634366,99.8166931783106,99.2692759976536,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
430.888649851084,99.5647705578094,102.074334655226,99.719909810321,100.071154441522,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,0,1,1,1,1
462.644336343593,99.9834871102127,99.6047501562955,99.9750784726767,101.495243527503,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1
449.912884258485,100.106150721373,102.497477423667,100.338214933593,98.8482756312774,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1
425.636510444666,100.05672767985,99.1243098883748,101.300862065564,97.9284349272353,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
