"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
13.1897687795957,102.19104253291,99.5171253987781,100.656341472502,98.2590149675109,1,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,1
13.2239946849307,98.5275938645148,100.10473460712,99.9585099764455,100.35651056868,1,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1,1,1,0
13.2022446818318,100.208205055307,100.239772477078,100.796284535134,100.458581765805,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,0,0
13.2183826506616,101.213802826335,99.7596913485686,99.9212874080924,102.112552406918,0,1,1,0,0,1,0,0,0,1,1,1,1,0,1,1,0,1,0,0
13.1981100789821,99.6640615066257,98.5565955625182,98.6722049033652,100.044503884485,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,1,0,1
13.200042032196,99.2489706063588,101.631324179892,98.0911338822549,99.2131377911925,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,1,0,1
13.1830134641702,100.06606997538,98.940658227524,98.4495671834079,99.9539769809251,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,0,1
13.2080777869909,100.301664515356,100.312502822302,100.150591668858,100.561659957286,0,1,0,1,1,1,1,1,0,0,0,1,1,1,0,0,0,1,1,0
13.2019643264323,99.9197019120965,98.544782722342,99.9390192517619,99.7705794935559,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,1
13.2140392975008,100.557335708327,99.2267325387165,100.685467998318,99.1323233779047,0,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
13.1729431090902,100.63273670204,99.165463021527,99.4428415967254,98.3649735224183,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0
13.218095978645,99.703047776655,101.056771403368,101.984069632286,100.658865162046,0,0,0,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1
13.2185901784476,98.7815557186833,100.701666677589,101.793800421238,101.197053441772,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,1,0
13.202655350835,100.275245248918,101.269306205306,98.8980004481877,98.7730577286167,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0
13.2309828987676,100.117575187886,100.213860814616,102.023114229706,98.8056256999008,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,1,1,1,0,0
13.2032625043749,101.842641449869,100.135342292244,100.753493859552,99.466750569478,0,1,0,1,1,1,0,0,1,1,0,1,0,0,1,1,1,1,1,1
13.2044127223917,99.7122796175773,99.9967824310876,99.2236685227257,101.458237711641,0,0,0,1,0,1,1,0,1,1,1,1,0,1,0,1,0,1,1,0
13.2101917780521,99.136283923535,100.662405331508,97.6037113219913,101.294732536884,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1
