"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
5684.57179217668,301.162944867731,300.041440483132,301.462154378252,298.434106944658,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1,0
5701.66381344401,303.764025280958,300.548324921689,298.707008413605,299.448460546066,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,1,0,0,1,0
5720.4151105651,300.11356891357,300.01814045901,301.291957937084,301.380724923394,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,1,0,1,1
5692.8245670943,299.433145329132,300.469694113204,298.462507751915,299.742659706851,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0
5693.60065455829,297.414365488418,299.958796969887,300.032766899201,302.357784843339,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,1
5659.89566861151,297.845125869968,300.269443723749,297.484869041227,298.534318113541,0,1,0,1,1,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0
5677.28614473078,299.26481578771,301.339021971601,298.758678556296,298.671185569125,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0
5662.62105644499,299.943112709975,300.31461886227,298.709696173169,299.967133115749,0,1,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,1
5666.8135404047,296.935702922872,299.32332983135,297.588166753005,299.587845777349,0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,1,1,0,0,1
5690.29944939339,299.831116682372,302.602209795604,298.050327598943,297.528947665167,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,0,0,1
5704.57813435348,298.289332449841,301.825785570504,300.605901414979,303.909603560291,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0
5680.23393631675,297.540329261417,297.263837911009,299.608831075511,301.646827522905,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1
5709.76739502606,301.82034723941,299.165553832035,300.894354221794,302.84521506026,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,1,1,0
5690.4905923367,301.118758259278,300.065903157357,301.270815005777,300.15041054347,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,1,0,0
5682.50480555089,299.939050444491,301.428660548923,297.586721344724,301.098522179859,0,0,0,1,0,1,1,0,1,1,1,0,1,0,0,1,1,1,0,1
5672.32483974766,299.100820849904,298.959955809756,301.778108008983,299.248741931669,1,1,0,1,1,0,1,1,1,0,1,0,1,0,1,1,0,1,0,1
5676.79499503186,296.67387374331,298.193803181825,301.688111854912,299.150140742554,0,0,1,0,0,1,1,1,1,0,1,0,0,1,1,1,1,0,1,1
5694.35972898856,300.098889164797,303.1053847431,300.897962767123,296.882488706416,0,0,1,1,0,0,1,0,1,0,0,0,1,1,1,1,1,1,1,1
5669.31610565286,299.966384745336,298.485968827024,298.217387494401,299.645886218299,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0,1,0,1
5664.20337440178,301.021558739224,299.771510888414,298.605436523159,298.987439018429,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
5681.21702527007,299.423544914651,299.604863549638,299.231918664933,299.067364234614,1,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0
5693.75232351631,302.293107671611,300.822992332636,301.082918739015,299.373921696844,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0
5688.917639113,299.926002245444,301.835914685762,300.008863891434,297.189338040109,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
5690.29377845266,300.751559943459,299.897272926814,301.041976364219,299.395992805656,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1,1,0,1,0
5696.44859070032,301.632755596537,300.083919311288,298.607262780338,298.588655170005,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,1,1,1,0
5706.74165812532,299.870030903153,300.814478293848,298.8920082186,298.467679151772,0,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,0,0,1,1
5702.7328520721,300.570166983561,301.587336600586,300.537206412901,298.721013373676,1,1,0,1,0,0,1,1,1,1,1,0,1,0,0,1,0,1,1,0
5693.8263259213,299.360105136533,300.586159517938,302.04839079767,299.694332359658,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,1,0,1,1,1
5683.06009112848,298.442034631408,299.167971390612,299.182822173017,302.309507852569,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1
5705.5893424903,301.063707038077,301.826661746404,300.817529941804,298.453372187083,0,1,1,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0
5692.79762973965,301.722036845224,298.232884082144,298.18448633325,298.8289676349,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0
5693.2346084824,302.503811579937,299.77022495543,299.151718828853,299.458722760707,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0,1,0
5681.69746840352,299.971772111691,299.620782500878,299.536103339694,298.979535499913,0,0,0,0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,1,1
5728.69881577827,303.020557908253,302.211240349233,299.951539474966,298.237020719368,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,0
5657.17355798902,298.10240313227,298.090822931758,298.879818663415,298.147045901689,0,0,0,1,0,0,0,0,1,1,0,1,1,1,0,1,1,1,0,1
5679.74841332278,298.910062838202,302.145323419945,298.135469449713,300.074637839606,0,1,1,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0
5713.26604458167,301.015911229819,303.447991671596,299.662894514726,300.007948277677,1,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,1,0
5671.92766065636,296.589952495706,300.256292510533,299.725513793839,297.752700771047,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
5696.14359163731,299.918475305301,300.862357980542,298.527774263814,298.760396384393,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,0,0,1,1
5689.63563600894,299.058348558782,297.35798485472,302.480006401603,301.284223179311,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,1
5700.09359261263,301.969157222866,300.164441319273,300.894210066692,299.076274514606,0,0,1,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0
5671.25645428323,300.193570920611,297.248346067534,299.35928121797,297.054237420627,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1
5702.22471568051,297.935288502857,301.105155773612,302.384476935232,300.44675945997,1,0,1,1,0,0,1,1,0,0,0,1,1,0,1,1,1,1,1,0
5702.71642507847,303.582652997558,296.571118608497,300.692326417678,303.957399422336,0,1,0,1,0,1,0,0,0,1,1,0,1,1,0,0,1,1,0,0
5667.86426666053,299.790579414982,297.986611583461,299.839631877733,299.504493270875,0,0,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,1
5734.42363454046,302.835199077603,300.722099266754,301.038762487676,299.574222811005,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,0
5703.94285855461,300.753700582554,299.255733300756,299.911780770228,299.64122929552,0,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,1
5682.515944376,299.458169682414,298.597077648096,300.443973506734,299.962748870408,1,0,0,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,1
