"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
820.680622329077,98.9067994998457,99.1599129696147,100.717379725252,101.923149965221,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0
803.850582588835,99.5073645352083,100.216738023459,99.6560090456966,99.7168538814039,1,0,0,0,0,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1
823.291197482221,100.038606254205,99.2388825859872,99.8497233159308,100.552033207581,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1
831.766838808168,99.8126062126842,100.056665641022,99.3215764174489,99.5738787676423,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0
794.50898610037,99.7347350104595,98.7443604536766,97.1417358504752,99.9255103872209,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
820.454654846842,100.313463230038,101.22250843162,99.6313112933136,100.536916625707,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
807.227475234867,99.521649346306,99.2404529879572,99.7264068192316,99.8244591485884,1,1,0,1,1,0,1,1,1,0,1,1,0,0,1,0,1,1,1,1
803.420861168536,100.206286719292,99.9739525322015,99.3372941112551,101.968174146521,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1
790.198868419781,98.656825169109,100.203608035367,98.9958188531791,100.009345351044,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,1,0,1,1
815.587844479924,100.920710737003,101.259342479982,100.925506922509,101.239667994645,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,1
799.206082505732,99.1984700131259,98.3982062120153,99.6268445854069,98.8893451416771,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
804.842750496303,101.030586269672,100.15793553628,101.441640908814,99.76700031762,1,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,0,1,1
814.739391781884,100.548922810941,101.801819475099,100.607223262951,100.726166758539,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
813.618764828713,100.711500887588,100.247107558338,100.182115444296,98.924088097913,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
819.419903028566,99.8463946435858,99.1041989954877,102.441911921038,100.632427936418,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0
800.788067139008,98.9693508171232,98.2995742006854,100.084344198371,99.4270536242615,1,1,0,1,1,0,1,1,1,0,0,0,1,1,1,1,0,0,1,1
818.320711833208,99.4751659756823,99.9375517433991,99.0035851219334,99.1213793336445,0,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1
816.487483151376,98.5119112729687,101.563163530591,101.089736013428,100.382656799813,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
821.548506640061,101.59068358094,99.7332510744744,99.598273121864,98.8505565868962,0,0,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1
830.564106146624,100.384936460051,99.35410214522,101.01027342707,101.195274763455,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
820.262857096107,99.2896203437223,99.47216019018,100.69217797218,99.4383896325091,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1
793.509045630303,99.7120791363832,100.526675920607,99.0047525690858,97.7148633125783,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
804.066421480958,99.6268470694437,99.9684828965341,100.31829018118,99.8186697053375,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
807.4740802196,100.787402574168,100.414992802117,99.3478016698155,98.8837826718317,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
821.415221391498,99.5909248226752,99.7830875425041,101.117317933759,99.815237808705,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1
797.889102929778,99.9248471995222,101.061499472408,97.8358980642074,100.519495318165,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1
786.417406530888,97.9069355358962,99.9894918241701,99.3659430401033,99.3495562418053,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1
806.394683373553,98.4504829083419,99.7231164527939,101.543392266268,98.9072801093957,0,1,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,0,1,1
837.895273560408,101.584134054658,101.056210472855,101.537615878661,97.3804228880802,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1
821.809378425649,99.7795766478023,101.877499465015,99.9165202148288,99.7130683586254,1,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1
831.818645746723,100.647945115528,99.3026278684897,101.398598547195,100.81890475515,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
827.881033366244,101.125576235839,97.8614832504508,101.165220323021,99.756340406266,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
824.729420312825,99.9399390373279,100.331062764273,100.008079860393,100.601051663384,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1
801.47708371463,99.2255026776307,99.5028328291047,98.7905941255523,99.9777236366099,1,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1
808.736501721951,100.703835207682,99.3897247201935,100.463558737844,99.7825120046763,1,1,1,1,0,1,1,0,1,1,1,0,0,1,1,1,1,1,1,0
836.893539033411,101.784497073618,100.357933392539,99.8482488057184,101.537004267238,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1
815.001635101354,99.4684994528376,99.3473598168804,100.397296143619,100.272820031123,1,0,1,0,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1
812.76218955383,100.074928368962,100.27984161349,99.6668976294509,99.5892917269163,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
803.049673682293,100.935793510089,100.22973890429,98.2612395536138,100.808701242024,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0
813.224063052753,100.040095272283,97.8968117985158,99.2360716343149,100.382989697012,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0
819.20841655391,100.854949925969,100.906419091961,100.724796109435,100.773762667186,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1,1,1,0,1
811.505326185856,101.637026856452,100.608595530713,99.6446288299523,99.2002426720105,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
815.15433950211,99.9230541951166,98.3770381602651,99.3817776644378,99.3073374856878,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
807.015198333955,98.6585900221267,101.443933648248,99.3418949219807,99.5330351717868,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1
822.609014852934,101.317235576112,99.0701437638823,100.808703796158,99.6477949309378,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1
