"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
22.6653176348221,50.6430921734592,51.1120797069563,49.1445906827451,49.1101774029847,1,0,1,0,0,1,1,0,1,1,0,1,0,1,0,1,0,0,0,0
22.8588058448362,49.7259657506615,49.0340270910702,48.9303085344573,50.8908819994184,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0
23.0864779655907,49.9195418348582,49.7016731081254,51.6779028127915,49.9878914190917,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1
22.966404255511,48.0246527064615,49.8182314374188,49.1385762490402,50.1565990140057,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0
23.0677854966307,49.2852833553513,50.4090449685146,51.2404714835996,50.6068745726827,1,0,0,0,1,0,0,1,1,1,0,1,0,1,1,0,0,1,1,0
22.8179155483821,49.1373016955492,52.0153832564613,50.3029500526361,48.7587879868995,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0
22.8988982852848,51.7542656699791,50.8501913035165,51.0397702857741,49.1712236045447,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,1,0
22.8030998713137,50.1212474456102,47.9134402311891,49.1329111529878,49.2165827350811,0,1,0,1,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0
23.0415277343444,49.4888114305673,50.3170289075253,50.2314913026042,51.8609300487797,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0
23.1462124395878,48.7973121013118,49.3207477940709,50.7373619825112,50.6096339714392,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1
22.9205016432017,50.6126195684706,49.3126890427267,52.1857516432769,49.7160224759355,1,1,1,0,0,1,1,1,0,0,1,1,0,1,0,0,1,0,0,0
22.9811020687043,49.8593640195454,48.7230202212429,50.6722461223263,49.8045696514259,1,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1,1,1
