"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
831.169206267124,100.874018116884,100.736295146621,98.1591962813491,100.120064335836,1,1,1,0,1,1,0,0,1,1,0,1,1,1,1,1,1,0,1,1
834.819212916162,99.9551998513775,99.3519815461432,99.7051501678118,99.5167804032158,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
840.804684804433,103.4692552752,98.8439040530085,100.649390536295,98.6088724100732,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
829.896567701596,99.0284823884416,98.9208043308024,100.729326505096,99.0362529854751,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0
817.457398699762,97.650887873324,100.392496876499,100.298963611988,101.045949788055,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
829.740292740331,99.1688788183356,100.332674816777,99.8301844982431,98.9457404516146,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
804.596016901014,100.446528675757,99.2713580234469,98.2731249074246,100.429957593126,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
817.514249215275,96.8576695651066,101.013444176855,98.5026333431907,99.250475532629,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1
827.178449866003,99.3803928015732,99.7228531959266,100.104109055296,99.8678579166177,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1
837.481555627562,99.9365606592409,100.623224335552,100.238739261561,100.721788512882,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1
844.753130412887,102.05818697776,99.2184110213182,99.6334416207483,99.9238755854838,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0
819.40230469064,100.323231079257,99.9378586539553,98.2138664752079,100.350947511919,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1
829.655768744578,100.014602489276,99.2373118948542,100.098861830559,99.4718836136459,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0
835.177758588793,99.1456637642313,99.7426582602232,100.170814308466,100.216314293999,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
819.812880148462,100.124161923981,98.2986902933559,98.9643632030836,101.223127384328,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
845.328478281577,98.7569219326544,101.283478239702,101.610680907104,100.515237535227,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0
822.36024786711,99.517502657766,99.9707724362337,100.152942656808,101.460321328351,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1
827.337609066141,100.666063145763,100.561566513891,98.1747019295754,101.117028797858,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1
826.643270309173,99.4674111540423,97.8022684562528,99.863799958782,99.0599822615424,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
828.129961626794,99.7557666644061,99.9711701428459,102.140392365774,99.7438673467609,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
832.098590653962,100.799968624453,100.288918156001,100.838493369389,101.61727245475,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
840.38123963801,98.7407058108219,100.219672383759,100.685063112088,98.3618414812662,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
824.083439850055,102.335389282146,100.102617108474,99.8573154557058,100.930959328873,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,1
841.134902319739,99.8045954511379,99.9503278781727,101.360692617284,101.317124849733,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1
826.358742519377,101.024237841854,100.507164116247,98.5042960940581,100.540177407244,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
841.005308296806,100.919050427111,101.63890812457,98.0325383591512,100.645399351103,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
836.69672140851,99.219099845456,98.9683875949974,100.803251083075,101.092080794808,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1
828.682382871391,100.002801536217,100.207148284606,100.858386583607,99.677034833028,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1
834.20178776531,99.5833563930962,100.163117453333,98.4408388595061,98.7201710916151,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
