"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
28.7776969201229,99.0531388931185,99.9499628524483,100.800601283978,99.8336826080661,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0
28.767174540111,99.6667261573496,98.5007032183984,98.4069933191741,99.7210073540991,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
28.2764424247713,100.468133267839,100.8120718569,100.468755261446,100.390101925035,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,1,1,0
28.5636648045056,100.699104712065,100.408405960286,98.7004274348501,99.4152214853604,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,1,0,1,1,1
28.5435720310404,100.88757741291,100.028884009537,100.772876994988,100.612445972017,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1
28.9826854401733,99.6650232918308,99.4434865354352,98.8550244493979,98.3132702118111,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0
28.8275585551374,97.6137668855534,98.9662957864159,100.161508826914,98.7861388214554,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
29.0022877881255,99.8481138474025,98.6068252704567,101.21821406387,101.293537798444,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1
29.1076931196074,102.163412590113,101.06929114533,100.334846566606,101.678407430115,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
29.2140631027977,100.692186976218,101.429589588731,100.722449795603,98.0385300464128,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
28.892096520555,100.141651774337,98.4413998263504,98.6046105805511,100.258985737809,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
29.0740742536315,100.151646284205,98.7646939296873,101.711603222907,100.058377693958,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
28.7643121263192,102.802431381432,99.797799235093,99.5702791626076,100.795190516977,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,0
28.7631356071448,100.622227440593,100.533372849422,99.1886925382318,100.174035450298,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1
29.0719234198681,99.7463004302929,99.4716788853356,98.4206752310792,100.252144383926,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28.9750541068968,99.9080003782234,99.7674938953748,100.896914970889,100.276884236284,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1
29.0768394350098,100.730184163657,100.019493565515,100.532687841073,102.045202550466,1,0,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0
28.86771270942,98.8297306362357,100.426809821537,99.3380436117037,99.8734376474257,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,1
28.6784530860397,99.7393908273261,98.250581646843,99.5995051580301,98.292079228126,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
29.1108882345389,101.237232838621,98.7743512656079,102.091343242913,99.5422972681919,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1
28.6952424897118,99.5927021030087,98.641363138712,100.115506148267,99.6130796687619,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
28.8462346605276,99.2763982038886,100.278687987766,100.581638883243,100.042881453052,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
