"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
17.2376864728292,198.149063179104,201.492913673025,198.90438566024,201.185224165662,0,0,1,0,0,1,0,0,0,1,0,1,1,0,1,1,0,1,0,0
17.2027501825944,197.050378027564,199.337402943387,205.674054745067,199.359528559736,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1
17.2197588660516,201.704483878682,200.460695367113,200.427781889575,200.319175579658,0,1,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,1,0,1
17.2223282234422,197.445612748449,201.368964833343,201.627539968109,197.379103988723,1,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0
17.2225656720134,196.205765067749,199.737913786259,199.689531365045,200.243644690814,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1
17.235931246362,199.873313003809,198.270038726625,199.613620307114,201.042755217311,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0
17.230107864955,199.898737919543,198.773988193317,197.129701136511,199.713656420916,1,0,1,0,0,0,1,1,1,0,0,1,0,1,1,0,0,1,1,1
17.239884329632,200.306191375775,197.206793645708,201.594659215143,200.698517282496,0,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,1,1,1,1
17.2239157356981,201.468798097005,198.818112721919,198.28068227344,198.790287531469,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0
17.2498526204462,200.75692993706,201.78884135621,200.155735939007,199.149095606367,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0
17.213712295443,200.477249019539,200.02046413993,200.341446594297,198.958464808067,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,1,1,1,0,0
17.207658510562,201.010791189749,196.284861854171,199.992451587777,198.451428006493,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1,0,1,1,1,1
17.2452779656033,201.07246863173,201.384877318427,197.357608144302,198.384708313814,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,0,0
17.2498510902653,198.584307791124,199.630665659999,202.072483285546,204.084842029792,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0,0,0,1,0
17.256595100087,201.822252360353,198.25203838265,200.307511200476,201.843670183139,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0
17.2441773216995,201.284005729711,200.854532938191,197.679605235025,199.265733857015,1,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1
17.2407292220621,203.354064895891,200.82726043017,202.449779703993,198.708174639063,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,1,0,1,0,1
17.2132892090079,199.090841894424,200.294545678645,199.088299913543,197.866665099606,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0
17.2289270869444,199.32127951246,202.471749713629,196.551593001618,198.412043953736,1,0,0,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,1,1
17.2359657505413,198.649629711669,200.791687765374,203.013062742954,200.543032092876,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,1
17.2411528917366,199.90269661459,198.870880547123,198.236244140248,200.07440629689,1,0,0,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0
17.2412731081519,199.997063176348,200.744788737306,200.420809829365,200.8359585222,0,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1
17.2428752106406,200.999455680183,200.039112602069,201.327229908998,200.297785372571,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0
17.2539887294958,198.985384659692,200.246645398367,202.31972832448,202.327988523972,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,1,0,0
17.2552296263084,201.373406013652,202.773603343622,199.195035215806,198.920772577301,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1
17.209904801219,198.3963760163,199.004798597774,198.63706123003,200.499966962889,0,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1
17.236334588846,197.102093326935,198.044878289777,202.712746996054,203.401689421432,1,1,1,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,0,1
17.2336990780884,202.149902065228,197.765863396275,203.487308571803,199.15435935229,0,0,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
17.2157106427404,199.296629652478,199.214313935725,199.312613838361,198.06067645028,1,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0
17.2279680948988,197.828962495966,201.865321417728,201.475087424402,202.000530776633,1,1,0,0,1,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0
17.2357432869677,201.240564222644,198.810629612847,201.656496449256,201.381444697854,0,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1,0
17.2259252329005,201.334203208115,197.958240589446,198.826343123085,200.672328158896,0,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0
17.2492458081175,200.8461639117,199.226273746706,198.636481424034,201.2825899966,1,0,1,0,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1
17.2356079142737,200.501815875169,201.31200993987,199.874419839003,199.745835558708,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0
17.2256552355276,198.561495250622,200.926116545781,199.236382666274,198.016697865039,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,1,0
17.2317353036043,201.095100547347,198.846337431964,197.59151977623,198.921574379738,0,0,1,1,0,1,1,1,0,1,1,0,0,1,1,0,0,1,0,1
17.1975454656604,199.576105010429,201.087286683637,202.391021056412,200.164360854728,1,1,0,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1
17.2218666244984,200.095524633471,199.648713180875,197.543325952918,196.714837228174,0,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,1
17.2604868438926,201.093522671894,202.48296345162,201.576792558766,200.883051033102,1,1,1,1,0,0,1,0,0,0,1,1,1,1,0,0,1,1,0,1
17.2506924079338,200.938117587202,200.281377476986,196.973363524398,201.210690930622,1,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1
17.2643362335516,197.382049637606,203.043775891585,202.307171192452,204.586167624146,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0,1
17.2503482191245,201.889616147296,201.683177774985,201.151481227828,198.486451699422,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
17.2401268725354,200.530339494266,200.634677028416,200.087784665102,199.765640346443,0,1,1,1,1,0,0,1,0,0,1,0,1,1,1,1,0,1,1,0
17.230884760367,198.600485445384,196.589088769138,198.47244351959,203.275737318544,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,1,0
17.2328441844669,200.463462746676,199.231600188365,200.710047179556,197.44991196851,0,0,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,1,0,1
17.2734596595377,202.82728278663,202.345005915315,201.967715519531,200.177730012919,1,0,0,0,1,0,1,1,0,0,0,1,1,1,1,1,1,0,1,0
17.2285401931466,196.606712088318,202.259184938609,199.935164585177,198.830038140361,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1
17.2197285254116,199.700089997097,200.578034282464,195.427303418371,197.745178694199,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1
17.2251951195861,199.851125344898,200.00552939755,202.0603856723,196.611770355856,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0,1
17.2180654496996,199.896820380903,197.379891917382,200.529217088557,198.686822555447,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0
17.2363894841091,198.7097612879,201.173201293117,201.892166837669,199.793999485574,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0,0
