"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
13.2849631116542,99.9263973393434,100.163557994117,101.117518969223,98.8357711604181,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0
13.2643989670462,98.0191363838749,101.219599879326,99.7912670054433,101.156112491052,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,1,0,0,0,0
13.2855749980726,100.188827723875,99.6416717535357,100.383039618749,100.513697889527,0,0,0,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,1,1
13.2756579939296,99.1966308140329,99.9480670378685,101.406650701776,101.628843589799,1,1,1,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,1
13.2649987641684,98.723303479243,100.144729599244,100.884708549667,100.428564305615,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,1,1,0,1,0
13.2864623121557,101.203955749472,100.476363807158,99.8274675494686,99.1767802585949,0,0,1,1,0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,1
13.2813822123017,99.6339026916868,99.0289553852792,100.394216559405,100.371670647369,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0
13.2674958434239,100.079167902792,98.8102627142247,100.608844947282,98.8822160886812,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,1,0,1,0
13.2878434710538,101.331324122683,98.1020932229207,101.777531928969,99.3643090763752,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,1,0
13.2729627910947,98.4446887875367,100.231558075763,99.1077311883675,99.5704219764709,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0
13.2709824249428,100.247064627429,99.182922569803,100.466250792283,102.233365140426,1,1,0,1,0,0,0,1,0,1,1,0,1,0,0,1,1,1,1,0
13.2596457916117,100.288260206117,98.440087826098,99.7342986699115,100.476246231051,1,0,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,1
13.2695187328811,99.5424345779656,99.8082656387862,99.3898936429433,100.82903371414,1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0
13.2893912670194,101.19524339677,99.0909663116473,101.488989861844,100.467028649957,0,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0
13.2680344151393,98.9439538421531,100.829971490093,100.350296711686,97.4729162746003,1,0,0,1,0,1,1,0,1,0,0,0,1,1,1,1,0,1,0,0
