"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
13.0978563649154,101.685358930354,100.568995725087,99.2286078172992,98.4019107101629,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1
13.1658440174219,100.16884369904,100.362953274454,101.94006547755,100.952994370068,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0
13.1452520419574,100.459712677976,100.180345708004,99.1105192777128,102.9575959917,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0
13.1257655124072,98.0437422022075,99.8693595450272,99.0333832674826,100.267635861959,1,1,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,1
13.1265925131075,100.240883083065,99.4530194677325,99.4704389340998,101.219437811309,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
13.1442769591525,101.447919410844,99.6946567091036,99.4923539996177,101.578721511169,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1
13.1383432103609,100.830826388044,100.920052927963,99.5272122910174,99.7861013467436,0,1,1,0,0,1,1,1,0,1,0,1,0,1,0,0,0,1,1,0
13.124145103861,100.241933097403,100.174482806248,100.328219136781,99.6328513309426,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0
13.1337951999942,98.5073922122203,101.294478703513,99.1274557414927,100.296530458797,1,0,1,1,0,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0
13.1613486204934,100.624190810196,100.685519741587,102.346100922388,101.45698559539,1,0,0,0,1,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0
13.1099629237833,100.580277195661,100.947525424835,97.7821061596706,98.4667447733026,1,0,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0
13.1447681334583,99.108442403216,100.731353004352,100.317482292338,100.673249688965,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
13.1087736346601,101.391311399165,100.598597438227,100.935881998131,97.7510378022422,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1,1,0,1,1,0
13.126433262118,100.426583027115,100.381109562882,99.3979394208874,101.260110616172,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0
13.1497136133521,101.729097749547,97.4383851687651,100.28835824364,102.193787180323,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0
