"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
818.983807674344,99.4500604753117,98.0865000396527,101.001605410708,99.5801178804462,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,1,0,1,1,1
813.049747284463,100.125411361046,101.276320971443,99.8304575630323,101.305758032928,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
813.852484796526,99.9129560118734,100.56032931853,100.276139792674,100.297616195262,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,1
824.483375432646,100.030208311702,99.8965941688706,100.904690299707,99.1249564719425,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1
785.788652222151,99.4827433477552,98.8518844536745,99.9504518665781,97.74275903214,1,1,0,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1
781.959583332842,99.9599196687994,100.322391358889,100.335105511665,100.317873047173,1,1,0,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1
808.409394201973,100.386520691828,101.11242617724,100.463697538058,101.802577800906,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
818.240484756334,100.713963210833,100.021959444159,100.32043423613,100.233790416189,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
782.848034928567,99.3562526296306,98.9079447906083,98.7855427800035,100.665508006081,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0
817.976402063426,99.3580824291624,101.323633138848,102.22491834122,98.8594821900844,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1
804.665402145176,98.9516548416193,99.9926747177805,99.3267578669648,100.498568035997,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
792.37638305469,99.2437045681023,98.7683891398656,100.22228547291,98.5695531110968,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1
798.135274093205,99.947703198346,99.1871634975479,99.826367732926,99.5151696274603,1,1,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1
795.810683423094,99.1156086148636,99.2734107648522,98.7293516975035,99.8435847838655,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1
807.456085916456,100.757045255685,99.7391441144257,98.5111925320831,101.568396982642,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1
806.642504560399,99.9339610641233,100.309695178592,100.806237197293,100.064004620235,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1
807.087117904341,102.846348985286,101.179487772266,100.039457688784,99.9833046882042,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1
809.852646933632,99.6339537665896,100.19275146662,101.210271530798,99.6064425049261,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1
823.330901017985,100.21847139478,99.7426479455137,102.480247452975,100.033027853161,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
795.870696799503,98.6063622393891,100.181534623938,98.3882131244055,99.2885809585505,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1
814.465817139064,99.2761110690767,99.1163571379555,100.065682816034,99.8738584775842,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
822.133523420166,100.059140403905,97.68074896125,100.999497990768,100.040188719792,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
