"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
23.904139877226,51.1533372283721,50.3854550105429,50.1222575439404,46.8183890232169,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,1,1,0,0
24.5864767894031,50.8965473114887,48.7591000643198,51.7685311928492,51.6129226678753,0,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0
24.319121467767,50.6207359962378,48.6527577375101,48.4224885547762,51.3462713825414,1,0,1,1,1,0,0,1,1,1,0,1,1,1,0,0,0,1,1,1
24.3004339991306,49.0126804266841,48.4675516770539,48.2983936985252,50.3444445963301,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0
24.097453654777,50.1213997091408,50.9487590873678,49.3164285372546,49.3960552793662,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0
24.1286758104602,50.5035756297636,52.134567252455,49.6781090491515,49.2473139106674,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,1,0
24.1524711638954,50.8288245665844,51.6605908870026,48.1761116575671,49.4715691359832,0,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0
24.0225813374572,48.7321780077526,49.4903267950696,49.0038852949103,50.5013333874255,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,0
24.2590511663071,49.9140615111432,47.6762122209346,52.7132746059761,49.2182876849238,1,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,1,0,1,1
24.0727072889676,50.4104107081582,51.2668569939095,49.6279021757931,50.0856091599304,1,1,1,0,0,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0
23.9937954534486,48.7688759407117,48.6993525637528,50.0434265549582,49.0731212380631,0,1,1,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0
24.4394261220444,49.042381100275,49.800881693486,51.4733069404681,51.1172720444737,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0
24.2426393578422,50.615926755515,50.6210446661834,50.2221193264958,48.9621048358151,1,0,0,1,0,1,0,0,1,0,1,0,1,1,1,1,0,1,1,0
24.2379696644353,50.5608560501774,48.1504086755446,50.0531115684946,50.2447209435924,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,0,1,0,1
24.2460488419607,51.3391750512611,50.6910808433363,50.5927774852464,51.0527720964642,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1,1
24.3124824927537,49.4473612383336,49.3464129867434,48.6208149298627,51.4759557278046,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0
24.4094432067246,49.8248997499247,50.8331807249951,50.8288023641339,51.598487144435,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1
24.145844913628,49.281014434478,50.5346108676802,51.4091063824475,48.8933037612805,1,0,0,1,1,1,1,0,0,0,1,0,0,1,1,1,1,0,1,0
24.2035409911105,48.8019781765283,49.82234249914,50.2140460490151,50.3920346591235,1,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,1,1,1
24.3721769400675,47.5157402625751,47.3517245949826,49.4894252899127,52.4917935930259,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0
