"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
423824.121054932,98.0310018356437,98.5591630903392,97.4976242912601,100.013134461659,0,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0
450634.322802153,98.5296892212176,100.962700794537,99.5190897459,101.173537292078,1,1,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0
428320.310297587,100.068785982091,99.4758589483024,98.6765110819269,97.7313132021025,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0
442936.504719924,100.132078154623,104.094211417868,99.6940522200202,98.8589513041974,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,1,0,1,1,0
443900.956627811,101.994104543079,99.9537201262821,100.811574982649,100.700855788654,0,1,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1,0,0
438122.254793453,100.642918461416,98.0026897025858,99.7832983079911,101.01803438874,0,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,0,1,1
436669.509235991,101.722598479506,98.657293006372,99.5760315361788,99.5735022572552,1,1,1,1,0,1,0,0,1,0,0,1,1,1,0,1,0,1,1,1
457283.019532129,99.0085375523273,99.3173311582444,97.7656734266784,101.627598933055,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,1
450046.592898881,100.52905982185,104.525595244001,100.156654403611,101.180156271124,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0
422941.511351088,99.7430715041531,98.180709444845,96.1351088730654,101.176428473059,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0
444853.635565599,99.2842099636899,102.220730056928,99.9802288798972,100.401363656802,1,1,0,1,0,1,1,0,0,0,1,0,1,0,1,1,0,1,1,0
441183.746589256,97.2183502786405,96.8985182736944,99.6566804134378,100.186377443358,1,1,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1
432422.483571117,99.1411650849692,98.7950738425849,98.3272448760806,100.533672145555,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1
435269.946419765,100.679400536743,99.9588155740838,99.5290362231801,97.9990790885079,1,1,0,1,0,1,0,0,1,0,1,0,1,1,1,1,1,1,0,1
447373.661829915,101.224186803336,99.8631388065512,98.6483970209532,101.114094571751,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0
419256.673476919,101.043775720921,98.7591128357065,96.6300361508923,99.4740957442195,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1
432881.768559653,100.061097503484,101.851175249859,98.5100891738181,99.0690481166105,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
431627.28240572,100.87613462058,100.431102076273,99.8021361145717,99.56185561974,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,1,1,0,0,0
450261.390944732,99.0887513924667,101.194810672427,99.9246843176871,99.8351720426981,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0
428708.167124313,100.862309865223,100.505539880672,95.8290965994608,99.7071903825763,0,0,1,0,1,1,1,0,0,1,1,0,0,1,0,1,1,1,1,0
438988.338052223,98.5311712846873,99.6268000817897,100.368777183625,101.734587864675,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0
454876.394560865,101.989884966014,99.1381421196975,101.882724549505,101.634949284135,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0
441754.417961599,100.384477534064,99.6889293132289,102.212890936281,96.8244247384393,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,1,1,1,1,0
453718.946420458,100.43535527642,99.2926488733995,100.642343910047,100.641624203128,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,1
447787.48643366,101.118885358722,100.372126711052,98.9467296708296,99.3028811974947,1,0,0,1,0,0,1,1,1,1,1,0,0,1,1,0,0,0,1,1
448620.053544566,101.731122118197,99.7854457928932,102.011499930609,100.842398371659,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,1,1,1,0
432244.856936622,101.936452452941,100.20778580264,100.500587262114,100.61836568687,0,0,1,0,1,0,0,1,1,0,1,1,0,0,1,1,1,1,1,0
433618.111205011,100.70947350326,99.0935387304816,99.7323956440888,99.471848329279,1,0,1,0,0,0,1,1,1,0,1,0,1,0,1,1,0,0,1,1
440787.286255068,97.9261818615121,99.9222887486241,99.9406942799879,100.610980372583,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,1
432624.302786994,97.8744478215711,101.985119524268,100.194670834796,98.7063048403291,0,1,0,1,0,1,1,0,1,0,0,0,1,1,1,0,1,1,1,1
436454.025669698,100.163616309692,99.152454797433,99.4440357709555,100.947050389012,0,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,1,1
438784.395971512,101.256895608068,100.188872810994,100.500670265185,100.558782318439,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,1,1,0,0
446624.016748852,99.0562034745335,98.7516399213989,100.298953376343,101.561719472748,1,0,1,1,0,0,1,1,0,0,1,1,1,1,0,1,0,1,0,0
441766.983937461,100.647659016427,97.769168447239,96.8762187226123,102.312963910067,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,1,1,1,0,1
448612.25966354,100.309132326975,99.6698702487662,100.473310382938,100.398293723581,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1
