"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
1693.88231067404,201.801529745942,200.320178028735,199.374687240911,200.47541436422,1,1,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0
1727.93296805095,199.46658781123,198.658780224839,198.281086577758,199.603233439559,1,0,1,1,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,0
1726.84683350028,199.59645907663,199.343258958757,201.217779765362,199.76185495787,0,0,1,0,1,0,0,1,0,0,1,1,1,1,1,0,0,1,1,0
1690.69014026461,199.826157855211,199.832767312932,201.271027818697,200.902711170591,1,1,1,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0
1720.96498786956,199.250430501029,199.484098026741,202.039092434517,200.278938045781,1,0,1,1,1,0,1,0,0,1,1,1,1,0,1,1,0,0,0,1
1722.82635393375,199.380974946691,199.886658996132,200.20256291842,200.292884249725,0,0,1,0,1,0,1,0,0,1,1,0,0,1,1,1,0,1,0,1
1679.37996618489,199.992103708924,201.24403703915,198.780114927924,201.147031727157,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,1
1714.10660619636,200.175200879751,199.314771659852,202.37936651437,199.805690729133,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1
1694.55914471737,199.591659543124,200.124981719451,200.476961681171,199.299194916391,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,1,0,1,1,1
1764.42698405116,199.994118949909,199.433979472393,199.835264877827,200.136295887221,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0
1726.85730973017,199.989183859934,198.259757029162,199.573887472803,200.581393599703,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0,1,1,0,1,1
1740.92962029915,199.71387319071,199.275903161988,200.101145671708,201.823962930994,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0
1667.52077627658,199.458656659962,198.910345009166,200.928953211776,199.630780460456,1,0,1,0,0,0,1,1,1,0,1,0,1,0,1,1,0,0,0,1
1743.93495489261,200.035721227467,199.105242268348,199.719890275058,199.975647108927,1,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0
1699.05362840878,198.058099412451,200.790623142087,201.026557595099,200.398692100238,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1
1734.90919294337,201.296294683294,200.570205948825,200.06604617683,200.188072718421,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0
1720.31727131729,199.653242438062,198.431677429887,200.208765540767,199.074618169708,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1
1752.85163856093,199.520085561115,200.252020726766,199.777106323224,200.333293245212,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,0,0
1751.24776332351,199.942193156649,199.463654754967,198.857293268716,199.727202160855,0,0,1,1,0,1,0,1,0,0,0,1,0,0,1,1,1,0,1,1
1740.01227966621,199.312608072162,199.521379938962,200.34467431071,198.327879304658,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,1,1
1752.93119666025,199.826705745815,198.629872429584,198.907503544452,198.435832425183,1,0,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0
1748.46793971285,199.219121529374,201.586254658349,198.538304974082,199.979160416714,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,1
1713.51787452891,202.266137926288,201.179491941341,198.551228902352,199.784582269448,1,1,1,0,1,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0
1729.90034624705,199.356925261221,199.521115237426,201.260092193599,198.697588384309,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0
1698.88819706796,199.443319976964,199.559579916846,200.555036532043,200.329321308858,0,1,1,0,0,1,0,0,1,0,0,1,1,0,1,1,1,1,1,1
1699.17078916081,199.046921204295,201.682148315236,198.123595816726,203.054284326194,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0
1709.54984196736,199.886115739428,198.214896704342,201.452714062493,202.386038259464,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0
1721.84899547173,200.187856492253,197.170247645308,200.342524182756,201.57231173788,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,1,1,0,1,0
1737.97766226753,198.119341311622,200.596330741898,199.213823814524,200.176893762821,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0
1726.71337011655,200.250671833722,200.67168136806,200.037234503822,200.318860208272,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1
1726.08427588956,201.114302042473,199.000629886008,201.15827100321,200.234715579419,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,0,0,1,0
1756.61649077213,198.311518149899,200.723829623901,200.19337627749,200.037084520895,1,1,1,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1
1723.74395426627,200.290462846808,201.160251823842,200.414272327673,197.625549227967,1,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,0,1,0,0
1712.55288597478,197.483525983982,199.373909196109,199.948089892075,199.609121215098,1,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0
1674.4964970265,200.340401842953,201.23761854974,199.283757039415,198.344393510394,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,1,1,1,0,1
1707.40639484693,199.660002144494,201.349302505422,201.020660330378,199.839373527092,0,1,0,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,1
1704.20849485531,199.032201864477,199.453619259423,200.437412633766,199.567190164204,0,1,1,0,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1
1720.14458245826,199.710192762268,200.211828669586,199.176498427244,199.42653858739,1,0,1,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1,0,0
1727.63781774783,199.624145379349,201.589911879981,200.314489823238,200.348824115925,0,1,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0
1707.1885952422,199.379342105725,200.407780447499,200.716370581269,200.092474830235,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1
1719.94501455523,200.10455426256,198.891182562064,199.913748703685,198.295209386415,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,1
