"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
2789.11586294716,198.057119157875,199.120140998377,199.634991172873,199.445559103649,0,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0,0,0,1
2794.17096402942,199.63221026426,201.10322467174,201.366160587,199.300809618874,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1
2811.42220828447,201.237674802424,201.13150864794,201.863041016487,198.846750897799,1,1,0,0,1,0,0,1,1,1,0,0,1,1,1,1,0,1,1,0
2798.2434629766,200.785882708051,200.083794358083,200.289113110819,202.525669052733,1,0,0,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,0,0
2792.60064781086,200.369836674562,197.648817798033,197.181621420137,198.724539858889,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1
2803.44496649207,199.258006896934,201.777022656989,197.059515691022,200.137174743038,1,0,0,1,1,0,1,1,0,0,0,1,0,0,1,0,0,1,1,0
2774.42829410326,196.949588990226,199.307043707591,200.236073960806,196.371062094689,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1
2811.52985696785,200.808400204566,201.880110934991,199.61931156798,198.56648876059,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
2782.49737040275,199.589819706709,200.049435330523,201.206761031897,197.405350799548,1,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,1
2768.1219143288,199.851619831561,197.208479176741,199.753097414684,201.891037313464,1,1,1,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1
2802.6078003539,200.839266122976,201.334553507031,202.671020195504,197.742260039381,0,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,0,1,0,0
2801.75011304977,200.098155042683,202.099670878777,201.968270998641,199.420008045965,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0
2786.65163416969,198.79777635297,199.581131757332,198.719214076647,201.090681341229,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1
2783.38646106474,198.056743206684,202.678398755975,200.167177269699,201.458738883971,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,1
2806.39742435979,201.028341455177,199.452564901755,200.724819775838,200.830143407404,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,0,1,1
2783.58373128509,200.41238894396,200.270160665478,201.884202743463,199.515033018862,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0
