"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
1534.35338427221,198.454009760332,200.804537433702,198.481882073131,200.071082412721,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,1,1,0,1,1
1505.83244850517,200.193846595526,201.070047419095,200.900186586581,199.439283113805,0,0,1,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0
1480.03457974927,198.006454150295,200.866976430579,198.967040652759,201.745779936018,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1
1502.32990951725,200.024105250868,201.484920969218,198.860815165793,199.848481350096,1,0,0,0,1,1,0,0,1,1,1,1,0,1,0,0,1,0,1,0
1515.82188926858,200.559231614633,199.793053621465,200.275313016015,199.361241389176,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0
1470.73154383414,199.323901857013,200.232728525321,202.353872317989,200.382775388922,0,1,0,0,1,0,0,1,0,1,1,1,0,0,1,1,1,0,1,0
1482.10020973055,198.841551711432,200.151395475663,199.068998307972,199.37394310312,1,1,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1,1,1
1490.66035043675,198.526381701358,198.311252577483,200.236325698503,199.828742169346,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1
1518.03156502334,201.207557606584,200.781752835584,198.569485380155,200.274225267537,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
1520.43382344588,199.193913348358,200.714354665014,199.421792212046,200.629328325696,0,1,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0
1530.49127597825,199.524346566627,198.139208867026,201.246455620317,199.456897435235,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1
1517.15516912939,199.447069215171,200.415643271872,200.086313779371,200.166285054158,1,1,1,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0
1534.24062996673,199.328292082786,199.533131136049,200.726607095959,198.944399790726,1,1,0,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1
1497.05361812757,201.621835408098,200.899164009274,197.683386926463,199.917526327674,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,1,1,1
1535.36440182296,198.068401036517,201.095725041565,198.931756459576,197.444438790241,1,1,0,0,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
1515.40229827268,201.056530996777,198.844420700913,200.310088670546,198.140162048632,0,1,0,1,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,0
1508.94960801151,198.916790323128,199.193287714168,200.611853913905,200.436968366686,1,0,1,0,0,0,0,1,1,0,1,1,1,1,0,0,1,1,0,0
1483.71410837483,199.917044640742,200.85818731467,198.560103645212,200.586784150722,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1
1501.56157142052,198.693687569188,200.224418773989,200.038078323732,198.642876537069,1,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1
