"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
799.261426373658,99.9917194362172,100.451934974528,99.8565084442079,100.404443638698,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0
794.470354001636,101.53155362034,100.832747771967,98.5444161040141,98.0283990237398,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,1,0,1,1,1
781.274297885744,99.5937391762898,98.1572310462389,101.634898858403,101.233832858675,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0
806.086650417151,99.6958182445539,97.3651538488095,99.9880276832422,99.6228177603173,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1
791.856091736168,99.97585501357,100.909615122658,100.549242165382,99.888352505075,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,1,1
770.903265451631,100.059384883857,99.2600509994076,100.106725894335,100.001877211185,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1
792.886224450759,99.5856449818491,100.620373587046,100.386514651989,99.4353695133377,1,0,1,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,1,1
812.773902173704,100.130934705579,99.2949972638639,99.7928624519388,98.8438568758993,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1
793.987701484293,99.4925624499877,99.3636613554728,100.215471811144,99.1175293809133,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
807.0562529241,101.080004157455,100.794205189055,99.5213365206146,100.309230056082,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,1,1,1,1,0
785.048922712968,100.094969558319,98.3858692649675,101.030173520878,99.5926877521241,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,1,1,1,1
800.67668737891,100.657364668527,101.189266947894,99.6687967149458,101.249401720478,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1
804.023417737829,100.262726165448,101.26625554736,98.7836917997134,99.1477781367474,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1
780.822406324255,100.143055840348,97.8095627872977,100.26300738509,101.246032635018,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,0,1
799.446502577939,101.258600745355,100.653161380953,99.3636723359405,99.6270668847645,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
787.74363318887,98.806320516414,100.824784315468,100.905548536206,100.846284758136,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1
787.453191271076,100.920233060821,97.6345723385591,99.8157939403522,98.3747112477533,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1
824.102205728123,100.304779452591,101.127868163067,99.736372098932,99.5017745621295,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1
