"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
12.8351713713006,100.651969690725,100.390763924652,100.584760144267,100.889127278585,1,1,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1,1,0,1
12.8449458421957,101.324547254061,100.024228511201,99.2604756380998,101.73863935671,0,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0
12.8481120762372,101.068072496871,98.5882233507493,100.007430963218,101.90555323828,0,0,0,1,0,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1
12.8390094957269,99.249355186353,100.108391776292,98.6343905829653,98.9061424760202,0,1,0,0,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1
12.84170623692,101.573613562553,99.6081705986446,100.692949862102,100.194831842283,1,1,0,0,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1,1
12.8478509061337,98.5534513432758,100.850225408165,100.43289156738,99.5067241262897,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0
12.8585470617684,101.380195242105,99.2276712344488,100.988502790971,98.5523868455734,1,0,1,1,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1
12.8329815896307,99.9489743706743,98.9238106025164,100.856250614627,99.4761249520833,0,1,0,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1
12.8332226955058,98.4724050995868,100.950903389863,99.3668548827268,103.153211968958,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0
12.8451151772709,99.761037309259,100.664784484352,99.0067763751104,101.739688513795,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0
12.8692262258389,100.536960045684,100.448902587096,102.151980577048,99.1000263058853,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
12.8113284059673,98.7356513251484,99.894532459809,98.4319736944667,99.7881227930186,0,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0
12.8465074798626,99.2972852556158,100.997489795885,98.3585859086051,101.761292840682,0,1,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1
12.8205437718001,99.396008793958,98.4125929125966,98.9993556374957,99.9814452410248,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,1,1,1,1,1
12.842492957901,101.330467553045,98.387401751493,102.037584571461,100.797860537789,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1
12.8515378843527,100.225915374681,99.7489650786111,98.5597800288559,99.5212514528767,0,0,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0
12.8642787662891,99.0446659800061,101.226869356004,99.1669405454961,99.2375257744917,0,0,1,0,0,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0
12.8808413593064,100.714607179152,101.176860255816,101.298894323401,101.426785630748,1,0,0,0,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0
12.8360676900759,99.1430993153362,100.26183950701,99.7631900900637,99.4408657206877,1,0,0,1,0,1,1,0,1,0,1,1,1,1,1,1,0,0,0,1
12.8222503205419,99.6069528881151,99.2100576726491,99.4781043124935,99.5614764716948,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
12.8550912883856,101.6952365618,97.7387337291289,99.8825759997392,99.8846297234457,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1
12.8578374980523,101.23294111217,99.5919922027796,99.297533916056,96.7687636825661,0,0,0,0,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,0
12.8395894836513,99.6929017628349,99.872369902768,100.23785243007,102.088388892145,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0
12.8479755514737,99.0844663832879,100.07386868823,100.894925905171,100.163099619577,0,1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0
12.8530328351127,100.625884279808,98.8952799899133,101.106840721915,99.9320995721073,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1
12.8769009341612,102.136741881274,101.624040125116,100.159146152948,99.0025987923362,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,1
12.8609579815412,100.008417608134,99.1743114685029,101.075239565971,100.519783548442,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1
12.8616276432233,99.5473498187445,100.414403461297,100.916400462611,101.034104061435,0,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0
12.8539086736817,102.464349577214,100.54503576813,100.084352489105,99.7783498221448,0,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0
12.8106366905174,99.9844017127977,98.6380728076903,99.3337569129348,100.024534688217,0,1,0,1,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1
12.8347457691589,99.3383733184687,101.21427023914,98.2546462821902,101.769761398319,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,1,1
12.8464908895445,101.749849821518,99.6072620872661,98.9180519335466,99.949431038028,0,0,1,1,1,0,0,1,1,1,1,0,1,0,1,1,1,1,0,1
12.8523792908459,99.8991919399696,100.894426180794,100.296812566098,100.955626732592,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1
12.884029403773,100.58931091139,101.438865006216,100.706062603214,100.243796722045,1,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1
12.8282962825469,98.7497803784807,100.685901928584,99.2429337199127,99.9323901872058,1,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1
12.879639578814,99.963747700604,100.088324481291,101.336223367815,98.4857651179427,1,0,0,0,1,1,1,1,0,1,1,0,1,1,0,0,0,1,1,0
12.8747487897433,100.748217721899,99.9436749030093,101.558803894491,98.4709371713172,0,1,0,1,1,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0
12.816102140962,98.3159845648978,100.122025949656,98.3243769286992,100.741796593616,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,1,0,1,0
12.8505282820078,99.2574149968123,97.4729409035594,100.676780220681,101.254969441495,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,1,1
12.8803368303889,100.927021685717,102.021958612649,99.97412555189,101.343054129596,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0
12.8476578893465,99.3711572878516,100.859248721054,100.227664096486,100.252065346716,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0
12.8358580967761,100.488806608243,99.8626348425635,98.9330949959516,101.26555786295,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,1,1,0,1,1
