"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
562037.085387906,98.9055998505122,101.076772870374,99.2150546122227,99.8097751552001,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,1,1,1
504232.032333358,102.168655638918,100.428834737249,100.423714280613,98.4133010915772,1,1,1,1,0,0,1,1,1,1,0,1,0,0,1,1,0,1,1,0
585549.541333896,100.488425364251,98.7419466617988,100.191614117806,99.4429092267397,1,0,0,1,1,1,0,0,1,1,1,0,1,1,1,1,0,0,1,0
524313.203700902,99.5973854499043,98.5286462131566,100.130797525428,102.017771614097,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1
583460.649494506,98.2852537718478,98.7141000944211,100.818872126463,100.156152694291,1,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
608834.988014147,98.098780878321,100.50983992964,99.9188637439169,101.852255983425,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0
551253.135484856,100.70219226978,101.204906472828,98.075093676214,100.005389466161,0,1,1,0,0,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0
575316.752615973,99.4441890151468,99.6271885657136,100.341100859019,100.120095077248,1,1,1,0,0,0,0,1,0,0,1,1,1,0,1,1,1,0,1,1
550739.161691283,100.096888084389,98.9772875594804,100.075270527525,100.738504791839,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0
600912.843896164,100.564468560401,98.8697062823885,100.462609013269,100.591631260114,0,1,1,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0
585403.811088072,99.3697929065484,99.1075528896464,100.282399837122,100.564090080109,1,1,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,1,0
555756.32539903,98.9633930584692,99.0459432623831,100.441391638092,100.19323868999,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0
