"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
2756.9823140182,198.724246384712,200.930419346669,203.259920409876,202.160454358264,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0
2749.04210308666,198.871689192509,201.412022215977,196.788356854545,199.705411740417,0,0,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0,1,1
2749.32050951247,198.713198742983,200.939816744536,201.046396648394,200.038208683483,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1
2750.06735593754,200.285982179817,200.74056397193,201.812820516808,198.476762586107,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0
2755.16088053028,200.54901796999,198.932786055054,201.704207585545,200.237110252192,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0
2763.10788043821,201.377396457002,200.734185013891,200.478287539761,200.331203263945,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,1,1,1
2762.55183970227,200.341422596639,198.146066988814,197.877701414338,199.366154085379,0,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,0,1,0,0
2752.17068069293,200.275743575474,202.307300496281,200.493434102167,199.824698081819,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,1,0,1,1,1
2753.00280661551,200.940067772005,201.072532519328,200.483642957099,200.252490909097,1,1,0,1,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
2767.51656927364,198.712166049549,197.317490655185,199.848893337506,201.974268182565,1,0,0,1,1,0,1,0,0,0,1,0,1,1,0,1,0,1,1,1
2753.67772090726,198.541046410324,201.329899360516,198.370238796801,199.572020268987,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,1,1,1
2773.29771606451,199.496306762781,199.681890276502,197.088181109214,202.553951267612,0,1,1,1,0,1,1,1,0,1,1,1,0,0,1,0,1,1,0,0
2751.82232022672,198.892435824465,198.642817321195,197.081324628733,201.022829825701,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,1,0,0,1
2747.36943396161,197.922398617161,200.459407144593,202.458694941644,200.873160252398,1,1,0,1,1,0,0,1,1,0,0,1,0,1,1,1,0,0,1,0
2778.84944082106,201.102576596429,199.70170126771,199.175100431256,199.219238806309,0,1,1,1,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,1
2744.36539456206,199.338965477647,200.241526048164,204.080968662467,197.784291297827,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0
2756.43787733208,201.102671164224,201.247706667921,200.433208219274,201.578189163244,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,1
2732.147247827,198.927776822589,199.378403510455,200.042879670506,200.687557925874,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1
2765.97696196495,200.865369300333,199.678839128503,201.068531716502,201.406226708065,1,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0
2753.04451596227,199.643618651961,199.752628778278,198.897793522557,201.148342673815,1,0,1,0,0,1,0,1,1,1,1,0,1,1,0,1,1,0,0,1
2745.86388631539,199.501455943751,197.169009991182,199.413871321287,199.817776780586,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2747.07885162698,201.499158041972,200.516850007402,200.577711036529,198.862903151289,1,0,1,1,0,1,1,1,1,0,0,1,1,0,1,1,0,1,1,0
2766.84925582463,200.930415365674,201.425456362206,200.463977033874,201.558024955062,1,1,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1,0,0,0
2738.83770871363,200.356528706182,200.438219818324,201.264509384662,198.276348986476,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0
2762.45713549775,199.98981935639,198.202341028249,198.307698886995,201.249754082234,1,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,1,1
2744.8172443026,197.584976159324,199.60217011862,202.091509212162,199.753734844208,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1,1,1,1,0,1
2776.81855863853,201.753831626896,200.328362986942,199.53460306814,201.482656693294,0,0,1,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0
