"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
1706.41016160751,199.920937819257,199.650733167898,198.93619365855,201.037894145822,0,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,0
1643.62294397416,201.897915554926,199.707306339439,199.287558818113,198.693107286272,0,1,1,1,1,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1
1684.15717649816,198.044876544694,200.993055754278,200.077573780361,199.763974721776,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1
1635.06576772476,200.990025955009,199.043102203146,200.096015492328,199.355537494303,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0
1634.18328901029,201.629083187628,199.222619423652,199.71383906546,200.621232973263,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,1,1,0
1642.558701294,201.247392789976,199.228743225792,199.931258674537,199.567295699653,1,0,0,0,0,1,1,0,1,0,1,1,0,0,1,1,0,0,1,0
1666.65487792503,199.707939007215,199.373014154491,198.861696863586,201.254187476371,0,1,0,0,1,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1
1684.09491564496,199.64793352298,200.169357313302,199.046755374398,199.839807016261,0,0,1,1,1,0,1,1,0,1,0,1,1,0,1,1,0,1,1,0
1662.25722326805,200.229465551425,199.025230171597,200.621849987228,200.634099264756,1,0,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,1,0,0
1713.5946917301,199.677270486122,200.232609997299,199.11694371364,199.018990395694,0,0,1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,1,1,0
1665.75702246258,199.529162873093,199.628795487203,199.162157942768,198.967505684614,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1,1,1,1,0
1688.49236256592,200.712915632177,200.400177644653,199.968770133131,200.321912007638,1,1,1,0,0,1,0,0,0,1,0,1,1,1,0,1,1,1,1,0
1695.42203859259,200.654409860697,200.688157833667,201.83203398927,199.018090771229,1,1,0,1,1,1,0,1,0,1,0,1,1,0,1,1,1,1,1,0
1657.59122702413,200.590181073289,199.163040354762,201.163110502687,199.378338273077,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1
1690.43589963601,201.466653422925,200.006998193522,200.429835587219,199.297862172574,1,0,0,1,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1
1675.88601619387,200.919320744285,199.449901973672,200.12095006237,198.933147892005,0,1,1,0,1,0,0,1,0,1,0,1,0,1,1,1,0,1,1,0
1670.56205658146,200.34791714904,200.139498644609,198.95063331592,199.531575381122,1,1,0,1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1,0
1687.97586815943,200.814179006408,199.029409737001,200.284233869419,199.933322713808,1,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,1,0
1688.42028870486,200.294833363519,199.521882323187,202.054226025176,201.152136948137,1,1,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1
1663.07524102622,199.773081741976,199.564256630858,200.259226159526,199.245490815164,0,1,1,1,0,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1
1632.71207210284,198.890793265048,199.336817025784,200.276549856123,201.440275978613,1,0,1,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,1
1653.92514338,199.372555346408,199.209390740267,200.676991233287,198.334903156077,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0
1683.25176357787,199.316303594691,201.238470761461,199.237781015033,202.6946790366,1,1,0,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1,0,0
1690.59427542756,199.638698060024,200.286358928318,200.450125535142,198.152201881093,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1
1641.07058024144,199.470532471917,197.446487440003,199.501456267491,198.815559710872,1,1,1,1,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0
1639.70498576071,199.061817229952,201.057096199752,200.810785257035,198.929874109776,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1
1678.84371112622,200.531991539219,201.192860520663,200.418557654239,197.658907139262,1,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,1,1,0,1
1638.94607581008,200.122650755201,199.354383623113,199.601283114017,201.1429467131,1,1,0,1,0,0,0,1,1,1,0,1,0,0,1,1,1,1,1,0
1706.74827718364,199.401803749471,199.068473926568,200.280580255022,198.840799605129,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0
1648.02511475707,199.809348557669,200.290104016054,201.280541835646,200.470536834944,0,0,0,1,1,0,1,0,1,1,1,1,0,1,1,1,0,1,0,0
1657.97066867821,202.846455856274,199.492397036167,199.180655561537,199.946010884693,1,0,0,0,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0
1668.23353162716,200.742615553382,200.416342351292,200.799791056103,200.331287720315,0,1,1,1,1,0,0,1,0,0,1,1,1,1,0,0,1,1,1,0
1634.6290907622,199.67674679422,200.824737373059,199.112185119382,199.55118419985,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0
1661.9727645377,199.312263206456,199.627270696914,200.88120278677,200.30573325552,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,1,1,0,0
1676.26186827649,199.247854713634,198.94786434131,202.796626887784,198.412863532126,0,1,1,1,0,0,1,1,0,1,0,1,0,1,0,1,1,1,0,0
1689.68097857105,200.550216752048,199.280808460375,199.300907936633,199.35453265204,1,1,0,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,0
1673.52137953633,200.223877950932,198.319901534837,199.738977294259,200.139509288935,1,0,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0
1707.48107436191,201.398563091299,199.806210705728,200.720092221312,198.134641774667,1,1,0,0,0,1,0,1,0,1,1,1,1,1,0,0,1,1,0,0
1653.97732964988,200.914228891241,201.004594928463,198.964985994236,199.092286714997,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1,1,0
1689.47836566308,199.588407941432,200.96238228796,201.119430110625,200.565994993031,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,1
1655.20937900656,199.12017731471,199.557749724471,199.951134458314,199.719875893434,1,0,0,0,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1,0
1660.67726540724,200.155526929302,198.499252986726,199.610044979382,201.798711703693,1,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,1
1663.96770572108,199.122213534793,199.617748941883,200.940571297708,200.105060925486,0,1,1,0,0,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0
1676.97189991432,199.723795936001,200.184826957852,201.538956086743,200.614553331971,1,1,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1
