"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
497739.544170507,101.539527956963,98.3592728368608,100.045324309059,100.732179056847,1,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,1,1,0,0
421348.586559992,99.8777699866136,100.051436456814,99.7981656321231,99.5793278948294,1,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,0,1,0
505251.194808209,99.4718912719221,98.9306854032471,100.752630557069,100.466793180674,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,1,1,0,1
461569.303736553,99.6308144790385,99.4209983602034,99.2469377728529,100.520031979281,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0
478837.187915184,100.353663199797,100.362200469482,99.0470382106415,101.357560479873,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0
420010.135900999,98.730302752899,100.630179604029,100.518125684793,99.0496714252232,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0
437688.019334283,100.723470640665,100.777927136668,101.311833302999,100.693928999386,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,1
480282.7597663,100.18958271313,100.44999835122,100.966437542138,100.587679852705,0,1,0,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1
452919.351497906,100.281028298812,101.627436610646,99.0903267031823,100.71285002248,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1
456669.982343385,100.050878771287,99.1758916024688,101.181544201351,101.221961283569,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,1,1
422132.559284253,98.8620794586229,97.2581437285266,98.9021087775705,100.873232231142,0,1,0,1,0,1,0,0,0,0,1,1,1,0,1,0,1,1,1,0
475756.964080134,100.386230754823,99.5730125968738,100.959928874895,100.754727388648,0,0,1,1,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1
407295.800012508,99.7714020976259,99.4228274153489,100.108774832304,101.059071236739,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,1,1
500707.701167231,100.474479911074,100.932179427458,100.451504342001,100.254445013059,1,1,0,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1
429996.807500939,100.923397716233,100.599175754217,98.2457740948158,98.4829651786105,1,0,0,1,1,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0
504792.467235472,98.2717022249842,99.6867713555975,100.424524344466,98.4358175296506,0,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,0,0,1
427089.879606386,101.91169986844,100.660495259895,99.8122004119701,99.7128809893637,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1
477153.648780835,99.0633756270947,101.873500737998,99.3904511373248,99.8669253420487,1,0,0,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,0,1
470274.85658436,98.6928401370752,101.063017935544,101.730924638113,98.861675134103,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1
482450.330761749,100.185862352955,99.4881135736293,100.243497646421,98.5541070192904,0,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,0
491308.859027069,99.8922406903814,99.7162079641875,98.6951146148625,100.963219122083,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,1
427501.20730944,100.481564935102,98.8174185856983,101.363373493982,100.382045195559,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0
495969.347005126,99.9129793591951,99.2594797943084,99.7491627768699,98.0174969458472,0,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1
447093.412083066,99.2856703243088,100.010487621053,98.2471277897915,102.658361313096,0,1,1,1,1,1,0,0,1,1,0,1,0,0,1,1,1,1,1,0
466065.121245034,99.0203941205144,99.1489722522421,98.6574557143877,101.482827339266,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,0,1,0,1
463953.328864977,99.2684392529322,98.6631045235564,101.070105860584,99.85736415977,1,1,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1
389331.756421933,100.707717813566,99.0381365267694,100.126542038743,99.9544465456311,1,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0
463229.059422679,101.850972430795,101.290182153343,101.651567209054,102.465878081238,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,1,1,1
431635.910046506,101.448831700038,100.200176324815,100.280483337749,99.5086388685022,1,0,1,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0,1,1
402718.693019513,99.6158176134994,98.8057859186938,98.3380994695141,99.786818585585,1,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,1,1,0,0
473255.509684002,98.5553628363875,101.069670997043,98.7397295134969,99.2053128229726,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0
429720.237178974,98.0478339116996,100.01600263965,100.322085354684,99.7076731346055,0,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,1
430418.256413341,101.203598286589,100.088551494687,99.9767820264064,100.611041093634,1,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,1,0,1,0
475913.432699163,100.754399552029,99.3662361722947,100.665300804744,100.973640704599,0,0,1,1,0,1,1,0,0,1,1,1,0,0,1,0,1,0,1,0
451591.460284281,101.148929433055,100.75072974433,100.165829284073,99.7440225047743,1,1,1,1,0,0,1,0,1,1,0,0,1,1,1,1,0,0,0,1
453708.599669581,99.7161285179243,99.6375836385237,100.062860427082,100.042073239961,0,1,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,0,1,1
427798.656861127,99.4247530097725,100.443482480796,101.16868940547,99.4477073601202,0,1,0,1,1,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0
422405.305242469,101.285735032692,100.599310867494,99.7870904308038,98.5825284627441,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1,1,0
441328.665650858,97.7488355270913,99.8776973264578,100.668661117572,99.9398735097197,1,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,1
490326.230619845,99.3585345913455,99.0964575995134,101.932511351138,101.089195554344,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,1,1
384295.542714413,100.241101638549,100.045968642315,98.7170165051198,100.719498102114,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1
509014.43143872,100.331337786028,102.277069051503,99.8827665025545,97.5618828541286,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0
434225.762169425,99.1021867693181,98.8825333075512,100.199408383158,99.0669836687753,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0
486522.175411316,99.7292215622563,99.9247099439643,100.360832231789,101.784528720192,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0
433240.282256046,99.6732418567431,99.7680618913416,99.461091062414,99.9315387995849,1,0,0,1,1,1,1,0,1,0,0,1,1,0,1,1,1,0,0,0
388753.860100051,100.427994479122,100.094469300737,101.538870966712,99.1130463522762,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
