"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
649769.589948265,100.881145051553,99.5785743188798,98.53148478228,97.7890591744836,1,0,0,0,0,1,1,0,0,1,1,0,1,1,0,1,1,0,1,0
667496.254881122,100.533504891334,98.5292541376684,100.222240040582,99.4153360088661,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1
616793.681848088,98.4995089562229,99.5485279352901,100.835038503224,99.3149019555838,0,1,1,0,1,0,1,1,0,0,0,1,1,0,0,1,0,1,0,1
625700.607455466,99.7682652136551,99.8922199994339,99.5154515473135,98.345289323484,0,1,1,1,0,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1
555766.595094941,99.0906592957371,98.9087768604029,100.729033086815,99.4321650267224,1,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,1
572126.919781075,101.153295348313,99.0724596433192,98.5918093059071,100.098093932265,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0
588738.579270226,100.918986650544,100.114424252522,98.3281134927488,99.8151874371261,1,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
605556.80760801,98.4968362062936,99.5063437334479,99.9289783553163,99.0535993607193,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0
574208.508549055,100.828454204915,99.987638072766,101.313269859594,99.3766863107149,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1
687277.463324612,100.680343506777,101.435214681491,99.5693252087211,99.1380681256877,0,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,1,1,1,0
605979.245781067,99.4041376162467,100.462234478278,100.556380935305,99.2659534255003,0,0,1,1,0,0,0,1,1,1,0,1,1,0,1,1,1,1,0,1
604119.750057534,100.801707334815,100.405419822354,99.4569429715308,100.550638033965,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
643005.419525404,102.016811753174,100.864810869243,101.308252145254,100.5876815576,1,1,0,1,1,1,1,0,0,0,1,1,0,0,1,1,0,0,1,1
658645.602202086,100.775407080683,99.2281944580779,101.558455906353,100.787865844186,1,0,0,1,0,1,1,1,1,0,0,1,1,0,0,1,0,1,1,1
577774.277902451,99.601867264719,100.696380176148,99.9588977241047,101.066683549593,1,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0,1
590396.634696446,100.163093962147,100.257042330358,101.098187666676,100.138125130556,1,1,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,0,1
682515.163677404,99.843535808944,101.245944928151,100.24030160491,100.348434518104,1,1,0,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
675235.182006574,100.336884239563,100.899910009406,100.937861802819,100.148267874153,0,0,0,1,1,1,0,1,0,0,0,1,0,0,1,1,1,0,1,1
