
"1",NA
"2",2.09849454108317
"3",6.94215633157792
"4",4.19976961421656
"5",-4.71755876432022
"6",7.78569074190518
"7",9.00150968955906
"8",4.44305313426588
"9",11.7644041193583
"10",-2.87646641504453
"11",3.19005064856981
"12",-1.66002721048783
"13",NA
"14",NA
"15",-0.500421419061704
"16",2.83184274596543
"17",7.89683543735437
"18",6.94144739200737
"19",0.95812444932367
"20",5.07236416982568
"21",3.62717201577533
"22",2.53528454030001
"23",NA
"24",NA
"25",4.01405837550206
"26",4.41066648528005
"27",5.52211261033759
"28",2.088015627722
"29",4.536970130377
"30",4.53985116332513
"31",1.05919437474923
"32",NA
"33",0.35896334302768
"34",9.90593661970228
"35",9.50783483174657
"36",2.21331639553938
"37",4.14077904257038
"38",1.22563281191914
"39",4.29117537807566
"40",1.48485857333845
"41",4.0931121270456
"42",8.98847808698923
"43",5.23442266514936
"44",2.90934954073238
"45",5.26092877655092
"46",-1.21644058729755
"47",NA
"48",10.0545521089222
"49",4.46047178810941
"50",3.20642322923307
"51",2.90349752220766
"52",NA
"53",7.79434409508608
"54",7.47513735154368
"55",2.42893718486172
"56",4.60000785240789
"57",10.7557214295439
"58",5.51932682296929
"59",8.11573781186048
"60",-1.3720319825803
"61",0.970300234390862
"62",7.14214270704212
"63",1.41193267262835
"64",8.03136373312793
"65",0.126552090984161
"66",-3.33858809886006
"67",-1.73042043320255
"68",1.80928838838608
"69",0.216238369766615
"70",4.19143381295692
"71",4.2708128116131
"72",11.2868792869838
"73",NA
"74",1.62587406558418
"75",NA
"76",4.85762348879268
"77",-4.04563282990824
"78",6.29240038293554
"79",8.80903294680999
"80",-0.00370422826780725
"81",3.79658723428656
"82",2.90194090867931
"83",3.020177685378
"84",5.64667228734615
"85",-2.40075288245167
"86",7.42834872217876
"87",4.96641117880276
"88",2.11576511781201
"89",12.4161324255217
"90",6.75364367326769
"91",1.19492442808058
"92",-0.924835090854653
"93",13.8967020470758
"94",8.04528027920369
"95",3.50830240608353
"96",4.04027142075486
"97",6.58588322499436
"98",4.72744006622805
"99",1.19839506626526
"100",NA
"101",NA
"102",1.05829518348486
"103",0.131241315854692
"104",NA
"105",6.48102570935617
"106",1.66542382328509
"107",1.41052650335867
"108",-3.93907360599133
"109",3.84412332534688
"110",3.19303431300932
"111",3.20858895431051
"112",10.8117339775537
"113",18.2454684320853
"114",5.84357814024463
"115",1.88534027023169
"116",1.21871729630525
"117",-0.446001579070862
"118",5.20933060452142
"119",1.41285642322608
"120",3.10032706717855
"121",2.27120534503438
"122",0.179518135746656
"123",2.49587777321917
"124",3.49524189734353
"125",9.37063741601266
"126",-2.04758762276726
"127",7.41621682764885
"128",9.45840969938725
"129",3.80302105585386
"130",NA
"131",4.93447634493489
"132",1.85140151429168
"133",0.483275739309672
"134",-3.64363135187167
"135",-3.04133946511371
"136",5.46256098096183
"137",-2.50496447575958
"138",-0.482392020311689
"139",6.54127931157574
"140",3.47408424555052
"141",-5.03531020396651
"142",-1.71926084337651
"143",1.43614336856484
"144",-2.87593140250654
"145",4.33055125659311
"146",-2.45687976573218
"147",8.45608041524753
"148",7.5416579358341
"149",2.10422795212287
"150",3.86880018657105
"151",7.04139389859198
"152",4.12178397941289
"153",-2.61973256624538
"154",1.91240812196544
"155",4.40702557227854
"156",-1.31740576224394
"157",8.34495325186295
"158",4.54511303224176
"159",0.64155387821373
"160",-1.29356585595729
"161",1.48540579554558
"162",-2.99544049968237
"163",5.49013626909041
"164",1.06510956605898
"165",5.92030165568192
"166",NA
"167",2.97661879356286
"168",10.1626183655871
"169",-1.37146320954361
"170",6.66688048056635
"171",8.52313989952627
"172",-1.45382984869452
"173",1.69135071344457
"174",15.5269275632442
"175",1.89963762525709
"176",2.77858246357395
"177",3.68705897721508
"178",1.86864660972226
"179",11.186238286323
"180",11.3722287439538
"181",-0.0435126257813909
"182",0.792209549977389
"183",3.33406498437522
"184",3.09278844764059
"185",3.2115935241453
"186",0.985917017302726
"187",5.98491837460831
"188",NA
"189",1.44526661724504
"190",3.65787665264977
"191",6.66629976974066
"192",3.36813042245739
"193",0.224614876416773
"194",4.55845439697933
"195",2.32094524766289
"196",1.47786781867593
"197",-0.635798176628841
"198",6.69343309586642
"199",1.94757665850723
"200",-1.22889416784563
"201",1.12151281067294
"202",NA
"203",1.93679589285171
"204",3.01573917090841
"205",8.22780227849377
"206",6.31384821654015
"207",8.33086460597382
"208",1.40882692865317
"209",10.6990779197945
"210",NA
"211",NA
"212",6.70148883000777
"213",NA
"214",7.79735579099242
"215",2.65370109070975
"216",5.35884375278065
"217",3.51972769134154
"218",3.7668919333753
"219",6.50678059048155
"220",7.4521402870273
"221",7.66512236656435
"222",1.22211690548779
"223",0.528235600199833
"224",0.343833276960003
"225",3.74893914051761
"226",4.00027994482638
"227",3.26629824313507
"228",5.28418310064543
"229",4.97766849298608
"230",4.49707959848838
"231",2.24822863917225
"232",7.79419571785976
"233",7.51018211332295
"234",0.801395170946337
"235",11.5239739724925
"236",9.44096358574082
"237",2.64994537746671
"238",4.70715214412317
"239",3.58054541266284
"240",2.68713632046801
"241",NA
"242",3.06421003512544
"243",2.42532940249593
"244",4.66470280098102
"245",4.42392051581384
"246",5.0608871226529
"247",1.46911065857357
"248",NA
"249",-0.806092412370053
"250",8.10011159091927
"251",0.0881768956536328
"252",NA
"253",4.6754110511445
"254",7.62741955076148
"255",7.70092084305638
"256",4.12871520696326
"257",-4.15191459819788
"258",5.88564791033572
"259",2.7505632985983
"260",9.50355510532861
"261",7.81254612307427
"262",6.08915218200301
"263",4.55789937827352
"264",2.41696594907364
"265",7.85305444830094
"266",-1.49540279235977
"267",7.06827331261924
"268",5.53361212399889
"269",8.71771386330211
"270",-4.10409572883028
"271",7.12926361162164
"272",NA
"273",7.78510568335079
"274",10.7708384252043
"275",5.56470254914696
"276",-5.36249375430139
"277",2.41271648309777
"278",5.78810568406836
"279",2.48203341117128
"280",3.87759866736171
"281",4.3788522398889
"282",NA
"283",3.7104330720587
"284",9.15463895265265
"285",8.08295225392837
"286",7.47037769965749
"287",2.08567325197916
"288",4.58563517577043
"289",6.73378486147962
"290",0.997942861425789
"291",11.6523862239296
"292",1.87873933864238
"293",-0.162828323887942
"294",9.39499241654695
"295",NA
"296",9.86063717886053
"297",0.59314678821136
"298",14.0096577604109
"299",0.166004612714954
"300",6.78927184719258
"301",4.44125497418625
"302",NA
"303",2.02137142170124
"304",11.2455050486371
"305",9.17555565678578
"306",1.16052084352091
"307",2.72802472291261
"308",6.37738847978365
"309",14.8566274296148
"310",2.30681904623086
"311",7.75373190828586
"312",4.27301818878973
"313",6.2349917316262
"314",NA
"315",3.94971647227545
"316",3.52636314127822
"317",5.1490636077899
"318",4.54750617227203
"319",NA
"320",3.74973994084196
"321",NA
"322",14.5920259810518
"323",8.65448990616681
"324",-0.518898985765318
