"1",4.35892620703892
"2",4.17769916671393
"3",4.16540022948042
"4",3.66042669121957
"5",3.38208136608348
"6",4.19219890812864
"7",3.66759422328961
"8",4.32446505862894
"9",3.40569708821002
"10",5.2015580997785
"11",NA
"12",NA
"13",3.60830141896002
"14",4.1671100501906
"15",3.08085849124849
"16",3.82807253680915
"17",2.62591535302633
"18",2.27106750961787
"19",3.70452879766325
"20",4.89237371809412
"21",3.23885792251881
"22",3.82987144699436
"23",4.99980710874163
"24",3.86565817119908
"25",3.87374401786356
"26",3.66273105386584
"27",3.1171985676152
"28",3.34318152104817
"29",5.27586967409744
"30",2.5296723242662
"31",3.43197669119178
"32",3.97283246895314
"33",3.02555942779839
"34",3.21442983029283
"35",3.62396817232243
"36",5.94126938332489
"37",1.81367395624565
"38",4.39813577330994
"39",3.53392574182259
"40",4.82732295431737
"41",NA
"42",4.33991519410577
"43",5.36539988015896
"44",4.33658081806867
"45",2.92813356960156
"46",3.75537965807525
"47",3.15075786819369
"48",3.17032009973857
"49",4.37678597279068
"50",NA
"51",3.91205126305507
"52",4.00653614905878
"53",NA
"54",3.06827746614668
"55",3.48049564322061
"56",4.38186934012648
"57",3.19052234984843
"58",4.45963248804584
"59",5.40375468203474
"60",3.16765978884293
"61",5.73091200055442
"62",1.51982110024679
"63",5.97360283634799
"64",4.07254775424497
"65",3.31326244211395
"66",3.92251736000498
"67",NA
"68",4.05306090516059
"69",4.37463707142862
"70",2.62928014329138
"71",3.67756614338585
"72",3.7072956765374
"73",4.46100849910547
"74",5.53109767862298
"75",4.05639730402019
"76",5.82152689138349
"77",2.79177587316177
"78",1.77576146329662
"79",3.86392817854207
"80",4.44353222813689
"81",3.66599773455011
"82",3.52129800272304
"83",4.5638142273438
"84",2.47825990705189
"85",5.58849343997862
"86",3.75657068768036
"87",4.67234647442215
"88",3.87794692558783
"89",4.91590864775444
"90",5.08943324396295
"91",2.64100080193822
"92",4.00893086740584
"93",4.95892455132764
"94",2.73604144635961
"95",4.67700834056334
"96",3.29304466145743
"97",4.45746828400661
"98",3.22134140113101
"99",NA
"100",4.30391365422956
"101",3.73030343074788
"102",3.79027825489976
"103",NA
"104",3.99758447553362
"105",5.12303201209124
