"1",NA
"2",3.70516604329184
"3",NA
"4",3.28448012548132
"5",2.71486498596908
"6",3.26726958201928
"7",5.94481407652119
"8",1.60469130708231
"9",1.54366941324193
"10",4.35625076247175
"11",5.41920888265968
"12",2.10836260828492
"13",2.49290649529042
"14",3.26337849943539
"15",4.7400105491887
"16",1.89961924776558
"17",4.28408190571114
"18",4.96984681698016
"19",2.60532813013827
"20",1.72047819221625
"21",2.2997511071554
"22",1.89875962318463
"23",2.39874134146025
"24",2.90494009791475
"25",3.25570045971014
"26",2.6318649023262
"27",1.30141966190661
"28",5.20718465066228
"29",2.44597892590781
"30",4.08829874375445
"31",2.66660924824901
"32",2.61009882072401
"33",2.40890111961169
"34",NA
"35",NA
"36",1.38201381310149
"37",2.86104170087614
"38",3.65171236945143
"39",3.76034818282544
"40",3.9574731164851
"41",4.51406217389675
"42",0.405644270138803
"43",2.97585417728621
"44",2.90180494724683
"45",3.03337655374799
"46",2.95238000413348
"47",NA
"48",2.18335918568361
"49",1.46144639616696
"50",NA
"51",5.03611382646825
"52",NA
"53",3.31256545077006
"54",NA
"55",4.00541896819716
"56",3.60390453621323
"57",1.85482850796982
"58",1.75735257757133
"59",3.75923601987113
"60",3.27716816241113
"61",3.5152737098726
"62",2.97458150274285
"63",2.84989734261229
"64",2.90457053075531
"65",NA
"66",2.8356720483436
"67",3.05764826232453
"68",4.00961764531916
"69",2.72909031931866
"70",NA
"71",NA
"72",3.29439036203306
"73",4.14559578885099
"74",NA
"75",NA
"76",3.57511455802265
"77",3.7866074901552
"78",3.72983863854707
"79",3.60343618647939
"80",4.55692850337972
"81",2.45180660248167
"82",5.18968443218062
"83",3.1683741503073
"84",0.0770154985166456
"85",4.38069861684378
"86",NA
"87",NA
"88",3.80728981200007
"89",3.45315904107008
"90",1.93724912266515
"91",1.14959831550388
"92",1.89489352590938
"93",3.33013115537326
"94",3.27879589611698
"95",3.3406981275017
"96",3.65443880925732
"97",3.24794107128321
"98",1.436820013645
"99",1.84458019696367
"100",4.4419702375018
"101",3.48569699702152
"102",3.12807607213546
"103",2.99903360734599
"104",1.78559711993825
"105",5.23004083717997
"106",3.97940509796184
"107",2.70383633769992
"108",1.64655963910267
"109",2.99504910244661
"110",NA
"111",2.21272544060418
"112",2.82539511961381
"113",NA
"114",2.41649496891918
"115",2.82186846628321
"116",0.994058881249648
"117",NA
"118",4.23963864667447
"119",2.55202245107631
"120",NA
"121",2.98169547426407
"122",3.82932583136082
"123",4.74300738621054
"124",4.74576350988909
"125",2.17860121130053
"126",1.70333142087351
"127",3.8560480732953
"128",NA
"129",3.95799587394129
"130",NA
"131",2.07521703449215
"132",2.45857917313957
"133",3.6487385756652
"134",1.95876173182353
"135",NA
"136",2.61388828212781
"137",2.72193070822308
"138",4.03687900714713
"139",3.87892375880997
"140",2.50263662629464
"141",2.29281325013011
"142",NA
"143",3.74955709560041
"144",2.13574859376895
"145",2.53055700873487
"146",3.86662406449419
"147",1.12116011770071
"148",3.19900651604606
"149",1.5794544673651
"150",NA
"151",2.04476355665114
"152",NA
"153",1.76249982603578
"154",NA
"155",3.28100800491952
"156",3.42039755352352
"157",2.64113589567204
"158",2.85259907088643
"159",1.730798283213
"160",3.58323060479435
"161",2.87818371324861
"162",4.95685693995905
"163",2.04604704903694
"164",NA
"165",3.40268580575432
"166",3.19158997830155
"167",2.52553297738084
"168",4.04590879796964
"169",3.47313125011798
"170",3.09933317359463
"171",3.85093969355141
"172",0.704047543850594
"173",3.15600701479861
"174",3.05739635708583
"175",1.55626601631137
"176",2.51306055005487
"177",4.80834464872968
"178",2.71498446032264
"179",NA
"180",2.87627878391305
"181",NA
"182",NA
"183",2.51729798610161
"184",2.97258855742146
"185",2.17182249337599
"186",2.7370921920616
"187",NA
"188",5.22653079290234
"189",3.75580352825041
"190",4.39249301431856
"191",4.00578786243075
"192",2.95455573304412
"193",4.94577432608733
"194",2.04344970249532
"195",3.18677009179034
"196",2.90913117302879
"197",NA
"198",3.26107188905585
"199",2.98313824074899
"200",3.76504152118632
"201",1.21721014405225
"202",3.60988424614391
"203",3.93063545113237
"204",1.6330759252706
"205",4.02670898142937
"206",4.41345650383019
"207",3.13181476354228
"208",3.76506955867585
"209",3.02303457925631
"210",2.17875170766038
"211",1.55643282332033
"212",3.70651216913832
"213",NA
"214",1.42279571094701
"215",1.86423862491989
"216",2.21963670370419
"217",3.124098788984
"218",4.51665398928512
"219",3.02605392460809
"220",4.97078755320742
"221",1.85178684369686
"222",3.91872948435811
"223",3.20413772773201
"224",2.780219114279
"225",3.92558227569398
"226",2.39054256372906
"227",2.16375284861086
"228",3.63259263140785
"229",4.13406867838328
"230",3.48530713114226
"231",3.08015397056332
"232",2.77641989301595
"233",2.75306320763489
"234",3.03979838854296
"235",3.0549731493579
"236",2.61326969821337
"237",2.49716436257806
"238",3.79893540171916
"239",3.2816226444948
"240",3.8089468624547
"241",3.06363183337822
"242",2.16858157321078
"243",NA
"244",3.35889454620878
"245",1.94532473888487
"246",3.04984331849728
"247",0.991926877000494
"248",2.16722483840912
"249",1.7536821756126
"250",5.4765234360249
"251",3.48389952621467
"252",3.15745902834624
"253",0.681171743085436
"254",3.47401457263268
"255",0.657856107779825
"256",3.55868364209706
"257",2.68999991223816
"258",1.92682092703962
"259",1.80982408714292
"260",3.69035012300562
"261",3.71430168772168
"262",3.48655315265861
"263",3.97805404721631
"264",4.1625828809679
"265",4.25671615171547
"266",2.96999714806566
"267",2.09394664524327
"268",3.51938369293915
"269",2.18124053305997
"270",3.5483662286667
"271",NA
"272",2.44693850550132
"273",1.98791365585203
"274",2.58509658942306
"275",2.6289674482224
"276",3.75912205185074
"277",4.71122734403543
"278",1.57680393233237
"279",3.01726799849654
"280",1.36929321699847
"281",NA
"282",3.21947842792402
"283",4.42994918769639
"284",2.89889251688902
"285",4.77707449803529
"286",3.90312054275754
"287",1.62896489001811
"288",3.09128208092302
"289",3.50992774969834
"290",5.63060169808384
"291",3.09856340751206
"292",1.89679795848207
"293",3.40598619770055
"294",3.18833162236652
"295",5.73096455907895
"296",2.53295448434749
