"1",2.51303565650418
"2",2.67873200215721
"3",3.78298237492191
"4",4.56796682666502
"5",4.44735288803409
"6",3.80250638999773
"7",3.9241183113605
"8",1.70718654277133
"9",3.76850334326754
"10",3.41383963085981
"11",3.38782969769512
"12",3.32461654107004
"13",2.85408981582254
"14",4.60177576410217
"15",3.45855324393944
"16",3.05586431379052
"17",2.42942259655551
"18",4.19740027625804
"19",3.69344701331507
"20",3.10497318312839
"21",4.88844197540026
"22",3.07914870800618
"23",3.51472974141413
"24",3.03193548747529
"25",NA
"26",3.52435551824596
"27",3.91900822633101
"28",2.17809248063695
"29",2.24293804250031
"30",1.62853219306949
"31",3.84573423775693
"32",NA
"33",3.02527123583262
"34",NA
"35",3.13423738560066
"36",1.52102628487432
"37",3.70887784637717
"38",3.64487440125491
"39",2.01070883629225
"40",3.12657400172049
"41",1.87935827866445
"42",NA
"43",1.19813819072222
"44",2.53965835730196
"45",4.54808328875898
"46",2.36100950760295
"47",4.00653111437395
"48",NA
"49",0.544211441143041
"50",2.96020995780448
"51",3.22885616202606
"52",3.85114681308894
"53",2.50232829968969
"54",NA
"55",3.649636362644
"56",4.20623095329754
"57",3.70180243277089
"58",2.62768664384121
"59",4.35976763806505
"60",2.27372257573508
"61",NA
"62",2.1369255651082
"63",1.87357610642193
"64",3.38135368023934
"65",3.69833833120304
"66",3.81310333134167
"67",NA
"68",1.99292281626049
"69",2.51291371771971
"70",4.36538764637004
"71",1.31098575164702
"72",3.36320892826803
"73",1.70513189471312
"74",4.03569127760968
"75",4.11769749067006
"76",3.7195141473969
"77",NA
"78",3.5847630892554
"79",3.67481384491931
"80",NA
"81",NA
"82",NA
"83",3.5357322098716
"84",3.44397155042677
"85",2.32606332572002
"86",1.91750400133959
"87",2.6512710037679
"88",2.49164651500579
"89",3.15872118951719
"90",3.21517294984825
"91",NA
"92",4.25002546408867
"93",3.72669624017935
"94",2.76946174222384
"95",3.60460709939558
"96",2.83032752707783
"97",2.46185552799494
"98",2.08895341530757
"99",3.23474156496931
"100",2.91865714135981
"101",1.05541293570714
"102",3.52235466302608
"103",4.52897051336702
"104",3.05852366331367
"105",1.78547756203344
"106",3.07865764716788
"107",2.96463414242753
"108",4.4591757780375
"109",3.10999327059419
"110",1.65376163051143
"111",NA
"112",2.50816414509179
"113",3.06333333708275
"114",4.29729768066838
"115",2.11380360787275
"116",NA
"117",2.40033282699868
"118",3.08319839619974
"119",3.20515385433272
"120",1.68631720957763
"121",3.06798685397257
"122",2.58573428444004
"123",2.77516711787885
"124",4.17761201289594
"125",3.83228665913692
"126",3.31647612489163
"127",4.1854870741339
"128",4.23231515170816
"129",1.54491552365736
"130",3.84931002394668
"131",4.88072769070455
"132",4.03169625830999
"133",NA
"134",3.37768604593633
"135",NA
"136",3.1822694640417
"137",2.83573068669539
"138",4.41700257678142
"139",2.26622674181154
"140",1.76651917720143
"141",2.91891444122466
"142",NA
"143",2.2391376057986
"144",1.41242005727345
"145",2.22742607651113
"146",2.76730681221646
"147",3.5584682051309
"148",3.32922343912205
"149",NA
"150",NA
"151",3.65200891324104
"152",3.37410275602301
"153",2.42277830803172
"154",2.95589942692796
"155",3.37227882224138
"156",NA
"157",1.57883945114856
"158",3.39818690564492
"159",1.8823643097457
"160",3.01870755420167
"161",3.82441131466796
"162",3.47127794710668
"163",3.23802101573339
"164",3.80165481063457
"165",2.21897247232196
"166",4.24888102158926
"167",2.02485685337759
"168",1.83710107076231
"169",NA
"170",NA
"171",3.7186369600107
"172",NA
"173",2.53827305904772
"174",3.24022908176019
"175",2.47485554783762
"176",1.47560416791391
"177",2.55913679699116
"178",1.47838841497095
"179",2.09080366429053
"180",3.89603291008072
"181",2.06946057895256
"182",2.21511765201389
"183",5.0728610542618
"184",4.83730054708522
"185",4.63722993293779
"186",2.55214367056509
"187",2.22914758743247
"188",3.85880835442112
"189",3.53083410004717
"190",2.78984323670854
"191",4.43381090651248
"192",4.37034120269788
"193",4.01867299473207
"194",3.07942411044614
"195",1.97387786721863
"196",3.18898676523862
"197",NA
"198",4.42270348785973
"199",1.15778101547952
"200",1.55845956651149
"201",2.99997304563256
"202",2.54072925414107
"203",4.8881618718668
"204",3.49575462942831
"205",4.51614831550523
"206",3.62480910834153
"207",2.9403027121427
"208",4.06589363906418
"209",NA
"210",1.0967551041655
"211",2.25179582033698
"212",1.66586531953908
"213",2.4041737863732
"214",4.1961034235697
