"1",2.83548152098079
"2",4.17046258105988
"3",NA
"4",3.33905205548135
"5",2.77243756151732
"6",4.67311492042159
"7",0.508933163580775
"8",4.78763328770286
"9",3.22100934438753
"10",NA
"11",NA
"12",1.93273812279495
"13",4.15775782259333
"14",1.84136077681622
"15",1.65080259101895
"16",7.06928019384245
"17",NA
"18",4.93686499569793
"19",4.19472596084748
"20",NA
"21",1.24322412195465
"22",3.01419899506371
"23",3.64070381992602
"24",1.68776704348154
"25",2.89471191785052
"26",4.29768729356491
"27",3.87344062845408
"28",-0.0642187301210728
"29",3.39380283409978
"30",5.14501525443733
"31",2.68396431538685
"32",4.35058963033386
"33",3.9125660572575
"34",1.7964685595263
"35",4.92110928463464
"36",2.69941528898606
"37",4.72811646879962
"38",2.09476674292411
"39",1.64809071858245
"40",3.03975772108778
"41",5.44724529822843
"42",4.49958282976023
"43",3.4689756623759
"44",3.69994477589649
"45",0.264181895523168
"46",1.77346654976052
"47",2.81432317870093
"48",5.64408953799062
"49",5.64889363515745
"50",4.23063020481182
"51",5.40292668249966
"52",NA
"53",NA
"54",NA
"55",1.7177901311705
"56",4.66961910664378
"57",NA
"58",1.09420207652737
"59",0.215481510369356
"60",NA
"61",0.683467819764383
"62",4.79604667859059
"63",5.13729497477185
"64",1.98210078571076
"65",3.06624417032859
"66",2.31021571627588
"67",3.51036068776683
"68",3.00497578494061
"69",2.93035244169982
"70",NA
"71",1.29358059865836
"72",3.70105062775665
"73",1.92715851433685
"74",1.65552000474162
"75",3.41111845578741
"76",1.76010194198495
"77",-0.236133526390335
"78",1.55128819567026
"79",0.0037417284765664
"80",4.02292602106542
"81",4.29201066601072
"82",NA
"83",NA
"84",0.635553895289484
"85",1.7875781095973
"86",-0.370100563781808
"87",-0.367948795156786
"88",NA
"89",0.599010459729981
"90",3.02032681690827
"91",3.18018183523382
"92",4.02974389058817
"93",3.05338487941944
"94",1.65798945490723
"95",1.18983074178363
"96",1.4356780766748
"97",1.9247576285671
"98",2.05082796483623
"99",5.26778555991648
"100",3.16452636422461
"101",-2.37673675854233
"102",4.65509835323415
"103",1.16768795774258
"104",2.70013382759642
"105",3.31303776101471
"106",4.06927757663776
"107",-0.0968271719214266
"108",5.79812571260395
"109",2.21167421275845
"110",0.551029141054296
"111",6.61785118109283
"112",7.75155215071689
"113",4.21359264094004
"114",0.894285700430983
"115",4.29287342274363
"116",-2.59926204207478
"117",2.04648783414024
"118",3.75691307856665
"119",4.38727420421447
"120",-0.359474315379706
"121",4.23391241472919
"122",NA
"123",NA
"124",2.81122166845096
"125",-0.431563534541264
"126",1.51659821699356
"127",6.82892172664381
"128",NA
"129",3.80633836500685
"130",1.37767824833071
"131",5.05901833930163
"132",3.86024874757255
"133",5.41204422871895
"134",2.57142019013961
"135",2.6365691976176
"136",NA
"137",0.881268966796109
"138",1.11943038272673
"139",3.79047716750639
"140",1.46385435037658
"141",2.42130613964504
"142",4.84720909461387
"143",5.90042985980249
"144",NA
"145",6.38383531864281
"146",2.05960844043982
"147",1.89063596914626
"148",3.52188514833831
"149",4.36473233147995
"150",3.18488476053232
"151",2.61561706970744
"152",3.17679368821642
"153",4.07581883603166
"154",2.82393137316255
"155",1.56552851040369
"156",3.88757150171571
"157",3.48789250676709
"158",4.78847173707717
"159",3.46472559383302
"160",4.23948689733095
"161",-0.995510866078148
"162",2.61794755886159
"163",NA
"164",5.79005027523138
"165",4.1792047277979
"166",1.5460319272426
"167",1.29674408153255
"168",3.68959924440546
"169",2.48891049241035
"170",4.19321175515892
"171",1.06041229242399
"172",4.34235104190837
"173",1.44388920624077
"174",5.36579684955015
"175",2.70006715510543
"176",3.63704486001172
"177",1.17517729778487
"178",1.51205767333469
"179",4.03569396007193
"180",2.57443382290723
"181",1.98478191683004
"182",4.09812783303527
"183",5.50484673920747
"184",1.06424959332041
"185",2.49310203432476
"186",3.25930212687737
"187",3.05536194254189
"188",NA
"189",6.59435203741248
"190",5.11602613718362
"191",0.997526773044603
"192",0.519992478272302
"193",5.09785987429796
"194",2.69831233627217
"195",NA
"196",3.64911287575918
"197",5.89350360718556
"198",2.16083341683543
"199",7.12237633390198
"200",2.26103678370434
"201",5.44896427608951
"202",-3.71968181873061
"203",NA
"204",2.72859575479843
"205",5.46203166122944
"206",1.55167951127742
"207",6.40377244367173
"208",2.03466569609666
"209",NA
"210",-0.899597191306891
"211",1.27237120879305
"212",2.5367020987292
"213",4.91510110844225
"214",6.091152519969
"215",3.98310033739896
"216",3.44843308651182
"217",4.66561963086688
"218",NA
"219",2.28467406442309
"220",NA
"221",0.912902551942894
"222",1.23370555739631
"223",5.57180240056957
"224",1.33353281931674
"225",1.79442841747884
"226",3.35077091049243
"227",5.07011423671003
"228",2.98188325998699
"229",1.51704805667616
"230",2.26968032884536
"231",3.1915410401146
"232",5.31742091719401
"233",4.17342103727449
"234",3.76925323786933
"235",4.31734374765813
